text;attention
There;5.272370381264005e-17
are;3.712777456045439e-17
a;3.270422613133167e-17
few;3.501253061039002e-17
things;4.071160135911392e-17
you;3.467380842798793e-17
can;3.2905778522172315e-17
do;3.823153562064056e-17
to;3.3326114669175095e-17
treat;3.781220440661964e-17
a;3.079392686412035e-17
runny;5.1123747922922404e-17
nose:;9.048786243124961e-17
1.;0.9999999999999913
Use;4.6714647164088266e-17
a;3.563329785724185e-17
saline;1.13897260825419e-16
nasal;5.20039387907018e-17
spray;6.428938302974564e-17
or;3.5020421060530005e-17
rinse;4.8209123091932106e-17
to;3.723554605801962e-17
help;3.621343846167379e-17
clear;3.8982773492520645e-17
your;3.274544324329845e-17
nasal;3.674136965652967e-17
passages.;7.019092051519343e-17
2.;6.301079351869762e-17
Use;3.6039201048415715e-17
a;3.2195062528978466e-17
humidifier;1.04502623071697e-16
to;3.19891580899772e-17
add;3.3837836484040985e-17
moisture;5.584330824944826e-17
to;2.949682613908029e-17
the;3.0452321869244257e-17
air,;3.780590279103092e-17
which;3.2229086175303716e-17
can;3.215200172143665e-17
help;3.18089335150524e-17
reduce;3.2776662206611865e-17
nasal;3.4909525968945e-17
congestion.;7.084340558088002e-17
3.;5.654225389482641e-17
Stay;4.762696223417229e-17
hydrated;5.326366448383699e-15
by;3.2115159767163804e-17
drinking;4.149833583778742e-17
plenty;3.328337311167913e-17
of;3.029469864246379e-17
fluids,;4.459562874303343e-17
such;3.2895854671807224e-17
as;3.061664376947428e-17
water;3.043997398034674e-17
and;3.000200506376792e-17
tea.;3.685260846212562e-17
4.;4.151811056350545e-17
Use;3.380696439246449e-17
over-the-counter;7.194255222561537e-17
decongestants;6.07644066762031e-17
or;3.1848363569878176e-17
antihistamines;4.7697061578860725e-17
as;3.1141664076975285e-17
directed;3.2040482841010165e-17
by;2.999696717923566e-17
your;3.031495977926339e-17
healthcare;3.352143383392325e-17
provider.;4.037416102540278e-17
5.;4.019378978997411e-17
Rest;3.645839209652737e-17
and;3.1284875904695703e-17
take;2.997088606234738e-17
care;3.3027049782519706e-17
of;2.97743764154704e-17
yourself;3.1246913830122874e-17
to;3.1036342431953537e-17
allow;3.0533706740989195e-17
your;2.9388503192797775e-17
body;3.066731848951778e-17
to;2.9780375142943143e-17
heal.;3.957802813781485e-17
If;3.241101777401234e-17
your;3.020778024968144e-17
symptoms;4.109047599824001e-17
persist;3.469980355513068e-17
or;3.161247871722973e-17
worsen,;4.7071858618812596e-17
it's;4.1051554573074204e-17
best;3.123663287354945e-17
to;2.97674802099068e-17
consult;3.2093818604097277e-17
a;2.961459179849798e-17
healthcare;3.1210251039428875e-17
provider;2.963835087681608e-17
for;2.9663175691333186e-17
further;2.937457376136069e-17
evaluation;2.9913704741707243e-17
and;2.8792598764676605e-17
treatment.;2.994025864087466e-17
