text;attention
Here;4.623062932124285e-14
is;4.258140773039674e-14
the;4.054963619314373e-14
modified;4.8970237963540666e-14
version:;5.16465286165804e-14
Place;4.8986454880095095e-14
the;4.5257414984216956e-14
patties;9.211062036517839e-14
on;4.988158956973779e-14
the;4.295261417158263e-14
hot;4.9748907075184525e-14
grill;7.558561123417283e-14
or;4.390448633190794e-14
griddle;5.5158580481794764e-14
and;4.6241176742168396e-14
cook;5.3805181083353956e-14
for;4.455845812006312e-14
about;4.298476279725688e-14
3-;5.3706256018344845e-14
4;4.263997825620614e-14
minutes;4.823075753932625e-14
per;4.248719057820967e-14
side;4.507708507192182e-14
for;4.378492311934476e-14
medium-rare,;7.507273840181544e-14
or;4.117082379104953e-14
longer;4.2154849672098586e-14
if;4.102630593208693e-14
you;4.016366043859132e-14
prefer;4.2406355676683394e-14
your;4.1002287930395836e-14
burgers;7.809974574227663e-14
more;4.0081123884150605e-14
well-done.;0.9999999999962108
If;4.492262200301664e-14
using;4.468962540545016e-14
a;4.324522311642691e-14
grill,;5.709610252238783e-14
use;4.537303518784998e-14
the;4.3577169787013753e-14
spatula;5.336071111935958e-14
or;4.1525692220562745e-14
tongs;4.295374562396067e-14
to;4.281369505809472e-14
gently;4.5069624603569143e-14
press;4.417910259035148e-14
down;4.2306151287361306e-14
on;4.2020129910822066e-14
the;4.3723049733737636e-14
patties;4.8841351852122697e-14
to;4.1838367480577495e-14
help;4.206181137562255e-14
them;4.107382289941072e-14
cook;4.395218449634805e-14
evenly.;4.672035603168767e-14
If;3.980773489910657e-14
using;4.0576487084575675e-14
a;4.113525870968667e-14
griddle,;4.6791643577506524e-14
use;4.152054149731627e-14
the;3.960343892591338e-14
meat;4.0232370181875844e-14
thermometer;5.0419899844793693e-14
to;4.084384561305672e-14
check;4.737762723564817e-14
the;4.091228965167652e-14
internal;4.156519324820839e-14
temperature;4.532078839625036e-14
of;4.1358268891211533e-14
the;4.2375282447997196e-14
patties:;5.795941301267743e-14
63°C;7.766074022986141e-14
for;4.294748644653773e-14
medium-rare,;5.869657765594911e-14
71°C;6.787237009967497e-14
for;4.070350107277062e-14
medium,;4.244714113838552e-14
and;3.9588082402371445e-14
77°C;5.907817160759629e-14
for;3.945466074894897e-14
well-done.;4.3414659171302536e-14
