text;attention
There;0.024914584432374622
are;0.016765294213379273
five;0.017875169399603746
oceans;0.04867354294780238
in;0.014540511909543686
the;0.05186168910855819
World:;0.0389182219241473
The;0.020046833661706936
Pacific,;0.029412364706679666
Atlantic,;0.030914486971973645
Indian,;0.030304577608972486
Arctic,;0.04058733127154907
and;0.013464338983420194
Southern;0.01426082413716269
Oceans.;0.04936741333056694
A;0.012651216782170412
sea;0.013527438192984824
is;0.012007455153819416
defined;0.013346917944670498
as;0.01126198917519538
a;0.021562402849389928
division;0.013115937930681793
of;0.011666175880741526
an;0.01406486638867587
ocean;0.013328483744505699
partly;0.012370523576666235
or;0.011489281879798028
fully;0.011225605666420951
enclosed;0.015854669443985413
by;0.011048959551462172
land.;0.01779181814801066
As;0.011587981836917264
a;0.01647880572803929
result,;0.016147105059511897
all;0.010140442829406513
seas;0.01124691523457918
are;0.010697157649374773
saline,;0.018437580619517488
or;0.010352213269184764
filled;0.010679295224095414
with;0.010614587387464076
salt;0.0105736559594076
water.;0.014162272098853805
There;0.011285278661306327
are;0.01002369970463531
over;0.009889067687154822
50;0.013357006595830294
seas;0.010021654362882826
in;0.009602300328300022
the;0.012009281401487763
World!;0.011948755315045726
Wow!;0.012188975281327305
Please;0.010037276140236476
let;0.009494404689431224
me;0.00903655467596142
know;0.0091836171751965
if;0.00928540859174293
I;0.008983206869107896
can;0.008782311706953462
assist;0.00886555112486681
you;0.008584808392937732
further;0.008081901482623421
