text;attention
"""WHAT";0.03877316661956073
DO;0.024666749416576244
WE;0.025411031978533404
"WANT?!""";0.07686386128830658
"""TO";0.032787736864085266
KNOW;0.02987483500117619
WHAT;0.025459456394668494
WE;0.025422925250156724
ARE;0.025692929235171778
PROTESTING;0.033554114386490634
"ABOUT!""";0.0335261972708602
"""WHEN";0.03468539462595829
DO;0.023525267147772925
WE;0.024137742595151123
WANT;0.025556498080398872
"IT?!""";0.03132163864389792
"""HOPEFULLY";0.043523159399240396
SOMETIMES;0.03438121623864524
IN;0.022925126007307887
THE;0.022809927133922634
NEAR;0.02600541440878491
FUTURE!;0.02901403911926411
WE;0.023867640136015108
THINK;0.02622486074555268
ALL;0.023591918935018854
OF;0.022341162806686455
US;0.024862663380888852
COLLECTIVELY;0.0259490524412834
LEFT;0.02326405001080485
THE;0.024492704710014364
STOVE;0.02428709723564343
ON;0.022975911751697865
AT;0.022771916838141403
OUR;0.02262321350152772
"HOUSE!""";0.0228293804007945
