text;attention
Both;0.01295813624825844
ChatGPT;0.0580098337724791
and;0.009077307608623462
InstructGPT;0.08195716704739871
are;0.008130011381414132
Transformer-based;0.07203989444072781
generative;0.014908563103207992
text;0.008828756725072107
models;0.008874445957578907
created;0.009122484770116521
by;0.007177166681432775
OpenAl.;0.03110611916728262
However,;0.015381243274520503
while;0.0073739368112304944
ChatGPT;0.022554033343917444
was;0.006670425790304911
released;0.010271393844191503
in;0.006525668328499541
early;0.007417933929273403
2023,;0.044062494763812875
InstructGPT;0.02818486904834596
is;0.006304766445588358
a;0.01409099233482314
year;0.0067458683873621635
older.;0.012306340222956501
Both;0.007154737136187311
models;0.006951926188561205
were;0.00651639355882699
trained;0.007431025836532764
using;0.006966029370071803
Reinforcement;0.014847426033790936
Learning;0.009339066525532645
with;0.0062307292971587784
Human;0.007173779792242844
Feedback;0.012266695747329847
(RLHF);0.05747868116900832
to;0.005810155989360843
improve;0.006431060923780834
their;0.006114551203730071
capabilities;0.006978822025755877
in;0.005666965646741134
specific;0.005831663945105051
task;0.006054886878120954
categories.;0.010221046608412731
InstructGPT;0.015202070827603704
was;0.00573988252026544
trained;0.006582259988494682
to;0.005553613154002217
follow;0.005586119854205211
instructions;0.006435074781151147
provided;0.006160121511071527
by;0.005649411068255104
the;0.013425065884051967
user,;0.008224736647374324
and;0.005674365436019676
served;0.006394062089285372
as;0.0052979177098546725
a;0.007720323809733043
predecessor;0.007601997413504236
to;0.005329776293659045
ChatGPT.;0.01279752921480374
ChatGPT;0.008701181523309445
was;0.005430817588070534
trained;0.005922445651548853
to;0.005269796723907733
be;0.005085631982015643
a;0.006599442838266199
More;0.005383604105076086
general;0.005185280122038884
chatbot;0.006510310348556485
with;0.005359319860793619
a;0.006158238574463135
wider;0.005302220307551273
range;0.00534436659453698
of;0.0050469754893625275
capabilities,;0.006656122698002101
ranging;0.005632792286578035
from;0.005175074131399722
following;0.005216432919566167
instructions;0.005476986255409672
to;0.004981460085252517
do;0.004876567805829053
tasks;0.005128574816842958
to;0.004870292042926123
answering;0.005047913016667907
questions,;0.0058964927250232885
holding;0.004886104171595199
conversations,;0.005631805463585415
and;0.004799326467104566
telling;0.004707014625995796
jokes.;0.004797583270718615
