text;attention
There;5.6941005806886326e-05
are;5.929778414373778e-05
multiple;6.363856313137224e-05
manufacturers;0.00010735791131204084
with;5.761625198905096e-05
the;0.9673805338035809
name;7.236837608496487e-05
of;5.977867331589932e-05
Dayan,;0.00017909614071677824
to;6.813286944144144e-05
help;5.4455528844137894e-05
me;5.338230497442574e-05
narrowit;7.810975419391809e-05
down,;0.03087213683580007
can;5.980891196949149e-05
you;6.03513287792749e-05
elaborate;6.356335711981263e-05
on;5.558736260385232e-05
what;6.617720099238123e-05
the;7.310778961245777e-05
primary;6.662410672028521e-05
product;9.731757881013436e-05
of;8.371225184739404e-05
Dayan;9.154836245804928e-05
is?;0.0001193559457511896
