text;attention
Right;4.198609774080262e-08
now;4.2498781464599274e-08
it;4.734851119691599e-08
might;5.4916432986906203e-08
look;5.419942729105854e-08
like;5.632910816036466e-08
China,;9.413504867566233e-08
Taiwan;4.4423122257342426e-08
and;6.047983395575446e-08
the;3.891954432749866e-08
US;4.310535660909505e-08
is;5.596887959946299e-08
making;5.7686211211207046e-08
ready;6.618774537634923e-08
to;4.7741779354590727e-08
get;5.0440421233976565e-08
in;4.412097066918486e-08
some;4.632378962891945e-08
kind;4.151840603423601e-08
of;3.534248506142573e-08
trouble;5.091132557472821e-08
with;4.527286002794625e-08
each;4.177347184826196e-08
other.;1.0929461790448134e-07
On;4.5188665111032226e-08
a;4.2722527818665506e-08
larger;4.417634063140622e-08
scale;4.0355386420734206e-08
I;4.287233460292301e-08
think;4.817595189758189e-08
information;5.065275936119562e-08
and;5.480862236487685e-08
water;4.267979157966966e-08
are;5.259920822146063e-08
most;4.054739629093044e-08
likely;4.472701781052653e-08
the;5.3417297497440526e-08
resources;4.837668550800833e-08
that;4.353959471187489e-08
would;5.060145847244895e-08
be;4.3861003953913466e-08
scarce;6.01092854927268e-08
and;4.270526120967327e-08
hence;5.188748790013707e-08
be;4.4169151495684285e-08
the;4.143942851659564e-08
reason;4.612753108673585e-08
for;3.957045538325582e-08
wars.;7.460234792326253e-08
Some;4.924196625486308e-08
argue;4.5763259466391565e-08
that;4.6784862549315604e-08
food;4.5929912496948056e-08
might;4.286660835576482e-08
be.;0.24668027296517897
I'm;7.085801789273557e-08
not;4.1484829415954136e-08
to;4.2839041857305624e-08
sure;5.3729049708250764e-08
though.;0.11292940830458666
It;3.985281396231784e-08
also;4.254732103553074e-08
could;3.810450510949562e-08
be;3.936228561536926e-08
energy.;0.20391977757302482
But;4.676611161148739e-08
again,;5.8211169817632204e-08
I;4.0916213732434504e-08
do;4.2238188018944995e-08
not;4.4949393497326346e-08
think;4.360380220053088e-08
so.;1.3431049942089914e-06
It;4.737309462857148e-08
all;4.133799829156405e-08
depends;5.306165848140552e-08
on;4.079681774585628e-08
what;4.3386297797363525e-08
scale;5.5347332650399284e-08
we;4.642010474322123e-08
are;4.185470879754927e-08
talking;4.706564744419398e-08
though.;0.2047437366731815
I;4.4927382622786684e-08
am;4.105401288180376e-08
probably;4.2997667684874044e-08
talking;4.2312904410048616e-08
around;4.3148437962697335e-08
20;4.372998471825363e-08
years.;9.839267147488297e-08
In;5.0305661577249455e-08
5;4.615899512161854e-08
years;4.024344098126897e-08
or;3.6948050843930163e-08
less;4.2409640695101996e-08
food;4.885955144833903e-08
and;4.9339816651864e-08
energy;3.8927646442026575e-08
might;5.2961769511821535e-08
play;4.8944666292221694e-08
a;4.017486259242213e-08
much;3.774441431469032e-08
larger;4.11627586211621e-08
role.;9.429417870495066e-08
On;5.070675373205582e-08
a;4.626168692343344e-08
scale;4.7663426644860865e-08
of;4.17611462070176e-08
100;4.552783625040481e-08
years;4.124102571318194e-08
or;3.8748610431249924e-08
more,;5.10230010243649e-08
I;4.446431898937386e-08
don't;5.6075237296634204e-08
think;4.2558503808035293e-08
anyone;6.663956999596364e-08
can;5.4546787915462384e-08
give;5.101722305662738e-08
a;4.410410626103341e-08
prediction;5.7943626355872925e-08
that;4.439321720738206e-08
would;4.750100923186212e-08
be;4.12097378784655e-08
worth;5.515998591476464e-08
your;4.3350639538726444e-08
time.;0.23171967091283527
