;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2177;2179;581.2224;396.65664;0.46899;13.9265;11.3286;;;
2178;2180;369.3824;535.94112;0.45288;14.0769;11.1843;new;3.0;13.941119999999955
2179;2181;399.808;513.05472;0.43665;13.1899;13.2078;new;3.0;0.8079999999999927
2180;2182;475.392;517.15072;0.1781;13.1823;13.2808;in;5.0;0.0
2181;2183;597.7472;489.64608;0.35596;14.5827;13.7303;need;8.0;13.353920000000016
2182;2184;687.7952;504.00256;0.35583;13.1721;12.4738;learn;10.0;0.0
2183;2185;774.1952000000001;518.05184;0.43677;13.5248;12.211;of;12.0;0.0
2184;2186;872.2176000000001;520.06912;0.32349;13.7207;12.7736;technology;14.0;0.0
2185;2187;880.8448;519.82336;0.29126;13.3281;13.2342;technology;14.0;0.0
2186;2188;883.8016;524.43136;0.42053;10.1668;8.6807;technology;14.0;0.0
2187;2189;950.784;504.55552;0.42041;13.9172;13.5319;first;16.0;1.2160000000000082
2188;2190;914.112;517.55008;0.35571;13.5616;13.0132;technology;14.0;0.0
2189;2191;571.6992;547.98336;0.16138;8.9361;13.5861;you;7.0;20.983359999999948
