;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4735;4737;522.56;335.95392;0.2749;15.5504;14.1559;;;
4737;4739;306.0608;177.83808;0.24292;12.4257;11.6488;phone;1.0;10.16192000000001
4738;4740;328.384;103.09632;0.22656;16.7794;14.8553;phone;1.0;84.90368
4739;4741;428.08320000000003;104.192;0.21045;12.579;11.7468;numbers;2.0;83.808
4740;4742;491.6352;175.80032;0.25879;13.6906;13.3219;follow;3.0;12.19968
4741;4743;575.3472;158.0032;0.46924;12.4191;13.2001;format:;5.0;29.996800000000007
4742;4744;690.7776;89.30304;0.40479;14.0496;13.1875;+48;7.0;99.69696
4743;4745;799.8976;157.85984;0.25879;13.8644;12.8155;xx;11.0;36.14016000000001
4744;4746;928.7296000000001;195.96288;0.46875;12.9371;13.0514;it's;14.0;0.7296000000001186
4745;4747;1016.3711999999999;225.96608;0.30713;11.6348;11.3725;possible;15.0;15.433606837236685
4746;4748;246.2464;293.40672;0.42041;12.8808;11.5777;deviate;17.0;0.0
4747;4749;295.8976;260.03456;0.30737;12.043;11.1073;into;18.0;33.96544
4748;4750;325.6064;259.60448;0.37183;12.3116;11.171;into;18.0;36.63295124652665
4749;4751;434.21439999999996;277.66784;0.46875;7.3344;7.7733;derivative;20.0;15.332159999999988
4750;4752;538.5856;298.20928;0.32349;12.8431;11.8128;**~;22.0;3.272651139122517
4751;4753;531.5455999999999;305.90976;0.48535;13.0912;12.3038;forms:;21.0;3.545599999999922
4752;4754;633.9584;269.9264;0.2749;13.118;12.5692;xx;24.0;29.0736
4753;4755;799.04;260.66944;0.37183;13.2668;13.0959;(+48);28.0;32.39485622616034
4754;4756;917.312;276.51072;0.38843;13.4178;10.9952;0048;33.0;20.496542608898704
4755;4757;277.0816;402.95424;0.25879;13.78;11.5667;+48;38.0;0.0
4756;4758;632.5888;404.96128;0.32324;13.1933;12.4874;can;43.0;0.0
4757;4759;597.4656;395.5712;0.71143;13.065;12.1797;We;42.0;3.428800000000024
4758;4760;584.5504;381.80864;0.93799;13.1336;12.3175;We;42.0;17.191359999999975
4759;4761;677.1456000000001;409.68192;0.37158;12.7802;12.3173;divide;44.0;0.0
4760;4762;757.632;420.84352;0.3396;13.2037;12.6787;regex;46.0;0.0
4761;4763;829.1712;394.8544;0.25879;12.1185;11.9096;into;47.0;4.145600000000002
4762;4764;874.4064000000001;410.35776;0.45288;13.3846;12.8036;two;48.0;1.406400000000076
4763;4765;980.1855999999999;388.5568;0.5498;13.4046;12.1938;first;51.0;9.478252665971718
4764;4766;987.712;408.576;0.38794;11.9758;12.2421;first;51.0;0.0
4765;4767;374.848;545.13664;0.56616;13.1718;10.9572;capture;53.0;18.35888924988661
4766;4768;485.696;535.73632;0.55005;13.2959;13.1218;and;56.0;13.736319999999978
4767;4769;528.3584;555.66336;0.16187;9.5552;9.3221;the;57.0;33.66336000000001
4768;4770;646.6304;504.576;0.4043;12.6485;12.3768;capture;60.0;0.0
4769;4771;768.1792;535.21408;0.42017;12.1029;10.6355;following;62.0;8.214079999999967
4770;4772;880.9472;522.89536;1.08374;12.863;12.6088;nine;63.0;2.1431885987004935
4771;4773;302.2336;661.46304;0.51758;12.6335;10.5511;(2:(2:00|\+)248]\((2:00|\+)248\})°;67.0;29.463039999999978
4772;4774;419.5584;645.76512;0.24243;12.8792;13.0723;(2:(2:00|\+)248]\((2:00|\+)248\})°;67.0;13.765120000000024
4773;4775;530.3679999999999;625.13152;0.46899;11.3174;11.9251;(2:(2:00|\+)248]\((2:00|\+)248\})°;67.0;0.0
4774;4776;638.1056;599.43936;0.0481;11.3071;10.8092;*\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2}>;69.0;6.560640000000035
4775;4777;971.008;652.67712;0.40454;11.2873;11.0159;Combining;70.0;20.677119999999945
4776;4778;495.76959999999997;724.65408;0.76001;13.6533;13.82;two;72.0;2.7695999999999685
4777;4779;582.5152;727.73632;0.35571;12.5486;12.5596;gives;74.0;0.0
4778;4780;670.6432;725.18656;0.37207;11.8351;10.9238;final;77.0;0.0
4779;4781;705.8943999999999;770.01728;0.29126;12.6295;11.7203;regex.;78.0;33.9976694783393
