;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;First;213;294;250;313;[];0.0;0.0;0;;;303.5;;1;690.6693258935145;;;[]
1;1;of;258;293;273;313;[925];0.3073;0.3073;1;12.6771;13.6731;303.0;0.5;1;672.5598317846536;13.18;0.3073;[24.97120000000001]
2;2;all;281;293;299;313;[926];0.4691;0.4691;1;12.4052;12.2942;303.0;0.0;1;652.4593799848399;12.35;0.4691;[64.94302657935187]
3;3;you;308;298;339;318;[927];0.2103;0.2103;1;11.2491;11.6771;308.0;5.0;1;619.0252176851939;11.46;0.2103;[46.359680000000026]
4;4;should;348;293;404;313;[924];0.1942;0.1942;1;12.826;14.2973;303.0;5.0;1;576.1075754841293;13.56;0.1942;[81.06592]
5;5;always;413;293;473;318;[929];0.2424;0.2424;1;14.3469;14.825;305.5;2.5;1;527.3398685195361;14.59;0.2424;[27.19040000000001]
6;6;follow;480;293;532;313;[];0.0;0.0;0;;;303.0;2.5;1;497.36630779557396;;;[]
7;7;the;540;293;567;313;[934];0.3396;0.3396;1;14.4376;15.8572;303.0;0.0;1;479.54715735806593;15.15;0.3396;[12.499646754944724]
8;8;3-2-1;576;294;623;313;[932, 933];0.7602;0.4688;2;12.0987;14.8739;303.5;0.5;1;455.20220488284286;13.49;0.3801;[6.552959999999985, 12.993920000000003]
9;9;backup;633;293;695;318;[931, 935, 936];0.776;0.2262;3;14.1101;14.6896;305.5;2.0;1;427.7737150997027;14.4;0.2587;[90.43600065545579, 11.49353223450481, 0.0]
10;10;rule.;704;293;741;313;[937];0.275;0.275;1;14.8996;15.5022;303.0;2.5;1;424.0165102094512;15.2;0.275;[11.011970195673452]
11;11;-;751;303;757;305;[];0.0;0.0;0;;;304.0;1.0;1;430.1191146301239;;;[]
12;12;At;765;294;784;313;[];0.0;0.0;0;;;303.5;0.5;1;420.38234326646216;;;[]
13;13;least;792;293;833;313;[938];0.4044;0.4044;1;15.2088;15.5587;303.0;0.5;1;420.14304000000004;15.38;0.4044;[30.31328000000002]
14;14;3;841;294;849;313;[];0.0;0.0;0;;;303.5;0.5;1;422.3192168611341;;;[]
15;15;separate;858;295;934;318;[939];0.631;0.631;1;13.614;12.8485;306.5;3.0;1;419.43043395800646;13.23;0.631;[12.386239999999987]
16;16;backups;943;293;1015;318;[940];0.2753;0.2753;1;12.0192;11.7307;305.5;1.0;1;439.6770188788602;11.87;0.2753;[23.87022459885956]
17;17;-;1023;303;1029;305;[];0.0;0.0;0;;;304.0;1.5;1;483.57979276454637;;;[]
18;18;On;1037;294;1061;313;[941];0.647;0.647;1;14.1988;14.1936;303.5;0.5;1;483.27427008915095;14.2;0.647;[11.874239999999986]
19;19;at;210;400;227;418;[];0.0;0.0;0;;;409.0;105.5;2;652.3530253859498;;;[]
20;20;least;235;398;276;418;[942, 943];0.5339;0.2427;2;11.8895;13.9629;408.0;1.0;2;609.9094969995152;12.93;0.267;[31.278878267764018, 22.059122614501238]
21;21;2;284;399;293;417;[];0.0;0.0;0;;;408.0;0.0;2;595.9493929942388;;;[]
22;22;different;301;398;376;418;[944];0.3882;0.3882;1;13.4817;13.3144;408.0;0.0;2;526.8330993115387;13.4;0.3882;[52.6816]
23;23;devices;384;398;449;418;[];0.0;0.0;0;;;408.0;0.0;2;470.3652667132232;;;[]
24;24;-;457;408;463;410;[945];0.3721;0.3721;1;8.0986;10.4083;409.0;1.0;2;465.5842196318531;9.25;0.3721;[66.90751999999998]
25;25;At;471;399;490;418;[];0.0;0.0;0;;;408.5;0.5;2;440.78512603104207;;;[]
26;26;least;498;398;539;418;[930];0.2911;0.2911;1;11.6556;6.4928;408.0;0.5;2;408.0326606170168;9.07;0.2911;[8.240000000000009]
27;27;one;546;403;578;418;[946];0.6796;0.6796;1;13.6871;13.4453;410.5;2.5;2;384.44170550319024;13.57;0.6796;[9.00576000000001]
28;28;backup;586;398;648;422;[];0.0;0.0;0;;;410.0;0.5;2;345.49203262912107;;;[]
29;29;off;657;398;680;418;[];0.0;0.0;0;;;408.0;2.0;2;336.57423450139737;;;[]
30;30;site,;687;399;723;422;[947, 948];0.9868;0.5985;2;13.0365;13.0195;410.5;2.5;2;320.0974611117708;13.03;0.4934;[0.7788800000000151, 10.285907240958377]
31;31;so;732;403;750;418;[];0.0;0.0;0;;;410.5;0.0;2;318.80508046485335;;;[]
32;32;outside;758;398;822;418;[949];0.6305;0.6305;1;12.8102;12.9913;408.0;2.5;2;315.14304000000004;12.9;0.6305;[0.0]
33;33;of;830;398;847;418;[950];0.4854;0.4854;1;13.0103;13.4229;408.0;0.0;2;316.74515833742686;13.22;0.4854;[11.076583855756228]
34;34;your;854;403;894;422;[];0.0;0.0;0;;;412.5;4.5;2;316.11010077218606;;;[]
35;35;home.;902;398;955;418;[951];0.5016;0.5016;1;12.3151;12.0421;408.0;4.5;2;331.80299837433904;12.18;0.5016;[18.720640000000003]
36;36;You;964;399;996;418;[];0.0;0.0;0;;;408.5;0.5;2;356.10477689888074;;;[]
37;37;should;1004;398;1061;418;[952];0.3396;0.3396;1;12.2618;12.151;408.0;0.5;2;376.3987514992599;12.21;0.3396;[0.3392000000000053]
38;38;also;240;503;274;522;[];0.0;0.0;0;;;512.5;104.5;3;565.1093450034264;;;[]
39;39;make;283;503;330;522;[];0.0;0.0;0;;;512.5;0.0;3;513.5914164101671;;;[]
40;40;sure;338;508;376;522;[];0.0;0.0;0;;;515.0;2.5;3;472.0374584820591;;;[]
41;41;that;383;503;418;522;[];0.0;0.0;0;;;512.5;2.5;3;434.8793402890067;;;[]
42;42;you;426;508;456;527;[];0.0;0.0;0;;;517.5;5.0;3;399.4793459119027;;;[]
43;43;take;465;503;503;522;[];0.0;0.0;0;;;512.5;5.0;3;362.9242794443513;;;[]
44;44;backups;511;503;583;527;[];0.0;0.0;0;;;515.0;2.5;3;297.9906344337044;;;[]
45;45;regularly;592;503;669;527;[];0.0;0.0;0;;;515.0;0.0;3;243.27565724955224;;;[]
46;46;and;677;503;708;522;[];0.0;0.0;0;;;512.5;2.5;3;229.59583752803886;;;[]
47;47;that;717;503;752;522;[];0.0;0.0;0;;;512.5;0.0;3;216.13467424317093;;;[]
48;48;you;759;508;790;527;[];0.0;0.0;0;;;517.5;5.0;3;206.30536738098118;;;[]
49;49;have;799;503;840;522;[];0.0;0.0;0;;;512.5;5.0;3;211.14462297250577;;;[]
50;50;a;844;499;852;531;[];0.0;0.0;0;;;515.0;2.5;3;207.27050221920535;;;[]
51;51;plan;866;503;901;527;[];0.0;0.0;0;;;515.0;0.0;3;217.0119347183505;;;[]
52;52;to;910;504;926;522;[963];0.3721;0.3721;1;14.1242;13.9187;513.0;2.0;3;238.92375145682274;14.02;0.3721;[2.9536000000000513]
53;53;restore;935;504;997;522;[964];0.4529;0.4529;1;12.7521;13.2635;513.0;0.0;3;251.59578496111894;13.01;0.4529;[13.961599999999976]
54;54;the;1004;503;1032;522;[];0.0;0.0;0;;;512.5;0.5;3;294.8597426068903;;;[]
55;55;backup;217;608;279;632;[];0.0;0.0;0;;;620.0;107.5;4;528.9426046464793;;;[]
56;56;and;288;608;318;627;[953, 954];0.6148;0.2588;2;11.3469;12.4253;617.5;2.5;4;491.7738120418793;11.89;0.3074;[34.45759999999996, 28.83909658457416]
57;57;you;327;613;358;632;[];0.0;0.0;0;;;622.5;5.0;4;451.6530303343504;;;[]
58;58;test;366;609;400;627;[955];0.3075;0.3075;1;11.9863;12.2681;618.0;4.5;4;412.08684595628824;12.13;0.3075;[59.91071999999997]
59;59;that;407;608;442;627;[];0.0;0.0;0;;;617.5;0.5;4;371.661468288282;;;[]
60;60;plan.;450;608;491;632;[956, 970];0.8734;0.3235;2;13.8508;13.6181;620.0;2.5;4;323.40522786467386;13.73;0.4367;[63.23199999999997, 0.0]
61;61;A;500;609;512;627;[];0.0;0.0;0;;;618.0;2.0;4;305.2322247243918;;;[]
62;62;backup;520;608;582;632;[957, 971];0.8253;0.5018;2;13.8793;13.6152;620.0;2.0;4;238.67288201679224;13.75;0.4127;[87.74656000000004, 0.0]
63;63;that;590;608;625;627;[958, 972];0.8735;0.453;2;13.795;14.4112;617.5;2.5;4;203.12185655463475;14.1;0.4368;[86.84544000000005, 6.041600000000017]
64;64;you;633;613;663;632;[];0.0;0.0;0;;;622.5;5.0;4;168.831856621319;;;[]
65;65;can't;672;608;714;627;[959, 973];0.9379;0.4365;2;13.9702;11.6014;617.5;5.0;4;135.47332361096636;12.79;0.4689;[77.66203204494717, 0.0]
66;66;restore;722;609;784;627;[960, 961];1.2135;0.8573;2;13.104;13.1272;618.0;0.5;4;107.08634558243926;13.12;0.6068;[86.81119999999999, 92.06431999999995]
67;67;is;793;608;805;627;[];0.0;0.0;0;;;617.5;0.5;4;106.14304000000004;;;[]
68;68;a;813;613;821;627;[];0.0;0.0;0;;;620.0;2.5;4;107.17232016804343;;;[]
69;69;useless;830;608;894;627;[962, 974];1.3423;0.469;2;13.8322;14.6554;617.5;2.5;4;110.80931644136069;14.24;0.6711;[80.60924579521635, 5.391679999999951]
70;70;backup.;902;608;970;632;[975];0.275;0.275;1;13.0331;7.5103;620.0;2.5;4;144.94139715830534;10.27;0.275;[16.08960000000002]
71;71;It;980;609;993;627;[];0.0;0.0;0;;;618.0;2.0;4;210.53262124953844;;;[]
72;72;is;1001;608;1013;627;[976];0.5986;0.5986;1;13.3403;13.0958;617.5;0.5;4;228.91335437278795;13.22;0.5986;[19.43071999999995]
73;73;also;1021;608;1055;627;[];0.0;0.0;0;;;617.5;0.0;4;246.80767372632803;;;[]
74;74;very;326;718;364;737;[965, 977];0.8732;0.2263;2;12.0158;12.8544;727.5;110.0;5;434.18240000000003;12.44;0.4366;[32.02239999999995, 0.5257599999999911]
75;75;useful;373;713;423;732;[966];0.4044;0.4044;1;6.8031;11.6068;722.5;5.0;5;375.18414120295864;9.2;0.4044;[58.87904000000003]
76;76;to;432;714;448;732;[978, 979];1.1969;0.3883;2;14.7583;14.5727;723.0;0.5;5;350.1842655091768;14.67;0.5985;[14.803199999999947, 7.652957723651734]
77;77;automate;457;714;541;732;[967, 968, 969];0.6472;0.2913;3;13.5928;14.2541;723.0;0.0;5;257.1849400921477;13.92;0.2157;[60.16575999999998, 83.99423999999999, 30.387839999999983]
78;78;your;549;718;589;737;[980];0.3883;0.3883;1;15.706;14.9051;727.5;4.5;5;209.18240000000003;15.31;0.3883;[0.0]
79;79;backups;597;713;668;737;[];0.0;0.0;0;;;725.0;2.5;5;130.18240000000003;;;[]
80;80;so;676;718;695;732;[981];0.6145;0.6145;1;15.8905;16.1361;725.0;0.0;5;103.18873102331284;16.01;0.6145;[2.2159999999998945]
81;81;that;703;713;738;732;[];0.0;0.0;0;;;722.5;2.5;5;60.1932538595614;;;[]
82;82;they;745;713;784;737;[];0.0;0.0;0;;;725.0;2.5;5;14.18240000000003;;;[]
83;83;will;791;713;818;732;[982];0.3074;0.3074;1;15.1917;15.3339;722.5;2.5;5;1.1430400000000418;15.26;0.3074;[1.1430400000000418]
84;84;be;828;713;848;732;[];0.0;0.0;0;;;722.5;0.0;5;29.839500837004604;;;[]
85;85;up;856;718;876;737;[];0.0;0.0;0;;;727.5;5.0;5;57.81759999999997;;;[]
86;86;to;884;714;901;732;[];0.0;0.0;0;;;723.0;4.5;5;85.82521197294881;;;[]
87;87;date.;909;713;952;732;[];0.0;0.0;0;;;722.5;0.5;5;110.82349484744466;;;[]
