;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;209;137;220;155;[];0.0;0.0;0;;;146.0;;1;111.01974994096139;;;[]
1;1;suitable;228;136;296;156;[4254.0];0.3074;0.3074;1;10.3065;10.9613;146.0;0.0;1;97.12256;10.63;0.3074;[9.130239999999986]
2;2;model;305;136;357;156;[4255.0];0.3882;0.3882;1;12.2808;13.1299;146.0;0.0;1;102.59639251432576;12.71;0.3882;[0.0]
3;3;for;366;136;391;156;[4253.0];0.2268;0.2268;1;10.603;11.5457;146.0;0.0;1;135.20661136554529;11.07;0.2268;[56.546327165240356]
4;4;binary;398;136;453;161;[];0.0;0.0;0;;;148.5;2.5;1;156.13679309167844;;;[]
5;5;classification;461;136;573;156;[4256.0];0.2268;0.2268;1;12.3406;11.8987;146.0;2.5;1;212.55114150941085;12.12;0.2268;[60.3112636432035]
6;6;on;581;141;601;156;[];0.0;0.0;0;;;148.5;2.5;1;323.9650409487938;;;[]
7;7;the;610;136;637;156;[];0.0;0.0;0;;;146.0;2.5;1;351.7386242040439;;;[]
8;8;Amazon;645;137;715;156;[4257.0];0.3879;0.3879;1;13.457;12.7884;146.5;0.5;1;385.49907880169263;13.12;0.3879;[9.583680000000001]
9;9;reviews;725;137;791;156;[];0.0;0.0;0;;;146.5;0.0;1;463.3570758680109;;;[]
10;10;dataset;799;136;865;156;[4258.0, 4274.0];0.5173;0.2585;2;12.3017;11.8219;146.0;0.5;1;535.9377312309273;12.06;0.2587;[9.771519999999995, 42.03136000000001]
11;11;could;872;136;917;156;[4262.0];0.356;0.356;1;12.3116;12.0109;146.0;0.0;1;607.8730095644597;12.16;0.356;[2.705919999999992]
12;12;be;927;136;947;156;[];0.0;0.0;0;;;146.0;0.0;1;662.2247622650135;;;[]
13;13;a;955;141;963;156;[];0.0;0.0;0;;;148.5;2.5;1;689.934214079106;;;[]
14;14;fine-tuned;971;136;1062;156;[4259.0, 4260.0, 4263.0, 4264.0];1.4878;0.3879;4;11.8811;11.8802;146.0;2.5;1;705.7784834896526;11.88;0.3719;[0.0, 0.0, 0.0, 8.454399999999993]
15;15;BERT;236;242;282;260;[4322.0];0.1294;0.1294;1;11.5782;12.2867;251.0;105.0;2;0.0;11.93;0.1294;[0.0]
16;16;(Bidirectional;290;241;406;265;[4265.0, 4266.0, 4321.0];1.0029;0.4204;3;11.2234;11.8796;253.0;2.0;2;18.06400000000002;11.55;0.3343;[16.570050975709158, 11.25472000000002, 36.6096]
17;17;Encoder;416;241;487;260;[];0.0;0.0;0;;;250.5;2.5;2;144.06400000000002;;;[]
18;18;Representations;495;242;638;265;[4267.0];0.2104;0.2104;1;12.1219;12.4323;253.5;3.0;2;223.06400000000002;12.28;0.2104;[0.0]
19;19;from;646;241;686;260;[];0.0;0.0;0;;;250.5;3.0;2;374.064;;;[]
20;20;Transformers);694;241;821;265;[];0.0;0.0;0;;;253.0;2.5;2;422.064;;;[]
21;21;model.;831;241;889;260;[4268.0];0.1943;0.1943;1;10.872;12.0052;250.5;2.5;2;559.0640000000001;11.44;0.1943;[2.5513599999999883]
22;22;Given;899;241;948;260;[4269.0];0.5015;0.5015;1;13.1043;12.9082;250.5;0.0;2;627.0640000000001;13.01;0.5015;[7.097919999999988]
23;23;the;956;241;984;260;[4270.0];0.5498;0.5498;1;12.2257;11.8945;250.5;0.0;2;684.0640000000001;12.06;0.5498;[2.71520000000001]
24;24;large;993;241;1036;265;[4271.0, 4275.0];0.8733;0.3396;2;11.7289;12.0477;253.0;2.5;2;721.0640000000001;11.89;0.4366;[27.587519999999984, 21.719874500705572]
25;25;number;211;346;279;365;[4272.0, 4276.0];1.0198;0.6633;2;10.2436;10.4838;355.5;102.5;3;92.87744;10.36;0.5099;[3.547840000000008, 0.33247999999997546]
26;26;of;286;346;303;365;[4261.0];0.3398;0.3398;1;4.4157;9.771;355.5;0.0;3;93.93622813884748;7.09;0.3398;[40.54899206646697]
27;27;training;310;346;377;370;[4277.0];0.4368;0.4368;1;11.0967;12.5273;358.0;2.5;3;100.37473266192843;11.81;0.4368;[0.0]
28;28;samples;386;346;458;370;[];0.0;0.0;0;;;358.0;0.0;3;147.0945782717827;;;[]
29;29;(1.8;467;346;502;370;[];0.0;0.0;0;;;358.0;0.0;3;216.04671475621566;;;[]
30;30;million);511;346;576;370;[4273.0];0.3235;0.3235;1;13.0805;13.6542;358.0;0.0;3;256.4718599709403;13.37;0.3235;[52.82686861476459]
31;31;and;585;346;615;365;[4278.0];0.7605;0.7605;1;11.9316;11.9901;355.5;2.5;3;326.5505886642277;11.96;0.7605;[12.524159999999995]
32;32;the;624;346;652;365;[];0.0;0.0;0;;;355.5;0.0;3;364.10888338099306;;;[]
33;33;longest;660;346;724;370;[4279.0, 4281.0];0.6953;0.3882;2;12.1724;12.3022;358.0;2.5;3;399.02366716393357;12.24;0.3477;[0.0, 21.791359999999997]
34;34;sequence;732;351;815;370;[4280.0, 4282.0];0.6148;0.291;2;12.141;12.4208;360.5;2.5;3;470.3603696709084;12.28;0.3074;[0.0, 0.0]
35;35;length;823;346;877;370;[4283.0];0.3882;0.3882;1;12.6254;12.0493;358.0;2.5;3;558.8360680530147;12.34;0.3882;[1.975999999999999]
36;36;of;886;346;903;365;[];0.0;0.0;0;;;355.5;2.5;3;621.0481583234538;;;[]
37;37;258,;910;346;947;370;[];0.0;0.0;0;;;358.0;2.5;3;644.7882497044698;;;[]
38;38;pre-training;957;346;1061;370;[4284.0, 4285.0];0.6633;0.4368;2;12.537;10.8925;358.0;0.0;3;691.3312541444612;11.71;0.3317;[0.37056000000001177, 0.0]
39;39;the;207;450;235;470;[4289.0];0.1941;0.1941;1;8.6012;9.206;460.0;102.0;4;200.31224245400878;8.9;0.1941;[40.43072000000001]
40;40;BERT;244;451;290;470;[4286.0, 4287.0];1.1809;0.4692;2;11.8262;11.7649;460.5;0.5;4;197.87744;11.8;0.5905;[27.305600000000027, 0.0]
41;41;model;297;450;350;470;[];0.0;0.0;0;;;460.0;0.5;4;198.4664467282911;;;[]
42;42;on;359;455;379;470;[4291.0];0.4365;0.4365;1;13.7032;9.3377;462.5;2.5;4;219.85140635655168;11.52;0.4365;[39.696000000000026]
43;43;a;387;455;396;470;[];0.0;0.0;0;;;462.5;0.0;4;232.36657435387218;;;[]
44;44;similar;404;450;464;470;[4290.0, 4292.0];0.728;0.4854;2;12.9536;14.0892;460.0;2.5;4;237.06882223724318;13.52;0.364;[29.919503527003926, 10.665599999999984]
45;45;task;471;450;508;470;[4293.0];0.6309;0.6309;1;13.5139;13.2154;460.0;0.0;4;279.9771463476146;13.36;0.6309;[0.0]
46;46;before;516;450;571;470;[];0.0;0.0;0;;;460.0;0.0;4;313.5728981862967;;;[]
47;47;fine-tuning;579;450;675;475;[4294.0];0.3884;0.3884;1;13.7969;14.8224;462.5;2.5;4;364.75886072438817;14.31;0.3884;[3.0035199999999804]
48;48;it;685;451;695;470;[];0.0;0.0;0;;;460.5;2.0;4;458.01457330193506;;;[]
49;49;on;703;455;723;470;[];0.0;0.0;0;;;462.5;2.0;4;475.9944042496231;;;[]
50;50;the;731;450;759;470;[];0.0;0.0;0;;;460.0;2.5;4;499.50023270960907;;;[]
51;51;Amazon;766;451;837;470;[4295.0];0.2749;0.2749;1;14.1614;14.5657;460.5;0.5;4;532.2167954480144;14.36;0.2749;[0.0]
52;52;reviews;846;451;912;470;[];0.0;0.0;0;;;460.5;0.0;4;607.2108014165705;;;[]
53;53;data;920;450;958;470;[4288.0];0.2427;0.2427;1;13.1171;12.0585;460.0;0.5;4;677.3091424725889;12.59;0.2427;[82.07679999999999]
54;54;can;966;455;995;470;[];0.0;0.0;0;;;462.5;2.5;4;722.8273216176556;;;[]
55;55;lead;1005;450;1039;470;[4296.0];0.4856;0.4856;1;13.4755;14.1228;460.0;2.5;4;759.0412073642337;13.8;0.4856;[0.0]
56;56;to;1048;452;1064;470;[];0.0;0.0;0;;;461.0;1.0;4;801.1414158792153;;;[]
57;57;improved;228;555;310;580;[];0.0;0.0;0;;;567.5;106.5;5;301.87744;;;[]
58;58;performance.;320;555;437;580;[];0.0;0.0;0;;;567.5;0.0;5;305.67979468220267;;;[]
59;59;Since;447;556;494;575;[];0.0;0.0;0;;;565.5;2.0;5;349.83159914014857;;;[]
60;60;inference;502;555;583;575;[4301.0];0.4045;0.4045;1;12.8681;13.0262;565.0;0.5;5;379.551620832995;12.95;0.4045;[10.87711999999999]
61;61;speed;591;555;642;580;[4302.0];0.5015;0.5015;1;13.1242;12.5407;567.5;2.5;5;439.24005381676386;12.83;0.5015;[0.0]
62;62;is;651;556;663;575;[];0.0;0.0;0;;;565.5;2.0;5;485.2053789447862;;;[]
63;63;a;671;560;680;575;[4303.0];0.356;0.356;1;12.5367;12.9666;567.5;2.0;5;503.414182633896;12.75;0.356;[0.0]
64;64;priority,;689;556;758;580;[4297.0];0.1616;0.1616;1;13.2913;13.0465;568.0;0.5;5;515.4387681936173;13.17;0.1616;[31.865599999999972]
65;65;using;767;556;812;580;[4304.0];0.5015;0.5015;1;12.1462;13.9386;568.0;0.0;5;580.3646334477606;13.04;0.5015;[0.0]
66;66;a;821;560;830;575;[];0.0;0.0;0;;;567.5;0.5;5;629.003210863787;;;[]
67;67;lighter;839;555;896;580;[4305.0, 4306.0];0.8572;0.4043;2;13.1413;41.6611;567.5;0.0;5;642.410747790659;27.4;0.4286;[0.0, 8.482560000000035]
68;68;version;903;556;966;575;[4307.0];0.4368;0.4368;1;11.3874;11.4093;565.5;2.0;5;699.9832253396889;11.4;0.4368;[3.3312000000000808]
69;69;of;975;555;992;575;[];0.0;0.0;0;;;565.0;0.5;5;765.1333066054266;;;[]
70;70;BERT;999;556;1045;575;[];0.0;0.0;0;;;565.5;0.5;5;787.6273254255173;;;[]
71;71;such;248;660;287;680;[4308.0];0.4531;0.4531;1;10.4902;11.518;670.0;104.5;6;406.87744;11.0;0.4531;[31.423999999999978]
72;72;as;296;665;314;680;[];0.0;0.0;0;;;672.5;2.5;6;412.57981249323575;;;[]
73;73;DistilBERT;323;660;414;680;[4298.0, 4309.0];0.8413;0.2104;2;11.6108;11.2847;670.0;2.5;6;410.06924205181934;11.45;0.4207;[14.071040000000039, 18.38847999999996]
74;74;or;421;665;439;680;[];0.0;0.0;0;;;672.5;2.5;6;438.02180502453706;;;[]
75;75;utilizing;447;660;514;685;[4299.0, 4300.0];0.4851;0.3396;2;12.4534;11.566;672.5;0.0;6;442.9409162370909;12.01;0.2426;[62.03520000000003, 42.42560000000003]
76;76;quantization;523;661;631;685;[];0.0;0.0;0;;;673.0;0.5;6;478.95421300679004;;;[]
77;77;techniques;640;660;736;685;[];0.0;0.0;0;;;672.5;0.5;6;548.6532231537091;;;[]
78;78;can;744;665;773;680;[];0.0;0.0;0;;;672.5;0.0;6;626.4881847863961;;;[]
79;79;help;782;660;818;685;[];0.0;0.0;0;;;672.5;0.0;6;652.4680339119715;;;[]
80;80;make;827;660;874;680;[4310.0];0.2266;0.2266;1;12.4916;12.7641;670.0;2.5;6;688.2189297577869;12.63;0.2266;[0.0]
81;81;the;882;660;909;680;[];0.0;0.0;0;;;670.0;0.0;6;733.2989399126072;;;[]
82;82;model;918;660;970;680;[4311.0];0.3396;0.3396;1;11.8878;69.109;670.0;0.0;6;763.5102771259557;40.5;0.3396;[27.911680000000047]
83;83;more;980;665;1025;680;[];0.0;0.0;0;;;672.5;2.5;6;819.1444644731195;;;[]
84;84;computationally;228;765;370;789;[4312.0, 4313.0];0.5334;0.291;2;9.3811;12.1547;777.0;104.5;7;511.87744;10.77;0.2667;[0.0, 1.0979200000000446]
85;85;efficient.;378;765;453;784;[];0.0;0.0;0;;;774.5;2.5;7;522.7505004081331;;;[]
86;86;To;462;766;483;784;[4314.0];0.679;0.679;1;12.4557;12.0909;775.0;0.5;7;546.9621491081019;12.27;0.679;[0.4249600000000555]
87;87;evaluate;491;765;566;784;[];0.0;0.0;0;;;774.5;0.5;7;556.7832160517714;;;[]
88;88;the;574;765;601;784;[4315.0];0.4204;0.4204;1;12.5137;12.5965;774.5;0.0;7;594.3577825493275;12.56;0.4204;[0.0]
89;89;model's;610;765;678;784;[];0.0;0.0;0;;;774.5;0.0;7;613.4376754625963;;;[]
90;90;performance,;686;765;804;789;[4316.0];0.356;0.356;1;12.7703;13.6794;777.0;2.5;7;658.3824949654673;13.22;0.356;[0.0]
91;91;metrics;814;766;878;784;[4317.0];0.291;0.291;1;11.8617;13.1599;775.0;2.0;7;746.2416824038668;12.51;0.291;[15.037439999999947]
92;92;such;886;765;925;784;[4318.0];0.5012;0.5012;1;12.3703;13.8517;774.5;0.5;7;799.4329926122349;13.11;0.5012;[0.0]
93;93;as;934;770;952;784;[];0.0;0.0;0;;;777.0;2.5;7;839.9351332555115;;;[]
94;94;accuracy,;960;770;1043;789;[];0.0;0.0;0;;;779.5;2.5;7;860.5779198172318;;;[]
95;95;precision,;494;870;578;894;[];0.0;0.0;0;;;882.0;102.5;8;655.6296180595822;;;[]
96;96;and;587;870;618;889;[4319.0];0.3074;0.3074;1;12.9533;14.364;879.5;2.5;8;692.6782081724194;13.66;0.3074;[1.1052799999999934]
97;97;AUC;626;870;664;889;[];0.0;0.0;0;;;879.5;0.0;8;711.2658378390977;;;[]
98;98;can;672;875;701;889;[4320.0];0.2588;0.2588;1;12.9229;14.5537;882.0;2.5;8;739.4476009001271;13.74;0.2588;[1.233600000000024]
99;99;be;710;870;730;889;[];0.0;0.0;0;;;879.5;2.5;8;756.5962226161016;;;[]
100;100;used.;738;870;784;889;[];0.0;0.0;0;;;879.5;0.0;8;773.1451533036688;;;[]
