;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4479;4481;514.5600000000001;354.57024;0.25879;14.0727;13.5154;;;
4480;4482;549.5424;410.54208;0.21045;12.1744;12.4785;is;8.0;0.0
4481;4483;270.8608;426.61888;0.40454;10.0966;8.0879;the;1.0;9.08125922405036
4482;4484;305.6256;398.34624;0.71191;12.4764;11.083;date;2.0;0.0
4483;4485;354.6368;435.54816;0.24268;12.9468;12.1626;indoors;3.0;17.548159999999996
4484;4486;425.79200000000003;397.35296;0.42065;13.7319;13.2773;outside?;5.0;0.6470400000000041
4485;4487;508.6208;373.39136;0.55005;13.8353;13.5359;If;6.0;24.60863999999998
4486;4488;546.7136;376.17664;0.08105;13.6276;14.0518;is;8.0;22.82335999999998
4487;4489;644.1856;374.91712;0.55005;11.9698;11.6852;I;10.0;24.08287999999999
4488;4490;759.7824;403.42528;0.3396;11.7224;11.9626;suggest;12.0;0.0
4489;4491;860.2112;409.93792;0.32349;11.6444;12.0217;wearing;13.0;1.2111999999999625
4490;4492;960.8575999999999;402.98496;0.323;12.2333;12.4195;something;14.0;0.857599999999934
4491;4493;995.4944;408.7296;0.42041;11.7002;10.1716;warm;15.0;0.0
4492;4494;239.5264;513.46432;0.35596;12.6112;10.7487;jeans,;18.0;1.4736000000000047
4493;4495;324.5056;569.35424;0.17798;7.7947;10.5192;especially;19.0;42.354240000000004
4494;4496;454.1952;549.74464;0.45288;12.4182;11.7868;you;21.0;24.17602018053427
4495;4497;537.024;507.02336;0.84106;12.0502;12.3855;want;23.0;0.0
4496;4498;658.1887999999999;516.31104;0.51758;12.6946;12.3512;from;27.0;0.0
4497;4499;738.4576;512.58368;0.35547;11.3961;11.5987;being;28.0;0.0
4498;4500;778.432;518.63552;0.38794;11.7289;10.5959;in;29.0;2.4320000000000164
4499;4501;935.5392;519.08608;0.88965;10.9909;10.9757;being;33.0;0.0
4500;4502;1002.3552;526.61248;0.30713;11.8701;12.6368;said,;34.0;0.0
4501;4503;396.3136;669.45024;0.51758;12.0373;11.3518;indoors,;39.0;37.45024000000001
4502;4504;492.224;638.464;0.53369;12.0846;11.9751;you;40.0;6.4640000000000555
4503;4505;586.0735999999999;618.752;0.51782;11.7041;12.3673;be;42.0;2.073599999999942
4504;4506;662.2208;621.9776;0.45337;11.9245;12.1978;get;45.0;0.0
4505;4507;747.7760000000001;621.69088;0.66309;11.9429;11.3961;with;47.0;1.2239999999999327
4506;4508;833.664;625.23392;0.30786;12.5428;10.9259;wearing;48.0;0.0
4507;4509;875.6864;657.44896;0.32324;11.6022;5.194;wearing;48.0;28.895797446023256
