;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;*Accessing;219;241;315;265;[1504, 1505];0.5015;0.2428;2;9.9918;11.0408;253.0;;1;804.355917827887;10.52;0.2507;[70.81056000000001, 41.90364729473555]
1;1;your;324;246;364;265;[1507];0.2108;0.2108;1;11.3545;12.3834;255.5;2.5;1;767.3149857423238;11.87;0.2108;[0.0]
2;2;personal;371;241;445;265;[1508];0.3882;0.3882;1;13.2976;13.9985;253.0;2.5;1;709.2724572015626;13.65;0.3882;[60.28448]
3;3;data;454;241;491;260;[];0.0;0.0;0;;;250.5;2.5;1;682.2055708836907;;;[]
4;4;via;500;242;524;260;[1509];0.5015;0.5015;1;10.9304;12.6362;251.0;0.5;1;661.2757689079061;11.78;0.5015;[46.66175999999999]
5;5;stored;533;241;587;260;[1510];0.3718;0.3718;1;12.3589;13.8373;250.5;0.5;1;624.2213550854716;13.1;0.3718;[1.0482149886354337]
6;6;database;596;241;676;260;[];0.0;0.0;0;;;250.5;0.0;1;579.5591022016154;;;[]
7;7;Here;685;242;725;260;[1511];0.2425;0.2425;1;11.1522;12.4143;251.0;0.5;1;559.5092472379187;11.78;0.2425;[2.6399999999999864]
8;8;are;733;246;760;260;[1512, 1513];0.3721;0.2913;2;11.2766;12.3483;253.0;2.0;1;547.42819597162;11.81;0.186;[1.1087999999999738, 2.687999999999988]
9;9;your;768;246;808;265;[];0.0;0.0;0;;;255.5;2.5;1;529.2963594667381;;;[]
10;10;schedule:;815;241;899;260;[1514, 1515];0.7445;0.4211;2;11.3399;12.2367;250.5;5.0;1;520.3401219824802;11.79;0.3722;[37.042983897089066, 28.030719999999974]
11;11;9:00;909;241;949;260;[];0.0;0.0;0;;;250.5;0.0;1;519.19232;;;[]
12;12;AM;957;242;983;260;[];0.0;0.0;0;;;251.0;0.5;1;519.7219681182838;;;[]
