;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;If;212;293;225;312;[3395.0];0.5823;0.5823;1;12.0691;14.2664;302.5;;1;868.0541576804211;13.17;0.5823;[42.099333616084714]
1;1;you;231;298;262;318;[3397.0, 3398.0];0.3076;0.1457;2;9.2171;12.9563;308.0;5.5;1;833.200707744698;11.09;0.1538;[25.502563912391267, 7.7651200000000244]
2;2;hold;272;293;307;313;[3396.0];0.1457;0.1457;1;12.4363;12.2888;303.0;5.0;1;797.8121995722211;12.36;0.1457;[30.098239999999976]
3;3;a;316;298;324;313;[];0.0;0.0;0;;;305.5;2.5;1;783.6516921351382;;;[]
4;4;piece;334;294;378;318;[3399.0];0.3071;0.3071;1;11.7969;12.554;306.0;0.5;1;736.5181883607937;12.18;0.3071;[13.935999999999979]
5;5;of;386;293;403;313;[];0.0;0.0;0;;;303.0;3.0;1;719.4624383428683;;;[]
6;6;paper;411;298;461;318;[3400.0];0.3235;0.3235;1;13.0089;14.0201;308.0;5.0;1;671.1080486674747;13.51;0.3235;[39.34784000000002]
7;7;horizontally;469;293;571;318;[3394.0, 3401.0];0.6143;0.2747;2;13.2899;13.3558;305.5;2.5;1;591.2626463647654;13.32;0.3071;[0.0, 41.638720000000006]
8;8;with;579;293;615;313;[3402.0];0.6145;0.6145;1;11.7418;12.5733;303.0;2.5;1;566.0386179283756;12.16;0.6145;[25.23424]
9;9;two;623;295;654;313;[];0.0;0.0;0;;;304.0;1.0;1;542.1314292551812;;;[]
10;10;hands;663;293;715;313;[3403.0];0.2749;0.2749;1;10.9573;11.9701;303.0;1.0;1;508.49617204681647;11.46;0.2749;[26.63711999999998]
11;11;and;723;293;754;313;[3404.0, 3405.0, 3407.0, 3409.0];3.2346;0.6631;4;11.482;12.0666;303.0;0.0;1;489.77048358008017;11.77;0.8087;[30.364480000000015, 0.17696000000000822, 16.2483085457656, 5.727039999999988]
12;12;let;763;293;784;313;[3406.0, 3408.0];1.262;0.4856;2;11.375;11.5964;303.0;0.0;1;477.03848753142086;11.49;0.631;[27.169600000000003, 0.0]
