;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Machiavellianism;250;293;399;313;[3756.0, 3764.0, 3765.0, 3766.0];1.8435;0.3235;4;12.4311;13.0109;303.0;;1;452.7113650351623;12.72;0.4609;[0.0, 30.308481528813015, 42.59424000000001, 35.548018115805]
1;1;is;409;294;421;313;[];0.0;0.0;0;;;303.5;0.5;1;443.66896041079997;;;[]
2;2;a;429;298;437;313;[];0.0;0.0;0;;;305.5;2.0;1;437.6702932939361;;;[]
3;3;personality;447;293;544;318;[3757.0];0.3071;0.3071;1;7.2819;10.7384;305.5;0.0;1;406.57202563875444;9.01;0.3071;[8.246399999999994]
4;4;trait;552;294;588;313;[3758.0];0.5825;0.5825;1;12.5779;12.9206;303.5;2.0;1;408.50647097934694;12.75;0.5825;[17.304959999999994]
5;5;characterized;596;293;714;313;[3767.0];0.2104;0.2104;1;9.4033;8.1703;303.0;0.5;1;408.4631029015963;8.79;0.2104;[63.92415999999997]
6;6;by;723;293;743;318;[3763.0];0.1133;0.1133;1;12.4486;13.9167;305.5;2.5;1;423.5151199567732;13.18;0.1133;[14.308479999999975]
7;7;the;751;293;778;313;[3759.0];0.2104;0.2104;1;13.6856;12.7689;303.0;2.5;1;437.5164481845226;13.23;0.2104;[0.0]
8;8;pursuit;787;294;848;318;[3760.0, 3761.0];0.6465;0.1777;2;12.9182;12.6357;306.0;3.0;1;447.15278555768833;12.78;0.3232;[39.25910254705269, 0.0]
9;9;of;856;293;873;313;[];0.0;0.0;0;;;303.0;3.0;1;485.1500988683812;;;[]
10;10;personal;880;293;954;318;[3762.0];0.3879;0.3879;1;12.4486;12.4319;305.5;2.5;1;494.4216168736962;12.44;0.3879;[8.768640000000005]
11;11;power,;963;298;1022;318;[];0.0;0.0;0;;;308.0;2.5;1;546.6096823438093;;;[]
12;12;manipulation,;233;398;354;422;[];0.0;0.0;0;;;410.0;102.0;2;383.89942749631706;;;[]
13;13;and;363;398;393;418;[];0.0;0.0;0;;;408.0;2.0;2;364.10811695429146;;;[]
14;14;deception.;402;398;494;422;[];0.0;0.0;0;;;410.0;2.0;2;315.7827392876311;;;[]
15;15;It;503;399;517;418;[];0.0;0.0;0;;;408.5;1.5;2;313.1286470957264;;;[]
