;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Obviously;216;398;303;422;[4058.0, 4059.0];0.5498;0.2266;2;11.2597;12.9013;410.0;;1;546.6143157405579;12.08;0.2749;[13.569920000000025, 8.776319999999998]
1;1;the;311;398;338;418;[];0.0;0.0;0;;;408.0;2.0;1;516.1713125818969;;;[]
2;2;Renaissance.;347;399;461;418;[4060.0];0.3074;0.3074;1;12.1485;12.7792;408.5;0.5;1;407.63389055930855;12.46;0.3074;[20.242880000000014]
3;3;It;471;399;484;418;[4061.0];0.6145;0.6145;1;13.6021;14.0354;408.5;0.0;1;388.2965278398951;13.82;0.6145;[1.2351999999999634]
4;4;had;492;398;522;418;[];0.0;0.0;0;;;408.0;0.5;1;357.2999612825593;;;[]
5;5;a;526;394;535;426;[];0.0;0.0;0;;;410.0;2.0;1;342.108017463079;;;[]
6;6;lot;549;398;570;418;[4062.0];1.2776;1.2776;1;13.1586;14.0318;408.0;2.0;1;320.3100172216261;13.6;1.2776;[17.123199999999997]
7;7;of;577;398;594;418;[];0.0;0.0;0;;;408.0;0.0;1;302.97546028105705;;;[]
8;8;different;601;398;676;418;[4063.0];0.4043;0.4043;1;11.7791;13.0362;408.0;0.0;1;252.1332440050665;12.41;0.4043;[13.98975999999999]
9;9;artists;684;400;738;418;[4064.0];0.3396;0.3396;1;12.615;12.9073;409.0;1.0;1;226.1854635747364;12.76;0.3396;[0.0]
10;10;of;746;398;763;418;[4065.0];2.0378;2.0378;1;12.7219;13.1025;408.0;1.0;1;219.84154278142793;12.91;2.0378;[17.420511706652032]
11;11;all;770;398;788;418;[];0.0;0.0;0;;;408.0;0.0;1;216.21920343142145;;;[]
12;12;kind;797;398;832;418;[4066.0];0.0972;0.0972;1;8.6315;12.3008;408.0;0.0;1;215.37472000000002;10.47;0.0972;[6.427520000000015]
13;13;making;842;398;905;422;[4067.0];1.0029;1.0029;1;12.9044;12.3874;410.0;2.0;1;214.237943820693;12.65;1.0029;[19.478400000000022]
14;14;different;914;398;989;418;[4068.0, 4069.0];0.9221;0.5662;2;11.1585;12.1909;408.0;2.0;1;240.4490830353038;11.67;0.4611;[0.0, 3.56031999999999]
15;15;kind;998;398;1033;418;[];0.0;0.0;0;;;408.0;0.0;1;287.8062541581027;;;[]
16;16;of;1042;398;1059;418;[];0.0;0.0;0;;;408.0;0.0;1;318.69799863274704;;;[]
17;17;arts!;212;504;251;522;[];0.0;0.0;0;;;513.0;105.0;2;567.1346850374418;;;[]
18;18;Not;261;504;291;522;[4070.0, 4071.0];0.7761;0.3718;2;10.5333;11.616;513.0;0.0;2;527.9720210129684;11.07;0.3881;[35.72159999999997, 17.135999999999967]
19;19;to;298;504;314;522;[4072.0];0.3562;0.3562;1;12.5364;12.1362;513.0;0.0;2;505.5128680582902;12.34;0.3562;[0.0]
