text;attention
Of;1.0992565497480938e-13
course!;2.0707023321508803e-13
As;1.6765752955498664e-13
I;1.3966532235913555e-13
am;1.2449756160999416e-13
a;1.337812400676608e-13
language;1.1952418772094711e-13
model;1.3083402400798044e-13
trained;1.3490197100930507e-13
on;1.1452212575797567e-13
numerous;1.4078430471890845e-13
text;1.4450242391004116e-13
and;1.47225611915994e-13
human;1.1036167708348455e-13
interactions;1.3158462002746365e-13
and;1.6628851936535212e-13
can;1.2099030059912087e-13
even;1.429483879501183e-13
pretend;1.3420329755222591e-13
to;1.1878226717431627e-13
have;1.126856888216669e-13
emotions.;0.9999999999945446
Is;1.1850340683424826e-13
there;1.0982151971294153e-13
a;1.1436968555123714e-13
specific;1.2205607614647954e-13
human;1.295318729625708e-13
you;2.142400928580085e-13
want;1.3778090926303233e-13
me;1.2961290775770848e-13
to;1.1142269100646925e-13
roleplay;2.996481104346932e-13
as;1.2190266783310143e-13
or;1.3627984146535243e-13
should;1.1322988217943506e-13
I;1.1071032157224354e-13
just;1.1303785652647922e-13
be;1.258299960517891e-13
your;1.2784084058617784e-13
average;1.153529491172139e-13
human?;1.511093518215163e-13
