text;attention
Stable;0.0017561378956754256
diffusion;3.272884141890184e-14
is;1.375665191917616e-14
an;1.2702497191352099e-14
open-source;2.3941433659469183e-14
AI;2.008591637336221e-14
model;1.7631897290892262e-14
that;1.5610162572977492e-14
accepts;1.4023958016691694e-14
text;1.5946170081316763e-14
prompts;1.7349054915972846e-14
to;1.329753858327184e-14
produce;1.542003737301533e-14
images.;0.9982438621034124
The;2.5696269221982975e-14
resulting;1.7123646712037895e-14
images;1.8262078514975225e-14
are;1.442181639223522e-14
often;1.6400612699151405e-14
hard;1.2166025470146852e-14
to;1.3984937746752091e-14
distinguish;1.370622067807671e-14
from;1.2756591285889601e-14
real;1.4093949224823258e-14
pictures,;1.937211748563795e-14
although;1.34996780692845e-14
some;1.1833775611159394e-14
are;1.2696081585822192e-14
very;1.167539651038749e-14
obviously;1.2821520477539273e-14
made;1.1625793827168818e-14
by;1.2236176522745678e-14
Al.;1.8786582107422002e-14
As;1.3792394014833143e-14
of;1.6435255088757334e-14
Janurary;1.5605627113173063e-14
29,;1.7525460071304313e-14
2023,;2.095065920857429e-14
Some;1.3904159622686505e-14
other;1.4720413549178697e-14
image;1.1143065394165631e-14
generation;1.5119252527881116e-14
models;1.952251941226673e-14
are;1.2933451987301932e-14
DALLE-2;2.5636436300260444e-14
and;1.4580566103410916e-14
MidJourney,;1.898653121807227e-14
however;1.3036478859086373e-14
these;1.2711065845845377e-14
are;1.2251682111364687e-14
closed;1.1475828547441183e-14
sourced;1.970754725938962e-14
and;1.1675630337770433e-14
require;1.1385708118558793e-14
you;1.1537583815681818e-14
to;1.1032177405753925e-14
pay;1.1524538256548733e-14
in;1.0681747930901555e-14
order;1.56042819158857e-14
to;1.1401711447280319e-14
access;1.0927541360568898e-14
them.;1.0789573552560998e-14
