text;attention
Stable;0.022578360291362228
diffusion;1.3979995678923557e-14
is;7.818524937358172e-15
an;6.878449406965325e-15
open-source;1.1902921971615192e-14
AI;7.60982926275839e-15
model;9.282900903332261e-15
that;6.779875057023938e-15
accepts;7.721146788798241e-15
text;7.540809297238777e-15
prompts;8.606477507203684e-15
to;6.5163160097710024e-15
produce;6.923574875956693e-15
images.;0.9774216397082125
The;8.910186093222022e-15
resulting;7.373758517218206e-15
images;8.385849752826672e-15
are;6.310841191318758e-15
often;6.441054229200808e-15
hard;5.903505090405007e-15
to;6.148662317595064e-15
distinguish;6.980835753345333e-15
from;6.506714202249709e-15
real;6.055861236767933e-15
pictures,;7.827776134503046e-15
although;6.565960253642542e-15
some;5.955159656298272e-15
are;5.9094996179581846e-15
very;5.658816453777397e-15
obviously;6.568673929444852e-15
made;5.721465025704875e-15
by;5.936683941416085e-15
Al.;7.307710376875661e-15
As;7.204421125408846e-15
of;8.147155366056075e-15
Janurary;9.380728029728036e-15
29,;7.869796581623682e-15
2023,;9.109817150300946e-15
Some;6.491342696203418e-15
other;6.7246764121446975e-15
image;5.937510690239113e-15
generation;6.594410899329198e-15
models;6.660799709383657e-15
are;7.004430405942159e-15
DALLE-2;1.3181396896206295e-14
and;6.638395824983341e-15
MidJourney,;8.73917626218259e-15
however;5.675993334256589e-15
these;5.776669689580104e-15
are;5.634837431970415e-15
closed;6.1537877833229675e-15
sourced;7.64452520689898e-15
and;5.938149165965955e-15
require;5.904701855101618e-15
you;5.518089630008066e-15
to;5.471895197403301e-15
pay;5.7795811012229306e-15
in;5.489311685442943e-15
order;6.083771962911514e-15
to;5.8379315988144615e-15
access;5.236952632717388e-15
them.;5.224810173176196e-15
