text;attention
Examples;2.1521222260643636e-06
of;2.0171457759740526e-06
foods;1.732993562338968e-05
with;2.7897572450277778e-06
complex;3.6859820048909464e-06
carbohydrates;2.9623213892819124e-05
include:;5.310698181452449e-06
Whole;1.8014810604527515e-06
grains;3.1394480393256044e-06
such;1.670046326078432e-06
as;1.6650144326646862e-06
brown;1.5276243207642246e-06
rice,;3.3925294898682734e-06
quinoa,;5.0831747149895076e-06
barley,;0.6895282430380096
and;1.5252574903102974e-06
whole;1.5276561442956881e-06
wheat;2.2438578586459313e-06
bread;1.984637223154645e-06
Legumes;2.591496051266855e-06
such;1.700527885075522e-06
as;1.6314106244564137e-06
beans,;1.9270384660337495e-06
lentils,;0.2991516863736722
and;1.5051054424395492e-06
chickpeas;2.053127258778492e-06
Starchy;2.6989023186466426e-06
vegetables;2.2614511274293548e-06
such;1.885859897266367e-06
as;1.8067101999555896e-06
potatoes,;2.199713493254146e-06
sweet;1.5479819392598586e-06
potatoes,;0.0017349708234158515
and;1.6319303072846417e-06
corn;1.8206859773150484e-06
Fruits;1.932279483451536e-06
such;1.6678986847506065e-06
as;1.65737391275035e-06
bananas,;2.1788144719975027e-06
apples,;0.009433195504233204
and;1.5012940037383064e-06
pears;2.0841102644180303e-06
Nuts;1.9887592388253587e-06
and;1.706066697760145e-06
seeds;1.6107463810451078e-06
Dairy;5.013725832671225e-06
products;2.939449133167913e-06
such;2.088773232481764e-06
as;1.7160674148816704e-06
milk;2.5382714231527494e-06
and;1.517727927735119e-06
yogurt;4.0313795279771635e-06
