;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;40;404;54;422;[];0.0;0.0;0;;;413.0;;1;536.7354870324859;;;[]
1;1;classic;72;403;173;422;[3183.0, 3184.0, 3205.0, 3212.0];1.0032;0.2427;4;18.1835;17.4238;412.5;0.5;1;417.73155092714745;17.8;0.2508;[15.944320000000005, 9.626239999999996, 6.718079999999986, 3.4924800000000005]
2;2;and;192;403;233;422;[];0.0;0.0;0;;;412.5;0.0;1;357.73563512739395;;;[]
3;3;belongs;252;403;352;427;[3185.0, 3211.0];0.4526;0.2588;2;18.2878;18.0154;415.0;2.5;1;238.7498084606561;18.15;0.2263;[0.0, 0.0]
4;4;in;372;403;397;422;[3213.0];0.2102;0.2102;1;17.2741;16.526;412.5;2.5;1;193.75970437632273;16.9;0.2102;[7.285439999999994]
5;5;the;417;403;458;422;[3186.0, 3206.0, 3208.0];0.5671;0.2915;3;15.7539;15.161;412.5;0.0;1;132.78382672599847;15.46;0.189;[0.0, 35.72192000000001, 0.0]
6;6;top;477;405;518;427;[];0.0;0.0;0;;;416.0;3.5;1;72.99809750945563;;;[]
7;7;tier;537;403;593;422;[3214.0, 3218.0];0.4851;0.2263;2;17.3401;16.7887;412.5;3.5;1;4.510400000000004;17.06;0.2426;[24.79584, 4.510400000000004]
8;8;of;611;404;638;422;[3187.0];0.3235;0.3235;1;17.1403;17.2596;413.0;0.5;1;21.02765417254151;17.2;0.3235;[7.030399999999986]
9;9;action;657;403;742;422;[3207.0, 3217.0];0.4851;0.2913;2;17.2116;17.0116;412.5;0.5;1;66.44606113232001;17.11;0.2426;[17.49472000000003, 0.0]
10;10;films.;762;403;844;422;[3188.0, 3215.0];0.469;0.2585;2;17.5234;17.2944;412.5;0.0;1;171.35217255698865;17.41;0.2345;[0.0, 8.490593720959668]
11;11;The;865;403;908;422;[];0.0;0.0;0;;;412.5;0.0;1;274.32988142016177;;;[]
12;12;action;927;403;1012;422;[3189.0, 3209.0, 3216.0];0.7927;0.2422;3;18.2189;16.8848;412.5;0.0;1;336.3230456569993;17.55;0.2642;[3.134079999999983, 0.0, 6.6915200000000254]
13;13;sequences;1032;408;1162;427;[3190.0, 3210.0];0.4202;0.3071;2;17.946;16.9149;417.5;5.0;1;441.3952684839293;17.43;0.2101;[0.0, 0.0]
14;14;are;1182;408;1223;422;[];0.0;0.0;0;;;415.0;2.5;1;591.3692780657447;;;[]
15;15;exciting;48;502;165;526;[3191.0];0.3235;0.3235;1;18.3658;18.3582;514.0;99.0;2;438.1107428949899;18.36;0.3235;[0.0]
16;16;and;184;502;225;521;[3192.0];0.5337;0.5337;1;17.1889;17.2617;511.5;2.5;2;380.0738862905474;17.23;0.5337;[1.9823999999999558]
17;17;plain;244;502;314;526;[];0.0;0.0;0;;;514.0;2.5;2;295.4340492224956;;;[]
18;18;awesome.;334;507;446;521;[3193.0];0.2588;0.2588;1;17.9255;17.4931;514.0;0.0;2;180.87200070768273;17.71;0.2588;[0.0]
19;19;Involving;469;502;600;526;[3194.0, 3198.0];0.4041;0.21;2;17.7171;17.4062;514.0;0.0;2;103.5104;17.56;0.202;[3.9468800000000215, 34.60009455561641]
20;20;an;619;507;644;521;[];0.0;0.0;0;;;514.0;0.0;2;112.13826037530636;;;[]
21;21;arsenal;664;502;764;521;[3195.0];0.3074;0.3074;1;17.0255;17.1044;511.5;2.5;2;126.83153172614453;17.06;0.3074;[7.582080000000019]
22;22;of;783;503;810;521;[];0.0;0.0;0;;;512.0;0.5;2;218.85827523765244;;;[]
23;23;weapons,;827;507;941;526;[3196.0];0.2427;0.2427;1;18.5807;17.6731;516.5;4.5;2;260.0169114500055;18.13;0.2427;[27.235520000000008]
24;24;a;964;507;975;521;[];0.0;0.0;0;;;514.0;2.5;2;388.7441593644849;;;[]
25;25;Harley-Davidson;993;502;1214;526;[3197.0];0.4209;0.4209;1;16.9565;17.0632;514.0;0.0;2;415.39607586013625;17.01;0.4209;[6.054884758606128]
26;26;and;132;601;173;620;[];0.0;0.0;0;;;610.5;96.5;3;464.2087537304741;;;[]
27;27;Arnold;190;601;278;620;[3199.0];0.2427;0.2427;1;18.2945;17.4801;610.5;0.0;3;372.55369417038395;17.89;0.2427;[6.790399999999977]
28;28;Schwarzenegger,;296;601;514;625;[3200.0];0.2263;0.2263;1;17.1395;17.0985;613.0;2.5;3;216.55127946978286;17.12;0.2263;[3.5164800000000014]
29;29;action;537;601;622;620;[3201.0];0.2585;0.2585;1;15.4378;15.3466;610.5;2.5;3;202.5104;15.39;0.2585;[18.241600000000062]
30;30;movies;640;601;727;620;[];0.0;0.0;0;;;610.5;0.0;3;208.42322864786453;;;[]
31;31;don't;746;601;817;620;[3202.0];0.3074;0.3074;1;15.6809;16.239;610.5;0.0;3;255.1985811872786;15.96;0.3074;[8.30880000000002]
32;32;get;836;603;877;625;[];0.0;0.0;0;;;614.0;3.5;3;319.36352553164244;;;[]
33;33;better;897;601;983;620;[3203.0, 3204.0];0.4692;0.2913;2;17.4021;16.6979;610.5;3.5;3;367.1862489799966;17.05;0.2346;[14.268480000000068, 23.05820930650078]
34;34;than;1002;601;1057;620;[];0.0;0.0;0;;;610.5;0.0;3;458.44544870682273;;;[]
35;35;this.;1077;601;1144;620;[];0.0;0.0;0;;;610.5;0.0;3;526.7742869958632;;;[]
