;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I;27;454;36;472;[];0.0;0.0;0;;;463.0;;1;771.2652747489923;;;[]
1;1;am;56;458;83;472;[];0.0;0.0;0;;;465.0;2.0;1;724.9536990688705;;;[]
2;2;a;101;458;112;472;[1361.0];0.2588;0.2588;1;18.9842;18.4775;465.0;0.0;1;696.143756557249;18.73;0.2588;[0.0]
3;3;chat-based;131;453;277;472;[1362.0];0.2429;0.2429;1;18.4317;17.2992;462.5;2.5;1;531.8785412043228;17.87;0.2429;[0.0]
4;4;assistant;296;453;427;472;[1363.0, 1364.0];0.5337;0.2427;2;17.7564;17.4021;462.5;0.0;1;384.0275805116586;17.58;0.2669;[25.085868482920805, 28.091200000000015]
5;5;that;446;453;502;472;[];0.0;0.0;0;;;462.5;0.0;1;310.87518812803063;;;[]
6;6;understands;521;453;682;472;[1365.0, 1366.0];0.5015;0.2749;2;17.6829;17.4496;462.5;0.0;1;143.32572202378194;17.57;0.2507;[25.99200000000002, 15.48119659168504]
7;7;tasks,;701;453;783;475;[1385.0];0.1457;0.1457;1;7.8952;11.0886;464.0;1.5;1;78.8801533570923;9.49;0.1457;[78.8801533570923]
8;8;can;806;458;847;472;[1367.0];0.2429;0.2429;1;17.6082;17.1412;465.0;1.0;1;81.24059203156017;17.37;0.2429;[6.682239999999979]
9;9;interact;867;453;982;472;[1368.0, 1370.0, 1371.0, 1384.0];1.0669;0.2747;4;16.959;16.3906;462.5;2.5;1;99.25836283980503;16.67;0.2667;[0.9551999999999907, 29.453120000000013, 13.98048, 18.127679999999998]
10;10;with;999;453;1057;472;[1373.0];0.1941;0.1941;1;15.7981;15.3228;462.5;0.0;1;209.92554535748712;15.56;0.1941;[0.0]
11;11;third-party;1076;453;1237;477;[1369.0, 1372.0, 1383.0];0.8572;0.3398;3;17.1439;16.0026;465.0;2.5;1;283.05717901801813;16.57;0.2857;[15.609598166461582, 21.762879999999996, 17.472320000000025]
12;12;systems,;229;553;341;576;[1374.0];0.2915;0.2915;1;16.3891;16.4188;564.5;99.5;2;494.8255759291737;16.4;0.2915;[27.903040000000033]
13;13;and;364;552;405;571;[];0.0;0.0;0;;;561.5;3.0;2;435.213484572386;;;[]
14;14;retrieve;426;552;540;571;[1375.0, 1380.0];0.6956;0.291;2;16.122;15.9997;561.5;0.0;2;316.33832703869194;16.06;0.3478;[42.44736, 32.63743999999997]
15;15;information;559;552;719;571;[1376.0, 1379.0, 1381.0, 1382.0];0.8572;0.2747;4;16.0827;16.295;561.5;0.0;2;194.4649098260105;16.19;0.2143;[39.692800000000034, 21.701119999999946, 25.58208000000002, 51.67360000000002]
16;16;dynamically;738;552;900;576;[1377.0];0.4045;0.4045;1;16.1646;16.1848;564.0;2.5;2;175.19871999999998;16.17;0.4045;[17.000959999999964]
17;17;to;919;553;945;571;[];0.0;0.0;0;;;562.0;2.0;2;210.73964646842884;;;[]
18;18;do;963;552;990;571;[1378.0];0.3557;0.3557;1;8.9287;15.0537;561.5;0.5;2;237.00064378317282;11.99;0.3557;[17.3992926017123]
19;19;so.;1009;557;1046;571;[];0.0;0.0;0;;;564.0;2.5;2;273.3975646446734;;;[]
