;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;32;304;75;323;[];0.0;0.0;0;;;313.5;;1;558.093169836716;;;[]
1;1;three;94;304;165;323;[2834.0, 2888.0];0.7766;0.3074;2;17.1904;16.5338;313.5;0.0;1;471.84453606923717;16.86;0.3883;[0.0, 29.460800000000006]
2;2;Newton;183;305;269;323;[2833.0, 2889.0];0.4368;0.2266;2;14.1757;17.5689;314.0;0.5;1;374.38540866117313;15.87;0.2184;[22.753600000000006, 73.77951999999999]
3;3;laws;288;304;344;323;[];0.0;0.0;0;;;313.5;0.5;1;306.77978130638536;;;[]
4;4;of;363;305;390;323;[];0.0;0.0;0;;;314.0;0.5;1;267.2741405717987;;;[]
5;5;mechanics,;407;304;551;326;[2835.0];0.2585;0.2585;1;16.9352;15.6161;315.0;1.0;1;156.5815620639723;16.28;0.2585;[9.149440000000027]
6;6;better;574;304;660;323;[];0.0;0.0;0;;;313.5;1.5;1;146.56544000000002;;;[]
7;7;known;679;304;749;323;[2836.0];0.2588;0.2588;1;17.0735;16.495;313.5;0.0;1;160.53396593367276;16.78;0.2588;[16.174080000000004]
8;8;as;769;309;794;323;[];0.0;0.0;0;;;316.0;2.5;1;213.68302276595023;;;[]
9;9;3;814;305;825;323;[];0.0;0.0;0;;;314.0;2.0;1;248.35473464058137;;;[]
10;10;Laws;843;304;899;323;[2837.0, 2890.0];0.4204;0.2263;2;17.8258;16.5897;313.5;0.5;1;272.3046863687689;17.21;0.2102;[6.2003199999999765, 66.42720000000003]
11;11;of;918;305;945;323;[];0.0;0.0;0;;;314.0;0.5;1;337.9337837778188;;;[]
12;12;motion,;962;304;1061;326;[2838.0, 2840.0, 2891.0];0.5337;0.2266;3;16.6441;14.9512;315.0;1.0;1;376.9091370322476;15.8;0.1779;[4.772064039805024, 0.0, 62.64895999999999]
13;13;are:;1084;309;1136;323;[];0.0;0.0;0;;;316.0;1.0;1;492.7960168450975;;;[]
14;14;-;1160;315;1168;317;[2839.0];0.2752;0.2752;1;18.0048;16.2157;316.0;0.0;1;567.3923611561876;17.11;0.2752;[3.3309163990709725]
15;15;ist;1189;305;1229;323;[];0.0;0.0;0;;;314.0;2.0;1;593.8662090221951;;;[]
16;16;Law:;41;404;93;422;[];0.0;0.0;0;;;413.0;99.0;2;522.6728279702261;;;[]
17;17;A;114;404;128;422;[];0.0;0.0;0;;;413.0;0.0;2;487.82845868029636;;;[]
18;18;body;146;403;202;427;[2841.0, 2887.0, 2893.0];0.8735;0.4204;3;17.9506;17.3138;415.0;2.0;2;413.699599586939;17.63;0.2912;[11.398564315491658, 18.25247999999999, 34.49986342001952]
19;19;continues;221;403;351;422;[2842.0];0.2263;0.2263;1;17.8878;17.2825;412.5;2.5;2;266.7785994010644;17.59;0.2263;[0.0]
20;20;in;371;403;396;422;[];0.0;0.0;0;;;412.5;0.0;2;222.6442478448379;;;[]
21;21;a;416;408;427;422;[];0.0;0.0;0;;;415.0;2.5;2;192.47392836016417;;;[]
22;22;state;446;405;517;422;[2843.0];0.3882;0.3882;1;17.3661;16.8895;413.5;1.5;2;107.58946555492135;17.13;0.3882;[18.061120000000017]
23;23;of;535;404;562;422;[];0.0;0.0;0;;;413.0;0.5;2;70.1080102298846;;;[]
24;24;uniform;581;403;683;422;[2894.0];0.7764;0.7764;1;17.8527;18.6293;412.5;0.5;2;47.565440000000024;18.24;0.7764;[47.565440000000024]
25;25;motion;699;403;786;422;[2844.0];0.2585;0.2585;1;17.5816;17.6646;412.5;0.0;2;97.83678806253606;17.62;0.2585;[9.930941857125138]
26;26;unless;806;403;891;422;[2845.0, 2892.0];0.4365;0.2424;2;17.243;14.3947;412.5;0.0;2;198.28560486932378;15.82;0.2183;[0.0, 16.149119999999982]
27;27;acted;911;403;982;422;[2846.0];0.2749;0.2749;1;18.6066;18.0805;412.5;0.0;2;301.27452779548685;18.34;0.2749;[4.418240000000026]
28;28;on;1000;408;1026;422;[2880.0];0.2263;0.2263;1;17.0557;16.5508;415.0;2.5;2;389.4119015880146;16.8;0.2263;[7.626239999999996]
29;29;by;1046;403;1072;427;[];0.0;0.0;0;;;415.0;0.0;2;434.58555739738244;;;[]
30;30;a;1091;408;1102;422;[2847.0];0.3394;0.3394;1;16.4238;13.3943;415.0;0.0;2;479.8592513418842;14.91;0.3394;[12.924912934391491]
31;31;force;1121;404;1192;422;[];0.0;0.0;0;;;413.0;2.0;2;509.7201792144329;;;[]
32;32;-;1212;414;1220;416;[];0.0;0.0;0;;;415.0;2.0;2;600.8882744557375;;;[]
33;33;2nd;101;502;142;521;[];0.0;0.0;0;;;511.5;96.5;3;472.61826318752605;;;[]
34;34;Law:;162;503;213;521;[2848.0];0.3721;0.3721;1;17.8689;17.7206;512.0;0.5;3;401.8971557729584;17.79;0.3721;[0.0]
35;35;A;234;503;249;521;[];0.0;0.0;0;;;512.0;0.0;3;366.0342003397956;;;[]
36;36;body;266;502;323;526;[2857.0];0.2915;0.2915;1;17.4912;17.0542;514.0;2.0;3;292.3090397137824;17.27;0.2915;[0.0]
37;37;of;341;503;367;521;[2849.0, 2882.0];0.5498;0.291;2;16.358;16.1715;512.0;2.0;3;248.76111395954476;16.26;0.2749;[9.646454992711062, 0.0]
38;38;mass;385;507;442;521;[2850.0, 2881.0];0.5498;0.356;2;16.4903;16.7056;514.0;2.0;3;175.54192746575845;16.6;0.2749;[20.651200000000017, 5.13760000000002]
39;39;$m$;461;502;503;523;[2858.0, 2883.0];0.7122;0.259;2;13.5444;14.9685;512.5;1.5;3;115.16568368395858;14.26;0.3561;[13.674879999999973, 33.90708353169882]
