;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sure!;64;503;132;521;[1249];0.5501;0.5501;1;16.9001;17.0987;512.0;;1;461.5443417662854;17.0;0.5501;[0.0]
1;1;Here;154;503;211;521;[];0.0;0.0;0;;;512.0;0.0;1;382.8182318235035;;;[]
2;2;are;230;507;271;521;[1250];0.2427;0.2427;1;17.4248;17.3969;514.0;2.0;1;323.5729455570624;17.41;0.2427;[13.063359999999989]
3;3;5;289;503;301;521;[];0.0;0.0;0;;;512.0;2.0;1;293.309786090532;;;[]
4;4;suggestions:;320;502;492;526;[1251, 1261, 1262, 1266];1.2451;0.2104;4;16.8703;16.6835;514.0;2.0;1;105.8185536495071;16.78;0.3113;[21.733338480555638, 24.25279999999998, 11.210879999999975, 15.2928]
5;5;Pawlrack;514;502;631;521;[1252, 1263, 1264, 1265, 1268];2.2971;0.6148;5;16.3706;17.4248;511.5;2.5;1;33.97055999999998;16.9;0.4594;[23.331200000000024, 20.337599999999952, 11.841920000000016, 0.0, 33.97055999999998]
6;6;SafePup;649;503;751;526;[1253, 1267];0.873;0.6465;2;16.9601;17.4301;514.5;3.0;1;66.68718779850887;17.2;0.4365;[11.899839999999983, 66.76576]
7;7;TrackMyPet;768;502;915;526;[1254, 1260];1.0667;0.5818;2;17.5337;17.1722;514.0;0.5;1;179.0347762209163;17.35;0.5333;[24.703359999999975, 37.40096]
8;8;PetTrace;934;503;1051;521;[1255, 1256];0.76;0.291;2;17.1767;16.83;512.0;2.0;1;343.5668042993583;17.0;0.38;[12.411839999999984, 11.305920000000015]
9;9;PetPal;1069;502;1155;521;[1257];1.0352;1.0352;1;17.7549;16.5485;511.5;0.5;1;477.991062569661;17.15;1.0352;[6.261120000000005]
10;10;GPS;1174;503;1216;521;[1258, 1259];0.6309;0.2427;2;15.4522;17.5562;512.0;0.5;1;582.8324810925293;16.5;0.3154;[7.906240000000025, 29.07231999999999]
