;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Do;33;454;60;472;[];0.0;0.0;0;;;463.0;;1;702.6018749559997;;;[]
1;1;you;78;458;119;477;[];0.0;0.0;0;;;467.5;4.5;1;643.8155490912644;;;[]
2;2;have;139;453;195;472;[];0.0;0.0;0;;;462.5;5.0;1;567.6681837585107;;;[]
3;3;a;214;458;225;472;[];0.0;0.0;0;;;465.0;2.5;1;537.9491519202222;;;[]
4;4;particular;243;453;390;477;[455.0];0.2424;0.2424;1;18.9783;18.6341;465.0;0.0;1;372.9457103275038;18.81;0.2424;[2.5423999999999864]
5;5;level;408;453;479;472;[454.0];0.3076;0.3076;1;18.5969;18.5447;462.5;2.5;1;284.19889171438786;18.57;0.3076;[0.21760000000000446]
6;6;of;498;454;525;472;[];0.0;0.0;0;;;463.0;0.5;1;238.50875600632853;;;[]
7;7;education;543;453;674;472;[453.0];0.0806;0.0806;1;15.5819;12.1066;462.5;0.5;1;91.48959531928416;13.84;0.0806;[9.62815999999998]
8;8;in;694;453;719;472;[];0.0;0.0;0;;;462.5;0.0;1;49.62823845036605;;;[]
9;9;mind?;737;453;810;472;[456.0];0.3235;0.3235;1;18.1765;18.5864;462.5;0.0;1;24.537919999999986;18.38;0.3235;[24.537919999999986]
10;10;For;829;454;870;472;[];0.0;0.0;0;;;463.0;0.5;1;71.5734999262046;;;[]
11;11;example,;888;453;1001;477;[];0.0;0.0;0;;;465.0;2.0;1;128.23202896190335;;;[]
12;12;middle;1022;453;1110;472;[];0.0;0.0;0;;;462.5;2.5;1;261.01834504817174;;;[]
13;13;school,;1129;453;1226;475;[];0.0;0.0;0;;;464.0;1.5;1;367.68210461169645;;;[]
14;14;high;311;552;367;576;[];0.0;0.0;0;;;564.0;100.0;2;413.9992036365364;;;[]
15;15;school,;387;552;483;574;[];0.0;0.0;0;;;563.0;1.0;2;305.25303833325944;;;[]
16;16;university,;506;552;663;576;[];0.0;0.0;0;;;564.0;1.0;2;158.39785797695112;;;[]
17;17;or;686;557;712;571;[];0.0;0.0;0;;;564.0;0.0;2;137.97019899850253;;;[]
18;18;graduate;730;552;847;576;[];0.0;0.0;0;;;564.0;0.0;2;123.53791999999999;;;[]
19;19;school?;867;552;967;571;[];0.0;0.0;0;;;561.5;2.5;2;162.04240374570605;;;[]
