;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;32;205;75;224;[];0.0;0.0;0;;;214.5;;1;798.2091010271431;;;[]
1;1;primary;94;205;195;229;[np.float64(3752.0)];0.3884;0.3884;1;14.2581;16.1536;217.0;2.5;1;712.4179566536485;15.21;0.3884;[np.float64(18.326719999999995)]
2;2;Language;213;205;330;229;[np.float64(3753.0)];0.4692;0.4692;1;14.2318;15.9231;217.0;0.0;1;634.3039594410237;15.08;0.4692;[np.float64(0.0)]
3;3;spoken;349;205;434;229;[];0.0;0.0;0;;;217.0;0.0;1;588.3504229305524;;;[]
4;4;in;454;205;479;224;[np.float64(3754.0)];0.291;0.291;1;14.3317;16.6513;214.5;2.5;1;577.9615178907329;15.49;0.291;[np.float64(0.0)]
5;5;Costa;498;206;570;224;[];0.0;0.0;0;;;215.0;0.5;1;557.5055021814223;;;[]
6;6;Rica;588;205;645;224;[np.float64(3755.0)];0.2263;0.2263;1;13.7869;15.5413;214.5;0.5;1;551.4699855500388;14.66;0.2263;[np.float64(0.0)]
7;7;is;664;205;689;224;[];0.0;0.0;0;;;214.5;0.0;1;551.5519233604032;;;[]
8;8;Spanish,;708;205;821;229;[np.float64(3756.0)];0.2588;0.2588;1;13.4629;15.1864;217.0;2.5;1;549.273687120146;14.32;0.2588;[np.float64(0.0)]
9;9;with;842;205;899;224;[];0.0;0.0;0;;;214.5;2.5;1;583.1999953382716;;;[]
10;10;some;919;210;975;224;[np.float64(3757.0)];0.2744;0.2744;1;12.6099;14.3704;217.0;2.5;1;612.6112210550506;13.49;0.2744;[np.float64(0.0)]
11;11;Central;993;205;1094;224;[np.float64(3758.0), np.float64(3759.0)];0.8899;0.4207;2;13.6456;16.2491;214.5;2.5;1;648.2796552125942;14.95;0.4449;[np.float64(7.372800000000012), np.float64(16.72192000000001)]
