;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2811;2812;621.4912;502.03648;0.98682;14.5953;11.0097;;;
2812;2813;519.5008;485.56032;0.11304;13.5806;10.7408;because;6.0;13.56031999999999
2813;2814;193.9712;462.63296;0.25854;16.3634;14.0236;not;2.0;0.0
2814;2815;331.9296;456.02816;0.24243;16.6559;13.2284;an;4.0;1.971839999999986
2815;2816;428.0448;458.92608;0.30786;15.9636;13.1799;animal;5.0;0.0
2816;2817;592.2176000000001;469.6576;0.29102;15.8975;13.9035;I’m;7.0;4.782399999999939
2817;2818;641.216;462.31552;0.19409;15.2806;12.361;I’m;7.0;2.216000000000008
2818;2819;816.9344;454.62528;0.30737;15.2679;13.2182;However,;10.0;0.0
2819;2820;967.6800000000001;480.7168;0.35596;14.7197;12.5256;can;12.0;8.74328326431208
2820;2821;1175.1424;469.88288;0.58228;8.2073;12.3278;be;15.0;0.0
2821;2822;480.88320000000004;558.61248;0.30713;16.0025;13.0781;animal;17.0;8.883200000000045
2822;2823;597.6192000000001;560.5376;0.43677;15.1139;13.5576;your;19.0;4.619200000000092
2823;2824;783.7439999999999;573.1328;0.51733;11.4119;8.9071;you;22.0;0.0
2824;2825;735.5136;481.75104;0.30713;15.1646;13.5943;AI.;9.0;9.751039999999989
2825;2826;826.1632;544.09216;0.69556;14.2982;12.4488;However,;10.0;69.09216000000004
2826;2827;732.0576;476.14976;0.25879;14.1043;12.3216;AI.;9.0;4.149760000000015
