;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
805;806;622.0416;516.10624;0.98657;16.6427;12.3806;;;
806;807;131.9168;326.76864;0.35583;17.1518;14.5251;here;1.0;3.768640000000005
807;808;176.0768;327.4752;0.35571;18.6928;15.8713;is;2.0;4.569432489926924
808;809;364.86400000000003;300.72832;0.22668;17.5273;16.488;example;4.0;3.2716800000000035
809;810;503.3728;318.4128;0.37195;17.2254;15.6674;function;7.0;0.0
810;811;696.8576;324.42368;0.34021;17.4322;15.0807;Javascript;9.0;0.0
811;812;842.6496;308.40832;0.35596;10.3085;13.6578;that;10.0;0.0
812;813;1111.2576;335.13472;0.38818;14.8767;13.0582;current;13.0;12.134720000000016
813;814;1097.3952;334.20288;0.21045;12.1607;9.0116;current;13.0;11.202879999999993
814;815;154.1888;426.37312;0.33972;16.4125;14.5996;desired;17.0;4.373119999999972
815;816;151.62879999999998;431.18592;0.35583;15.8846;13.4551;desired;17.0;9.287697006599657
816;817;264.4864;417.24928;0.2428;16.0949;13.4577;format:;18.0;9.513599999999997
817;818;334.86080000000004;414.0544;0.66296;17.4126;14.6645;format:;18.0;0.0
818;819;515.1616;422.21568;0.35583;16.9022;15.5102;const;20.0;0.2156800000000203
819;820;585.1776;420.23936;0.33972;16.8364;15.1486;currentDate;21.0;0.0
820;821;541.568;409.47712;0.5011;17.8397;16.3825;currentDate;21.0;1.4320000000000164
821;822;693.7472;411.60704;0.25879;16.9532;15.0324;currentDate;21.0;0.0
822;823;768.6656;423.3216;0.64697;13.4932;11.1164;();23.0;0.0
823;824;858.6752;417.04448;0.38818;16.2816;14.9412;{;25.0;6.675200000000018
824;825;952.64;419.39968;0.48535;16.0098;14.8797;const;26.0;8.639999999999986
825;826;1090.5216;415.47776;0.45251;17.0587;15.0675;new;29.0;0.0
826;827;1080.576;433.57184;0.21008;14.0065;13.1206;new;29.0;11.571840000000009
827;828;177.40800000000002;517.02784;0.63062;16.6502;13.9143;month;32.0;0.0
828;829;296.448;509.2352;0.25891;16.6255;13.6318;now.toLocaleString('default',;34.0;0.0
829;830;379.6992;494.5408;0.35596;16.2464;13.4089;now.toLocaleString('default',;34.0;7.45920000000001
830;831;443.712;507.78112;0.48523;15.8174;12.7661;now.toLocaleString('default',;34.0;0.0
831;832;671.9232;528.896;0.38818;15.4821;13.3633;now.toLocaleString('default',;34.0;2.895999999999958
832;833;794.5472;511.35488;0.3717;15.7407;14.8651;{month:;35.0;0.0
833;834;914.0992;522.8032;0.56628;16.1049;15.0714;"'long'});";36.0;0.0
834;835;1054.0031999999999;522.40384;0.53394;16.8341;15.025;const;37.0;1.4038399999999456
835;836;1042.3936;522.16832;0.48511;11.2575;15.1667;const;37.0;1.1683199999999943
836;837;1109.7472;529.77664;0.33984;11.7207;6.8638;day;38.0;3.776640000000043
837;838;122.2784;623.104;0.29114;15.5596;13.4442;"now.getDate();";40.0;0.0
838;839;118.60480000000001;599.552;0.27478;14.4246;12.3699;"now.getDate();";40.0;1.447999999999979
839;840;224.0768;610.88768;0.24268;14.2792;12.585;"now.getDate();";40.0;0.0
840;841;314.7008;598.80448;0.32349;15.1732;12.8805;const;41.0;4.195519999999988
841;842;411.82720000000006;604.89728;0.29089;15.1603;12.7599;=;43.0;3.787866317387612
842;843;526.8992000000001;600.54528;0.29114;16.221;12.8187;"now.getFullYear();";44.0;0.45471999999995205
843;844;600.2816;604.57984;0.33972;15.2239;13.885;"now.getFullYear();";44.0;0.0
844;845;722.5216;594.93376;0.16162;13.355;12.1813;return;45.0;13.223505371027727
845;846;135.33440000000002;609.65888;0.3396;16.1345;14.5495;"now.getDate();";40.0;0.0
846;847;287.3728;597.69856;0.22632;15.7873;14.4108;const;41.0;5.301439999999957
847;848;769.0112;606.72;0.33997;15.5379;14.5447;return;45.0;0.0
848;849;927.1808;621.01504;0.58228;15.6457;14.2032;“${month};46.0;0.0
849;850;1017.3824000000001;628.93056;0.51733;14.783;13.1421;${day},;47.0;3.930560000000014
850;851;1121.6896;634.624;0.22644;13.8757;13.5892;"${year}>;";48.0;9.624000000000024
851;852;630.1952;692.36736;0.8252;14.3072;10.6218;RR;49.0;14.386802855728599
852;853;594.4064000000001;367.16544;0.2428;16.103;14.7738;currentDate;21.0;36.83456000000001
