;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Oh;40;403;67;422;[];0.0;0.0;0;;;412.5;;1;943.0744002480399;;;[]
1;1;Elon,;87;403;154;425;[np.float64(4764.0)];0.6956;0.6956;1;14.7898;16.9546;414.0;1.5;1;857.6058355696981;15.87;0.6956;[np.float64(7.250879999999995)]
2;2;the;177;403;218;422;[np.float64(4763.0)];0.2104;0.2104;1;15.5307;17.7091;412.5;1.5;1;796.2605912659499;16.62;0.2104;[np.float64(0.0)]
3;3;king;237;403;293;427;[np.float64(4765.0)];0.3071;0.3071;1;13.8539;16.7668;415.0;2.5;1;722.5969839427786;15.31;0.3071;[np.float64(0.0)]
4;4;he;312;403;338;422;[];0.0;0.0;0;;;412.5;2.5;1;680.8943421729983;;;[]
5;5;was;355;408;397;422;[np.float64(4766.0)];0.469;0.469;1;14.7195;17.0358;415.0;2.5;1;624.8130187529707;15.88;0.469;[np.float64(0.6630400000000236)]
6;6;Sillier;416;403;518;422;[np.float64(4767.0)];0.5337;0.5337;1;15.3673;18.7435;412.5;2.5;1;511.85580899624466;17.06;0.5337;[np.float64(0.0)]
7;7;than;537;403;592;422;[np.float64(4768.0)];0.5823;0.5823;1;13.4826;15.9501;412.5;0.0;1;444.8638492878468;14.72;0.5823;[np.float64(9.766399999999976)]
8;8;all;612;403;652;422;[];0.0;0.0;0;;;412.5;0.0;1;392.39894546647304;;;[]
9;9;because;672;403;773;422;[np.float64(4769.0)];0.3235;0.3235;1;13.5928;15.6249;412.5;0.0;1;295.45218429248416;14.61;0.3235;[np.float64(0.0)]
10;10;They;790;403;848;427;[np.float64(4770.0)];0.5803;0.5803;1;15.5438;17.4986;415.0;2.5;1;242.19303293695307;16.52;0.5803;[np.float64(8.67840000000001)]
11;11;said;867;403;923;422;[];0.0;0.0;0;;;412.5;2.5;1;212.77855437801998;;;[]
12;12;he;942;403;968;422;[];0.0;0.0;0;;;412.5;0.0;1;203.57929463282852;;;[]
13;13;did;986;403;1028;422;[np.float64(4771.0)];0.5012;0.5012;1;15.0677;16.4479;412.5;0.0;1;202.5888;15.76;0.5012;[np.float64(7.055999999999983)]
14;14;about;1047;403;1117;422;[np.float64(4772.0)];0.3071;0.3071;1;12.5608;8.4853;412.5;0.0;1;210.98916655411477;10.52;0.3071;[np.float64(0.0)]
15;15;things;1137;403;1222;427;[np.float64(4773.0)];0.2749;0.2749;1;7.3155;15.3253;415.0;2.5;1;247.43720901109432;11.32;0.2749;[np.float64(13.698879999999974)]
