;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;1.Confidence;79;255;255;274;[np.float64(428.0)];0.6633;0.6633;1;14.6041;16.36;264.5;;1;961.0285822942965;15.48;0.6633;[np.float64(1.1078400000000101)]
1;1;Showing;274;255;376;279;[np.float64(429.0)];0.7278;0.7278;1;15.9182;17.8285;267.0;2.5;1;856.4941340059402;16.87;0.7278;[np.float64(0.0)]
2;2;confidence;394;255;540;274;[np.float64(430.0)];0.372;0.372;1;13.3834;12.392;264.5;2.5;1;730.9901832354423;12.89;0.372;[np.float64(0.0)]
3;3;will;557;255;614;274;[np.float64(431.0)];0.3561;0.3561;1;15.7096;17.2206;264.5;0.0;1;678.1221164263745;16.47;0.3561;[np.float64(7.888000000000034)]
4;4;help;634;255;691;279;[];0.0;0.0;0;;;267.0;2.5;1;623.7478734124754;;;[]
5;5;inspire;710;255;810;279;[np.float64(432.0), np.float64(436.0)];0.5176;0.3234;2;15.4808;18.3338;267.0;0.0;1;557.2747171607425;16.91;0.2588;[np.float64(0.0), np.float64(7.586880000000008)]
6;6;trust;829;256;900;274;[];0.0;0.0;0;;;265.0;2.0;1;524.2981975809049;;;[]
7;7;in;920;255;945;274;[np.float64(433.0)];0.2913;0.2913;1;14.7569;16.5229;264.5;0.5;1;510.569626972253;15.64;0.2913;[np.float64(0.0)]
8;8;your;964;260;1020;279;[np.float64(434.0), np.float64(435.0)];0.922;0.6794;2;16.6288;18.9184;269.5;5.0;1;491.0240140630452;17.77;0.461;[np.float64(0.0), np.float64(0.0)]
9;9;abilities.;1039;255;1181;274;[];0.0;0.0;0;;;264.5;5.0;1;492.30016;;;[]
10;10;2.Patience;48;354;195;373;[np.float64(437.0), np.float64(438.0)];0.5499;0.2263;2;14.1545;15.5351;363.5;99.0;2;968.7850702331169;14.84;0.275;[np.float64(0.0), np.float64(8.900800000000004)]
11;11;Mentoring;213;354;345;378;[np.float64(439.0)];0.3235;0.3235;1;12.8984;15.8832;366.0;2.5;2;831.5822212545103;14.39;0.3235;[np.float64(7.218560000000025)]
12;12;can;364;359;404;373;[np.float64(440.0)];0.372;0.372;1;13.6882;16.1564;366.0;0.0;2;782.3974061220969;14.92;0.372;[np.float64(0.0)]
13;13;be;424;354;450;373;[];0.0;0.0;0;;;363.5;2.5;2;742.9917417485779;;;[]
14;14;frustrating;469;354;630;378;[np.float64(441.0)];0.3074;0.3074;1;14.9058;16.6026;366.0;2.5;2;594.642499916198;15.75;0.3074;[np.float64(0.0)]
15;15;at;649;355;674;373;[np.float64(442.0)];0.3073;0.3073;1;14.6486;17.0592;364.0;2.0;2;565.5193764201059;15.85;0.3073;[np.float64(0.0)]
16;16;times,;694;354;776;376;[];0.0;0.0;0;;;365.0;1.0;2;494.94267400031845;;;[]
17;17;but;799;354;839;373;[np.float64(443.0)];0.2266;0.2266;1;15.0184;17.2811;363.5;1.5;2;461.45302372677713;16.15;0.2266;[np.float64(0.0)]
18;18;patience;858;354;975;378;[np.float64(444.0)];0.1294;0.1294;1;12.3643;14.5852;366.0;2.5;2;402.33991438407594;13.47;0.1294;[np.float64(15.699158437776239)]
19;19;is;994;354;1019;373;[];0.0;0.0;0;;;363.5;2.5;2;398.05762033477714;;;[]
20;20;essential;1038;354;1169;373;[np.float64(445.0), np.float64(446.0)];0.8249;0.4691;2;12.3165;15.8107;363.5;0.0;2;393.30016;14.06;0.4125;[np.float64(0.0), np.float64(25.264319999999998)]
21;21;to;1189;355;1215;373;[];0.0;0.0;0;;;364.0;0.5;2;408.0294267655038;;;[]
22;22;ensuring;63;453;180;477;[np.float64(447.0)];0.6307;0.6307;1;15.3262;17.6995;465.0;101.0;3;945.6954219126712;16.51;0.6307;[np.float64(0.0)]
23;23;a;199;458;210;472;[];0.0;0.0;0;;;465.0;0.0;3;918.7689201461842;;;[]
24;24;positive;228;453;345;477;[np.float64(448.0)];0.2914;0.2914;1;13.2543;16.3306;465.0;0.0;3;790.2193107148074;14.79;0.2914;[np.float64(0.0)]
25;25;outcome.;363;454;476;472;[np.float64(449.0)];0.8571;0.8571;1;13.2708;15.7662;463.0;2.0;3;672.2065603864525;14.52;0.8571;[np.float64(0.0)]
26;26;3.Subject;499;453;629;477;[np.float64(450.0)];0.5662;0.5662;1;13.4483;8.8987;465.0;2.0;3;536.1147151744535;11.17;0.5662;[np.float64(0.0)]
27;27;matter;647;454;735;472;[np.float64(451.0)];0.5013;0.5013;1;14.134;15.359;463.0;2.0;3;453.7455328998683;14.75;0.5013;[np.float64(0.0)]
28;28;knowledge;754;453;885;477;[np.float64(452.0), np.float64(453.0)];0.6957;0.2913;2;14.4419;16.233;465.0;2.0;3;349.08378224515894;15.34;0.3478;[np.float64(0.0), np.float64(0.0)]
29;29;Knowing;903;453;1005;477;[np.float64(454.0), np.float64(455.0), np.float64(456.0)];1.0999;0.372;3;15.4992;17.1177;465.0;0.0;3;298.9539613829955;16.31;0.3666;[np.float64(0.0), np.float64(0.7676799999999844), np.float64(0.0)]
30;30;what;1022;453;1079;472;[np.float64(457.0)];0.3074;0.3074;1;15.4538;16.9923;462.5;2.5;3;294.3032949638614;16.22;0.3074;[np.float64(5.253864050620258)]
31;31;you;1098;458;1139;477;[np.float64(458.0)];0.5819;0.5819;1;11.1749;16.6969;467.5;5.0;3;289.8375555834433;13.94;0.5819;[np.float64(7.986879999999985)]
32;32;are;1159;458;1200;472;[];0.0;0.0;0;;;465.0;2.5;3;304.6261404190153;;;[]
