;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Follow;27;156;114;175;[];0.0;0.0;0;;;165.5;;1;907.9806978881751;;;[]
1;1;the;132;156;173;175;[np.float64(4557.0)];0.3557;0.3557;1;14.2532;15.5565;165.5;0.0;1;869.179527909797;14.9;0.3557;[np.float64(20.481599999999986)]
2;2;steps;192;157;262;180;[np.float64(4558.0)];0.2427;0.2427;1;14.3605;16.9837;168.5;3.0;1;811.1483330054359;15.67;0.2427;[np.float64(13.342065064509288)]
3;3;given;281;156;352;180;[np.float64(4559.0)];0.2427;0.2427;1;14.2638;16.3362;168.0;0.5;1;763.0233667047802;15.3;0.2427;[np.float64(0.0)]
4;4;below;372;156;444;175;[np.float64(4560.0)];0.2752;0.2752;1;15.5053;17.9951;165.5;2.5;1;726.755411219963;16.75;0.2752;[np.float64(0.0)]
5;5;1.Open;462;157;547;180;[np.float64(4561.0)];0.5012;0.5012;1;15.565;17.4542;168.5;3.0;1;688.2147761691095;16.51;0.5012;[np.float64(0.0)]
6;6;the;567;156;608;175;[];0.0;0.0;0;;;165.5;3.0;1;679.6759608353804;;;[]
7;7;Excel;627;156;697;175;[];0.0;0.0;0;;;165.5;0.0;1;669.7336752303094;;;[]
8;8;file;717;156;773;175;[np.float64(4562.0)];0.2588;0.2588;1;15.3989;17.5288;165.5;0.0;1;669.02176;16.46;0.2588;[np.float64(5.576000000000022)]
9;9;you;791;161;832;180;[np.float64(4563.0)];0.4207;0.4207;1;14.2226;17.0333;170.5;5.0;1;667.0157735297552;15.63;0.4207;[np.float64(0.0)]
10;10;want;850;157;907;175;[np.float64(4564.0)];0.356;0.356;1;12.901;15.4758;166.0;4.5;1;680.0774689235761;14.19;0.356;[np.float64(4.435519999999997)]
11;11;to;927;157;953;175;[];0.0;0.0;0;;;166.0;0.0;1;698.0272743507217;;;[]
12;12;add;972;156;1013;175;[np.float64(4565.0)];0.2913;0.2913;1;11.953;14.8031;165.5;0.5;1;712.1717459556351;13.38;0.2913;[np.float64(0.0)]
13;13;the;1032;156;1073;175;[];0.0;0.0;0;;;165.5;0.0;1;734.9040452586294;;;[]
14;14;filter;1092;156;1178;175;[np.float64(4566.0)];0.6953;0.6953;1;10.8685;13.2657;165.5;0.0;1;761.6950280377952;12.07;0.6953;[np.float64(24.71072000000001)]
15;15;to.;1197;157;1234;175;[];0.0;0.0;0;;;166.0;0.5;1;817.1114952914918;;;[]
16;16;2.Click;33;255;134;274;[np.float64(4567.0)];0.2913;0.2913;1;13.7503;16.6222;264.5;98.5;2;823.1699455504298;15.19;0.2913;[np.float64(17.52322367858152)]
17;17;on;153;260;179;274;[];0.0;0.0;0;;;267.0;2.5;2;791.3186963907131;;;[]
18;18;the;198;255;239;274;[np.float64(4568.0)];0.2102;0.2102;1;13.7671;16.2249;264.5;2.5;2;750.9464956023814;15.0;0.2102;[np.float64(5.185599999999994)]
19;19;column;258;255;344;274;[np.float64(4569.0)];0.2588;0.2588;1;14.2926;17.0383;264.5;0.0;2;687.2281420732837;15.67;0.2588;[np.float64(4.031999999999982)]
20;20;header;363;255;449;274;[];0.0;0.0;0;;;264.5;0.0;2;634.58206660565;;;[]
21;21;that;468;255;524;274;[np.float64(4570.0)];0.2266;0.2266;1;15.3;17.3605;264.5;0.0;2;605.3830186398504;16.33;0.2266;[np.float64(19.601279999999974)]
22;22;you;543;260;584;279;[np.float64(4571.0)];0.3718;0.3718;1;15.4121;17.7422;269.5;5.0;2;583.0512341617138;16.58;0.3718;[np.float64(6.643199999999979)]
23;23;want;601;256;659;274;[];0.0;0.0;0;;;265.0;4.5;2;574.1673617138974;;;[]
24;24;to;678;256;704;274;[];0.0;0.0;0;;;265.0;0.0;2;570.5214099904556;;;[]
25;25;filter.;724;255;820;274;[np.float64(4572.0)];0.2752;0.2752;1;15.3321;18.034;264.5;0.5;2;570.02176;16.68;0.2752;[np.float64(3.155840000000012)]
26;26;3.;843;256;865;274;[np.float64(4573.0)];0.1299;0.1299;1;14.718;16.8432;265.0;0.5;2;581.53182480196;15.78;0.1299;[np.float64(0.0)]
27;27;Click;887;255;959;274;[np.float64(4574.0)];0.3882;0.3882;1;13.7611;16.742;264.5;0.5;2;591.8162951942921;15.25;0.3882;[np.float64(0.0)]
