;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;40;106;83;125;[];0.0;0.0;0;;;115.5;;1;631.1647072973532;;;[]
1;1;lemon;101;106;172;125;[];0.0;0.0;0;;;115.5;0.0;1;542.2784079582678;;;[]
2;2;(Citrus;194;106;292;130;[np.float64(3925.0)];0.5012;0.5012;1;12.9338;14.0488;118.0;2.5;1;422.187122183699;13.49;0.5012;[np.float64(7.984000000000009)]
3;3;limon);311;106;395;130;[np.float64(3926.0), np.float64(3927.0), np.float64(3928.0), np.float64(4003.0)];1.1968;0.3074;4;12.8156;14.7778;118.0;0.0;1;319.41780497923656;13.8;0.2992;[np.float64(4.6959999999999695), np.float64(3.0892800000000022), np.float64(0.0), np.float64(0.0)]
4;4;is;417;106;442;125;[];0.0;0.0;0;;;115.5;2.5;1;273.0768971146288;;;[]
5;5;a;462;111;473;125;[];0.0;0.0;0;;;118.0;2.5;1;242.28233063464117;;;[]
6;6;species;492;106;592;130;[np.float64(3929.0), np.float64(4004.0)];0.7441;0.4368;2;14.0719;15.761;118.0;0.0;1;123.93048913707068;14.92;0.3721;[np.float64(0.0), np.float64(0.0)]
7;7;of;611;107;638;125;[];0.0;0.0;0;;;116.0;2.0;1;81.05533750317493;;;[]
8;8;small;657;106;727;125;[np.float64(3930.0), np.float64(4005.0)];0.7605;0.4692;2;12.9854;15.608;115.5;0.5;1;29.56255999999999;14.3;0.3802;[np.float64(0.0), np.float64(29.56255999999999)]
9;9;evergreen;746;110;877;130;[np.float64(3931.0), np.float64(3932.0)];0.8091;0.3884;2;14.1805;16.278;120.0;4.5;1;40.760153799435066;15.23;0.4045;[np.float64(0.0), np.float64(0.0)]
10;10;trees;897;108;967;125;[np.float64(3933.0)];0.291;0.291;1;13.2808;16.2862;116.5;3.5;1;185.89371086121662;14.78;0.291;[np.float64(27.167986902234773)]
11;11;in;987;106;1012;125;[];0.0;0.0;0;;;115.5;1.0;1;275.12090385456645;;;[]
12;12;the;1032;106;1073;125;[np.float64(3934.0)];0.2429;0.2429;1;13.8306;12.6753;115.5;0.0;1;319.89690798404666;13.25;0.2429;[np.float64(54.0976)]
13;13;flowering;1092;106;1223;130;[];0.0;0.0;0;;;118.0;2.5;1;379.3240911644733;;;[]
14;14;plant;86;205;157;229;[];0.0;0.0;0;;;217.0;99.0;2;558.7530958641336;;;[]
15;15;family;177;205;263;229;[np.float64(3936.0), np.float64(3937.0)];0.8574;0.4045;2;13.5207;16.533;217.0;0.0;2;453.28683869902244;15.03;0.4287;[np.float64(8.310129739155695), np.float64(1.9216000000000122)]
16;16;Rutaceae,;281;206;408;227;[np.float64(3938.0), np.float64(3939.0)];1.342;0.9863;2;15.0061;17.6867;216.5;0.5;2;309.7724213317796;16.35;0.671;[np.float64(0.0), np.float64(0.0)]
17;17;native;431;205;517;224;[np.float64(3940.0)];0.2747;0.2747;1;15.1862;17.4998;214.5;2.0;2;202.84275224358794;16.34;0.2747;[np.float64(0.0)]
18;18;to;536;207;562;224;[];0.0;0.0;0;;;215.5;1.0;2;160.29177114797125;;;[]
19;19;Asia,;579;205;648;227;[np.float64(3941.0)];0.3396;0.3396;1;15.199;17.5452;216.0;0.5;2;82.64694875041424;16.37;0.3396;[np.float64(0.0)]
20;20;primarily;671;205;803;229;[np.float64(3942.0)];0.356;0.356;1;14.1347;16.4765;217.0;1.0;2;50.43744000000001;15.31;0.356;[np.float64(0.7017600000000073)]
21;21;Northeast;821;205;952;224;[np.float64(3935.0), np.float64(3943.0), np.float64(3944.0)];0.9382;0.1941;3;11.3707;16.756;214.5;2.5;2;118.76955054959838;14.06;0.3127;[np.float64(39.992639999999994), np.float64(0.0), np.float64(0.0)]
22;22;India;972;205;1042;224;[np.float64(3945.0)];0.356;0.356;1;11.3156;13.3807;214.5;0.0;2;263.4020921286572;12.35;0.356;[np.float64(30.674835125724805)]
23;23;(Assam),;1063;205;1173;229;[np.float64(3946.0)];0.2749;0.2749;1;10.1662;13.5486;217.0;2.5;2;353.1483514583547;11.86;0.2749;[np.float64(21.245119999999986)]
24;24;Northern;78;304;194;323;[np.float64(3947.0), np.float64(3948.0)];0.8735;0.3074;2;13.8026;16.6063;313.5;96.5;3;540.5392744822096;15.2;0.4368;[np.float64(0.0), np.float64(15.124799999999993)]
25;25;Myanmar;213;305;315;328;[np.float64(3949.0)];0.4368;0.4368;1;14.7658;17.6206;316.5;3.0;3;425.9241225121601;16.19;0.4368;[np.float64(0.0)]
