text;attention
The;0.9989503774801116
top;5.977019900794403e-07
10;1.153995750044396e-06
ways;1.128260270312109e-06
of;5.613535139882393e-07
overcoming;1.7726004954480607e-06
procrastination;0.0009857371030476735
are:;3.9007181725528025e-06
1.-;1.3162603601542383e-06
Set;9.44710458871926e-07
clear;5.690638438460117e-07
and;4.304933194901828e-07
achievable;1.8240360047964098e-06
goals.;1.7940599269082995e-06
2.-;1.1537756981977047e-06
Break;6.231563291457418e-07
down;4.686492873550569e-07
tasks;8.485480461503339e-07
into;4.853864971184655e-07
smaller,;5.096027660789346e-07
manageable;4.287704374330438e-07
steps.;7.995922102462811e-07
3.-;1.3696654463514153e-06
Prioritize;8.181687921075572e-07
tasks;7.29541226664786e-07
and;5.151887513146166e-07
work;6.53792059036676e-07
on;5.336590981884458e-07
the;4.145622897520747e-07
most;4.240358000504618e-07
important;4.519512979670707e-07
ones;4.7300935967532754e-07
first.;6.740460907147579e-07
4.-;7.793747492725033e-07
Use;5.453529915559891e-07
a;4.705315408760452e-07
planner;6.97009959847102e-07
or;4.866892534355975e-07
to-do;6.110182353448036e-07
list;4.5455917007563885e-07
to;4.3158399813079745e-07
keep;4.019266739729171e-07
track;4.028343685120037e-07
of;3.805371559862408e-07
progress.;5.807341761844095e-07
5.-;7.328024706927161e-07
Eliminate;6.428430637171885e-07
distractions;1.6113392569862416e-06
and;5.367320463722803e-07
create;4.525422814297854e-07
a;4.3000282459170676e-07
conducive;4.986645417414419e-07
work;4.7080012861906456e-07
environment.;6.582665089058316e-07
6.-;5.94777785596823e-07
Establish;4.745662763909163e-07
a;3.9711571538685304e-07
routine;4.854901834682049e-07
and;4.3439192177183733e-07
stick;3.8852068650688785e-07
to;3.740752636512144e-07
it.;4.6901795776256015e-07
7.-;5.88871929286561e-07
Focus;4.5310133108866255e-07
on;4.303522415634918e-07
the;3.918245475531025e-07
benefits;5.306360983754478e-07
of;4.3748192310037437e-07
completing;6.719658259257994e-07
a;4.216870423945645e-07
task,;6.508432195922355e-07
rather;4.2869422770936594e-07
than;4.506827879348787e-07
the;3.959984710237541e-07
difficulty;4.3568119628077733e-07
of;3.9057285771728086e-07
starting;5.045264098752622e-07
it.;4.933312211438006e-07
8.-;5.68404424046598e-07
Use;4.3598587575912675e-07
positive;4.538278866473008e-07
self-talk;5.457230589041597e-07
to;4.2715596850405666e-07
motivate;4.1658851329846837e-07
yourself.;4.629392532844698e-07
9.-;5.326967043891323e-07
Reward;4.98335408091732e-07
yourself;4.16855405215714e-07
after;4.055714078367781e-07
completing;3.9064985212127104e-07
each;3.8882325748278e-07
task.;4.3038731751870237e-07
10.-;6.506927142255318e-07
Seek;4.629903796491085e-07
accountability;5.828869004909276e-07
from;4.329238781273621e-07
a;3.9136435652515344e-07
friend;4.1544166820994403e-07
or;3.8834296335281384e-07
mentor;4.0580304519365055e-07
to;3.937854145379533e-07
keep;3.723472626657364e-07
you;3.66611517890629e-07
on;3.519280580907516e-07
track.;3.576462406856125e-07
