text;attention
One;3.236369905637006e-06
way;2.4450360422371514e-06
to;3.7266010115966737e-06
temporarily;2.9676236618340936e-06
fix;3.5468119012406407e-06
a;3.3291842871217374e-06
punctured;4.26412271967038e-06
bicycle;3.7986937179040155e-06
tire;2.8339628763970394e-06
without;3.3303266740563917e-06
a;3.17026565124368e-06
patch;2.576441525007226e-06
repair;2.6470188073125454e-06
kit;2.7111919985253823e-06
is;3.262070371148551e-06
to;3.548301995511803e-06
insert;2.2866586143134315e-06
a;2.5182960233806424e-06
spare;2.4931549178185273e-06
inner;2.204584954724593e-06
tube,;5.974952964479105e-06
if;2.6223266887498047e-06
you;2.9420026796164524e-06
have;2.124996372769348e-06
one.;0.21514401586996645
Alternatively,;2.6263959890468843e-05
you;3.305315013031946e-06
can;3.053239039969246e-06
try;4.049849784702566e-06
filling;3.502549183039262e-06
the;2.7721107438517524e-06
tire;2.630497541206538e-06
with;3.063909354173295e-06
a;3.0198953030972577e-06
sealant;5.4201351685031635e-06
like;3.4467218679115953e-06
Slime,;5.161016284079938e-06
which;2.745729041122672e-06
can;3.1142483270556647e-06
temporarily;2.9086508741255473e-06
seal;2.8826352986571913e-06
the;2.8479328775920096e-06
puncture.;0.350509492577627
Another;3.554471594418659e-06
option;2.361191961368502e-06
is;3.094852831962807e-06
to;2.865123192489104e-06
use;2.976814614971165e-06
duct;2.3722918698940396e-06
tape;2.6028930854544212e-06
or;2.456813806139601e-06
a;2.1516548448661642e-06
similar;2.735908659285888e-06
strong;2.572474238604981e-06
adhesive;2.851321234959995e-06
to;3.3373135547246393e-06
cover;2.6846735483354438e-06
the;2.6859789806897772e-06
puncture;2.935400760366645e-06
on;2.8834644419148245e-06
the;1.2704964727559514e-05
inside;2.4593014272509798e-06
of;2.733375191492051e-06
the;2.908898629123609e-06
tire.;0.2638434699628735
However,;1.9969572377194613e-05
keep;2.3986563174474386e-06
in;2.6083151303150803e-06
mind;2.160149057877202e-06
that;2.6232340274314155e-06
these;3.1116629206825416e-06
are;2.4427142670892156e-06
temporary;2.612292691703844e-06
solutions;2.7949135704108457e-06
and;3.2501810303421346e-06
you;2.8942964290956546e-06
should;3.2034290703978182e-06
replace;3.3553734005747074e-06
the;2.4365450401617526e-06
inner;2.21302548138979e-06
tube;2.1401626346245988e-06
or;3.316761095255775e-06
repair;2.94349446920117e-06
the;2.669001522994433e-06
tire;2.359264848609773e-06
as;2.687988787274375e-06
soon;3.4405678473253725e-06
as;2.332969984864644e-06
possible.;0.1702003784423801
