text;attention
"""When";9.923004586255425e-09
Chuck;5.591707357355459e-09
Norris;6.121609854640108e-09
visited;6.484262217590564e-09
Japan,;8.681388085382208e-09
he;6.249748797951136e-09
roundhouse;1.0504074840351154e-08
kicked;7.311392071390015e-09
Mount;9.057166138460164e-09
Fuji;6.6825634570827174e-09
and;6.456699722774858e-09
caused;5.793763084817853e-09
a;6.539227147637956e-09
tsunami.;0.12331281309786327
He;5.290551565962271e-09
then;5.27976622932574e-09
proceeded;5.765232214008733e-09
to;5.543088055822959e-09
catch;5.129288487437347e-09
the;6.161267004062295e-09
wave;6.264074387582043e-09
on;5.465742739771779e-09
his;5.395196762542603e-09
surfboard;1.1648324268248595e-08
and;5.377112445282379e-09
surf;6.9940185410068524e-09
all;6.6338902294850885e-09
the;6.9248062672278844e-09
way;6.3801723716546325e-09
to;6.234361521210215e-09
"shore.""";9.59167899399105e-09
"""When";1.1037598028703184e-08
Chuck;5.192915277909168e-09
Norris;5.444356919091235e-09
visits;6.319146199021111e-09
Brazil,;8.561888293363318e-09
he;5.09529947144201e-09
doesn't;7.868121755328e-09
need;6.368214030523398e-09
a;5.940960175644881e-09
map.;0.10619881414991564
He;5.772239570811174e-09
just;5.8594570316512495e-09
walks;7.967394612193332e-09
straight;6.252631976564269e-09
through;7.006424504669855e-09
the;6.16272622187465e-09
Amazon;6.7225544523741245e-09
rainforest;1.1939961298604757e-08
and;6.1936059110388e-09
the;6.71758566224452e-09
trees;6.232063246492309e-09
part;6.2908865924099e-09
out;6.642078698241948e-09
of;6.22976934659432e-09
"fear.""";7.3233541209057335e-09
"""In";7.466768640878926e-09
Germany,;7.100587798559624e-09
Chuck;5.328943318613564e-09
Norris;5.629932665223864e-09
is;5.335335319118215e-09
the;5.6598121485710715e-09
only;5.9184065253471724e-09
one;6.961562330721373e-09
who;6.7099803818041116e-09
can;6.004128119876759e-09
out-drink;2.975317076753655e-08
Oktoberfest.;0.5182199301882349
He;5.17833255005796e-09
does;6.04933427594506e-09
it;6.326473281966103e-09
with;5.626961137214118e-09
one;5.546517943337954e-09
hand;5.5306493257248835e-09
tied;5.436946612501598e-09
behind;6.041210720287138e-09
his;5.002089946179418e-09
back,;6.4769928996513914e-09
of;6.053431179035823e-09
"course.""";7.745070674618613e-09
"""When";8.537030887325129e-09
Chuck;5.189082026946521e-09
Norris;5.548484194160496e-09
visits;5.950460358584684e-09
France,;7.10645277385796e-09
he;5.0357268730099505e-09
doesn't;8.897729972155012e-09
have;6.3569231510558065e-09
to;6.267020019482928e-09
visit;6.28553491714729e-09
the;5.3652011021237705e-09
Louvre;1.3518108751228012e-08
Museum;5.76051089045571e-09
to;5.6485150921544234e-09
see;5.917256624739471e-09
the;6.1769894840424895e-09
Mona;2.2007803396649645e-08
Lisa.;0.1449429434279184
He;6.68618748372632e-09
just;6.290033227540952e-09
roundhouses;7.737928787134934e-09
her;6.532466216083581e-09
and;5.493092224157637e-09
she;6.903385103421322e-09
"smiles.""";8.050364210214625e-09
"""In";8.027628011836915e-09
Australia,;8.180942299746218e-09
Chuck;5.3011488082672914e-09
Norris;5.487247397832895e-09
can;7.730971122379475e-09
wrestle;6.41545628688437e-09
a;6.335254566701472e-09
kangaroo;1.589152875319733e-08
and;6.551210237156477e-09
win.;0.10732463638289401
He;5.26586371584583e-09
then;5.294566123599801e-09
grills;9.505031811933058e-09
the;5.096609892811456e-09
kangaroo;9.654475036066225e-09
on;5.909272922516588e-09
his;6.024738659819267e-09
BBQ;5.059634556185984e-09
and;5.140287184492374e-09
eats;5.812922638313508e-09
it;5.3245424705192295e-09
for;6.4433928577957146e-09
"dinner.""";7.539109443526056e-09
