text;attention
You;3.1472921060722734e-06
can;1.7450511356090676e-06
use;2.310489598173473e-06
the;1.9769872807456163e-06
following;1.7829427936939358e-06
regular;2.5706261272352338e-06
expression;3.8463139826220974e-06
to;1.7281160456215834e-06
find;1.7736489880115204e-06
Polish;3.4116811020471413e-06
phone;2.060079651901959e-06
numbers;1.8716023555980762e-06
in;1.7091875955527532e-06
text;1.494982654270609e-06
of;1.5868409355581603e-06
any;1.447567102188271e-06
length:;2.9822880708080863e-06
/\+?\d{2}[\s-]?\d{3}[\s-]?\d{2}[\s-]?\d{2}/;0.9998820630141019
This;2.332354134584446e-06
regex;2.1621153145526635e-06
pattern;1.4530197813940801e-06
matches;1.7674887033918252e-06
any;1.5727303926051651e-06
Polish;1.8764281285847463e-06
phone;1.4571597101836674e-06
number;1.5231588288383918e-06
that;1.3547344893606166e-06
starts;1.508492387675258e-06
with;1.6075322620271887e-06
a;1.3474969659580937e-06
plus;1.688032815390814e-06
sign;1.416789483831187e-06
(+);1.679498473726632e-06
followed;1.5464119080272073e-06
by;1.386322582724588e-06
two;1.6941981893533503e-06
digits,;1.9631729405211584e-06
followed;1.3762990105394565e-06
by;1.3346635021535288e-06
either;1.3706490756863255e-06
a;1.2890750239625308e-06
whitespace;1.7138376504932559e-06
or;1.3048628278488381e-06
hyphen;2.304844129068492e-06
character,;1.644625212145664e-06
followed;1.3167889040840528e-06
by;1.2923184359103145e-06
three;1.433545816917884e-06
digits,;1.6130042141006983e-06
followed;1.248766477231488e-06
by;1.2852353228853116e-06
either;1.2458905300462948e-06
a;1.2246478191368194e-06
whitespace;1.3460034749062514e-06
or;1.2606338545439483e-06
hyphen;1.996227441953268e-06
character,;1.4248936890438625e-06
followed;1.2326062840648986e-06
by;1.2203924213639117e-06
two;1.2674725926951513e-06
digits,;1.4346543943686327e-06
followed;1.227013944034206e-06
by;1.2238186612016604e-06
either;1.2258296074401326e-06
a;1.1973524862844008e-06
whitespace;1.2439877874402313e-06
or;1.2028563298062814e-06
hyphen;1.3319861093361044e-06
character,;1.3073433945873776e-06
and;1.1993291566787573e-06
finally;1.2069955255331888e-06
two;1.1825374700460833e-06
digits.;1.4231623020553803e-06
