;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;***sh;225;449;275;470;[];0.0;0.0;0;;;459.5;;1;332.2796807323758;;;[]
1;1;Applications;283;450;390;475;[1301, 1302];0.8894;0.3071;2;12.5572;13.814;462.5;3.0;1;217.91895885307827;13.19;0.4447;[5.809280000000001, 1.2524799999999914]
2;2;Documents;399;451;498;470;[1303];0.2593;0.2593;1;11.7314;12.5026;460.5;2.0;1;115.34679114569943;12.12;0.2593;[17.376959999999997]
3;3;Library;507;450;568;475;[1304];0.2911;0.2911;1;11.8289;13.0163;462.5;2.0;1;53.93448458648325;12.42;0.2911;[11.10247874305553]
4;4;Music;576;451;625;470;[1315];0.3238;0.3238;1;10.6916;11.5037;460.5;2.0;1;44.95935999999995;11.1;0.3238;[0.0]
5;5;Public;633;450;684;470;[1305];0.2261;0.2261;1;11.2214;12.1305;460.0;0.5;1;53.37979231515979;11.68;0.2261;[10.675839999999994]
6;6;Desktop;692;450;764;475;[];0.0;0.0;0;;;462.5;2.5;1;96.44364482748247;;;[]
7;7;Downloads;773;450;869;470;[1312, 1314];0.825;0.6307;2;10.0305;11.9543;460.0;2.5;1;174.66162207997948;10.99;0.4125;[20.278399999999976, 0.0]
8;8;Movies;877;451;937;470;[];0.0;0.0;0;;;460.5;0.5;1;276.45630799026736;;;[]
9;9;Pictures;946;451;1015;470;[1310, 1311, 1313];1.0674;0.2426;3;11.2676;11.8675;460.5;0.0;1;344.7204348854439;11.57;0.3558;[23.951039999999978, 23.305920000000015, 0.0]
10;10;opt;1023;452;1051;475;[];0.0;0.0;0;;;463.5;3.0;1;420.6781294857264;;;[]
11;11;user@OpenAssistant;504;556;689;580;[1306, 1307, 1316, 1317];1.2948;0.2264;4;10.3574;11.6919;568.0;104.5;2;41.04064000000005;11.02;0.3237;[23.90912000000003, 5.794560000000047, 0.0, 41.04064000000005]
12;12;~;697;563;708;570;[];0.0;0.0;0;;;566.5;1.5;2;104.47626174212779;;;[]
13;13;%;717;556;734;575;[];0.0;0.0;0;;;565.5;1.0;2;120.01150073059496;;;[]
14;14;°°;757;554;771;558;[1308];0.3557;0.3557;1;11.9421;12.8856;556.0;9.5;2;157.6853758203645;12.41;0.3557;[34.37991745851636]
