;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;210;241;243;260;[];0.0;0.0;0;;;250.5;;1;921.4499567095329;;;[]
1;1;standard;251;241;327;260;[2058, 2059];0.5498;0.2585;2;11.6932;12.6009;250.5;0.0;1;856.3169844864692;12.15;0.2749;[14.258947793101719, 0.0]
2;2;amount;336;242;404;260;[2060];0.0973;0.0973;1;6.9317;11.7698;251.0;0.5;1;799.7085741193476;9.35;0.0973;[44.250879999999995]
3;3;of;412;241;429;260;[];0.0;0.0;0;;;250.5;0.5;1;782.0787195161367;;;[]
4;4;tea;435;242;461;260;[];0.0;0.0;0;;;251.0;0.5;1;760.1158945318799;;;[]
5;5;that;470;241;505;260;[2061];0.4358;0.4358;1;11.5277;12.6227;250.5;0.5;1;731.1276333992581;12.08;0.4358;[40.14240000000001]
6;6;an;512;246;532;260;[];0.0;0.0;0;;;253.0;2.5;1;714.0994341966671;;;[]
7;7;individual;541;241;625;260;[2062];0.259;0.259;1;10.4484;11.5789;250.5;2.5;1;660.5539738128899;11.01;0.259;[0.0]
8;8;drinks;634;241;687;260;[];0.0;0.0;0;;;250.5;0.0;1;629.9766550595347;;;[]
9;9;annually,;695;241;775;265;[2063];0.3397;0.3397;1;11.9121;13.5072;253.0;2.5;1;590.3216278606095;12.71;0.3397;[41.95488]
10;10;as;784;246;803;260;[];0.0;0.0;0;;;253.0;0.0;1;586.2494270530249;;;[]
11;11;it;811;242;821;260;[2064];0.469;0.469;1;10.9439;12.2802;251.0;2.0;1;581.2469192348464;11.61;0.469;[64.4365533342186]
12;12;can;829;246;858;260;[];0.0;0.0;0;;;253.0;2.0;1;572.6060554342749;;;[]
13;13;vary;867;246;904;265;[];0.0;0.0;0;;;255.5;2.5;1;560.1056646026711;;;[]
14;14;greatly;913;241;974;265;[2065, 2067];0.5823;0.3556;2;11.7085;11.8107;253.0;2.5;1;555.684849100639;11.76;0.2911;[59.201704134607475, 23.9632]
15;15;based;983;241;1033;260;[2066];0.291;0.291;1;13.3029;15.008;250.5;2.5;1;560.7533278724255;14.16;0.291;[77.12812388746404]
16;16;on;1042;246;1062;260;[];0.0;0.0;0;;;253.0;2.5;1;564.7651989278376;;;[]
17;17;factors;250;346;310;365;[2068];0.4692;0.4692;1;12.4098;12.3151;355.5;102.5;2;805.5153085571993;12.36;0.4692;[0.0]
18;18;such;318;346;357;365;[2069];0.3237;0.3237;1;10.7338;12.3014;355.5;0.0;2;767.2196256092515;11.52;0.3237;[23.11232000000001]
19;19;as;366;351;384;365;[];0.0;0.0;0;;;358.0;2.5;2;745.6703960329926;;;[]
20;20;cultural;392;346;457;365;[2070];0.3074;0.3074;1;11.7589;13.1009;355.5;2.5;2;689.3324552928;12.43;0.3074;[28.109440000000006]
21;21;background,;466;346;575;370;[2071];0.2429;0.2429;1;11.4475;13.6562;358.0;2.5;2;602.0832636106073;12.55;0.2429;[36.72127999999998]
22;22;location,;585;346;659;370;[2072];0.2753;0.2753;1;9.9883;12.0218;358.0;0.0;2;549.9900103820069;11.01;0.2753;[9.17568]
23;23;and;668;346;699;365;[];0.0;0.0;0;;;355.5;2.5;2;532.3553057122658;;;[]
24;24;personal;708;346;782;370;[2073, 2084];0.4209;0.3237;2;10.0291;11.9278;358.0;2.5;2;489.96994389452095;10.98;0.2105;[2.5504000000000246, 40.16320000000002]
25;25;preference.;792;346;891;370;[2074, 2085, 2086];1.0029;0.2427;3;9.8334;11.4608;358.0;0.0;2;458.30625254299116;10.65;0.3343;[24.812160000000006, 31.44896, 27.09537775488656]
26;26;As;900;347;920;365;[];0.0;0.0;0;;;356.0;2.0;2;458.9007739370244;;;[]
27;27;as;928;351;947;365;[2076, 2087];0.8573;0.469;2;10.843;11.0174;358.0;2.0;2;456.4978706631609;10.93;0.4286;[6.251309103731784, 40.43480724722201]
28;28;a;955;351;963;365;[];0.0;0.0;0;;;358.0;0.0;2;455.8232450413208;;;[]
29;29;rough;972;346;1022;370;[2075, 2088];0.761;0.3562;2;9.9478;12.6918;358.0;0.0;2;450.6848;11.32;0.3805;[40.45903001506588, 52.635519999999985]
30;30;estimation,;236;451;335;475;[2077];0.4043;0.4043;1;11.2688;12.4529;463.0;105.0;3;726.7169850223676;11.86;0.4043;[0.0]
31;31;it's;345;450;369;470;[2078];0.3879;0.3879;1;11.3539;12.5573;460.0;3.0;3;699.4909145371369;11.96;0.3879;[28.70660434116165]
32;32;believed;377;450;449;470;[];0.0;0.0;0;;;460.0;0.0;3;631.5458522704429;;;[]
33;33;that;458;450;493;470;[];0.0;0.0;0;;;460.0;0.0;3;595.454118064524;;;[]
34;34;people;501;450;559;475;[2079, 2080];0.6145;0.2911;2;10.059;11.3999;462.5;2.5;3;540.2933680140818;10.73;0.3073;[11.564160000000015, 23.87263999999999]
35;35;drink;567;450;612;470;[2081];0.275;0.275;1;10.2319;12.0829;460.0;2.5;3;504.1755744976149;11.16;0.275;[6.485119999999995]
36;36;approximately;619;450;747;475;[2082];0.3239;0.3239;1;8.2753;10.3683;462.5;2.5;3;413.6823538900348;9.32;0.3239;[31.12256000000002]
37;37;3;755;451;764;470;[2083];0.2587;0.2587;1;9.281;11.0394;460.5;2.0;3;408.87405826244344;10.16;0.2587;[25.99903999999998]
38;38;cups;773;456;812;475;[];0.0;0.0;0;;;465.5;5.0;3;381.86086722784256;;;[]
39;39;of;820;450;837;470;[];0.0;0.0;0;;;460.0;5.5;3;376.5805224915383;;;[]
40;40;tea;844;452;870;470;[];0.0;0.0;0;;;461.0;1.0;3;365.84760805559466;;;[]
41;41;daily.;879;450;925;475;[];0.0;0.0;0;;;462.5;1.5;3;349.1732067613436;;;[]
42;42;If;935;450;948;470;[];0.0;0.0;0;;;460.0;2.5;3;351.6646566261671;;;[]
43;43;you;954;455;985;475;[];0.0;0.0;0;;;465.0;5.0;3;345.6848;;;[]
44;44;have;995;450;1036;470;[];0.0;0.0;0;;;460.0;5.0;3;351.2991208642572;;;[]
45;45;recently;251;555;321;580;[2089];0.6148;0.6148;1;11.4987;12.3821;567.5;107.5;4;696.163277629609;11.94;0.6148;[0.0]
46;46;increased;329;555;412;575;[2090];0.4044;0.4044;1;10.2914;11.8577;565.0;2.5;4;613.5695901199798;11.07;0.4044;[3.238079999999968]
47;47;your;421;560;461;580;[2091];0.6954;0.6954;1;10.1808;11.4199;570.0;5.0;4;566.8667401779717;10.8;0.6954;[9.32352000000003]
48;48;tea;468;557;494;575;[];0.0;0.0;0;;;566.0;4.0;4;539.4305622784085;;;[]
