;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Here;219;294;259;313;[3625.0];0.4205;0.4205;1;11.3566;13.9075;303.5;;1;225.47537567816494;12.63;0.4205;[5.887360000000001]
1;1;is;268;294;280;313;[];0.0;0.0;0;;;303.5;0.0;1;215.32300071569134;;;[]
2;2;a;288;298;296;313;[];0.0;0.0;0;;;305.5;2.0;1;208.67763712772293;;;[]
3;3;python;306;293;365;318;[];0.0;0.0;0;;;305.5;0.0;1;188.03766707021657;;;[]
4;4;script;374;294;423;318;[3626.0];0.3075;0.3075;1;10.2657;14.2518;306.0;0.5;1;187.71264000000002;12.26;0.3075;[0.0]
5;5;that;430;293;465;313;[];0.0;0.0;0;;;303.0;3.0;1;200.1215496572261;;;[]
6;6;connects;472;295;550;313;[3627.0];0.2747;0.2747;1;9.1226;13.0577;304.0;1.0;1;215.27734167164368;11.09;0.2747;[17.383359999999982]
7;7;to;558;295;574;313;[];0.0;0.0;0;;;304.0;0.0;1;265.03495512329994;;;[]
8;8;an;582;298;602;313;[];0.0;0.0;0;;;305.5;1.5;1;282.0515375551242;;;[]
9;9;FTP;612;294;641;312;[3628.0];0.356;0.356;1;10.4562;6.5349;303.0;2.5;1;305.28089215869636;8.5;0.356;[0.0]
10;10;server;649;298;705;313;[];0.0;0.0;0;;;305.5;2.5;1;334.12454120763056;;;[]
11;11;using;713;294;758;318;[3631.0];0.1938;0.1938;1;13.9789;14.3562;306.0;0.5;1;385.7078285920699;14.17;0.1938;[0.0]
12;12;the;767;293;794;313;[];0.0;0.0;0;;;303.0;3.0;1;435.86594938949935;;;[]
13;13;ftplib;802;293;846;318;[3629.0];0.6794;0.6794;1;9.0522;11.6794;305.5;2.5;1;465.47654660273656;10.37;0.6794;[28.797759999999982]
14;14;library.;855;293;916;318;[];0.0;0.0;0;;;305.5;0.0;1;514.4200503841288;;;[]
15;15;It;926;294;939;313;[];0.0;0.0;0;;;303.5;2.0;1;582.7365135609829;;;[]
16;16;requires;947;294;1019;318;[3630.0];0.3716;0.3716;1;12.274;11.2644;306.0;2.5;1;601.0146149946851;11.77;0.3716;[21.134720000000016]
17;17;the;1026;293;1054;313;[];0.0;0.0;0;;;303.0;3.0;1;677.9171072020603;;;[]
18;18;user;237;403;274;418;[3632.0];0.3396;0.3396;1;12.8753;15.7828;410.5;107.5;2;134.56580039969148;14.33;0.3396;[11.39391999999998]
19;19;to;281;400;297;418;[];0.0;0.0;0;;;409.0;1.5;2;118.07878487353095;;;[]
20;20;input;306;399;350;422;[3633.0];0.4044;0.4044;1;12.2478;14.8736;410.5;1.5;2;87.67252201921423;13.56;0.4044;[0.0]
21;21;a;358;403;366;418;[];0.0;0.0;0;;;410.5;0.0;2;88.28665718674371;;;[]
22;22;username;376;403;463;418;[3634.0, 3635.0];0.518;0.2268;2;12.4064;15.4039;410.5;0.0;2;87.71264000000002;13.91;0.259;[26.987199999999973, 0.14239999999995234]
23;23;and;471;398;501;418;[];0.0;0.0;0;;;408.0;2.5;2;129.2624533157622;;;[]
24;24;password;511;398;593;422;[3636.0];0.3239;0.3239;1;10.0066;12.7792;410.0;2.0;2;158.80486364469323;11.39;0.3239;[0.2886399999999867]
25;25;for;602;398;626;418;[];0.0;0.0;0;;;408.0;2.0;2;242.3764993501012;;;[]
26;26;the;633;398;661;418;[3637.0, 3673.0];0.9862;0.6469;2;10.3091;12.8258;408.0;0.0;2;271.50726148154786;11.57;0.4931;[17.481600000000014, 40.42432000000002]
27;27;associated;669;398;760;418;[3638.0];0.4366;0.4366;1;10.9434;12.5702;408.0;0.0;2;305.7981468832171;11.76;0.4366;[7.108479999999986]
28;28;server.;769;403;829;418;[];0.0;0.0;0;;;410.5;2.5;2;402.6192576581622;;;[]
29;29;**;841;396;856;401;[3639.0];0.3556;0.3556;1;10.8624;12.0931;398.5;12.0;2;476.59429664779833;11.48;0.3556;[26.254079999999988]
30;30;“python;864;396;933;422;[3640.0, 3671.0];0.8894;0.3718;2;11.3343;12.5837;409.0;10.5;2;495.0776075699744;11.96;0.4447;[5.098239999999976, 12.061440000000005]
31;31;from;942;398;982;418;[3641.0, 3642.0, 3672.0];0.9213;0.3392;3;10.1298;12.9702;408.0;1.0;2;572.705466568296;11.55;0.3071;[0.0, 0.0, 19.03807999999998]
32;32;ftplib;991;398;1035;422;[];0.0;0.0;0;;;410.0;2.0;2;620.6205223139254;;;[]
33;33;import;207;504;265;527;[3643.0];0.4852;0.4852;1;11.7211;14.2861;515.5;105.5;3;111.0512;13.0;0.4852;[0.46240000000000236]
34;34;FTP;273;504;303;522;[];0.0;0.0;0;;;513.0;2.5;3;73.0512;;;[]
35;35;import;311;504;369;527;[3644.0];0.2752;0.2752;1;10.8838;12.5843;515.5;2.5;3;7.051199999999994;11.73;0.2752;[0.0]
36;36;getpass;377;504;445;527;[3647.0, 3674.0];0.5826;0.2914;2;11.0234;12.9115;515.5;0.0;3;0.9488000000000056;11.97;0.2913;[0.0, 0.9488000000000056]
37;37;#;454;504;465;522;[3645.0];0.2916;0.2916;1;10.9349;13.3468;513.0;2.5;3;77.9488;12.14;0.2916;[3.458559999999977]
38;38;IP;474;504;491;522;[3646.0];0.4534;0.4534;1;10.3794;12.0506;513.0;0.0;3;97.9488;11.22;0.4534;[0.0]
39;39;address;499;503;567;522;[3648.0];0.5012;0.5012;1;10.0686;12.8923;512.5;0.5;3;122.9488;11.48;0.5012;[0.0]
40;40;for;575;503;600;522;[];0.0;0.0;0;;;512.5;0.0;3;198.9488;;;[]
41;41;FTP;608;504;637;522;[];0.0;0.0;0;;;513.0;0.5;3;231.9488;;;[]
42;42;server;645;508;701;522;[3649.0];0.4694;0.4694;1;9.2525;11.2586;515.0;2.0;3;268.9585266118358;10.26;0.4694;[19.101440000000025]
43;43;myhost;709;503;774;527;[];0.0;0.0;0;;;515.0;0.0;3;332.9488;;;[]
44;44;=;783;511;793;518;[3650.0];0.3721;0.3721;1;9.7699;11.1409;514.5;0.5;3;406.9831470677988;10.46;0.3721;[51.99200000000002]
45;45;'127.0.0.1';803;503;898;522;[];0.0;0.0;0;;;512.5;2.0;3;426.9488;;;[]
46;46;with;907;503;943;522;[3651.0];0.3073;0.3073;1;8.6947;11.022;512.5;0.0;3;530.9488;9.86;0.3073;[5.090239999999994]
47;47;FTP(myhost);952;503;1065;527;[3652.0];0.3401;0.3401;1;9.2531;11.5422;515.0;2.5;3;575.9488;10.4;0.3401;[5.55104]
48;48;as;208;613;226;627;[];0.0;0.0;0;;;620.0;105.0;4;184.46121607863697;;;[]
49;49;ftp:;234;608;263;632;[3653.0, 3654.0, 3655.0];1.0999;0.2423;3;10.4235;11.6581;620.0;0.0;4;152.45746238610164;11.04;0.3666;[1.024000000000001, 9.000959999999964, 0.0]
50;50;username;274;613;361;627;[3656.0];0.5176;0.5176;1;9.5273;12.051;620.0;0.0;4;108.33797227754263;10.79;0.5176;[4.316479999999956]
51;51;=;370;616;381;623;[];0.0;0.0;0;;;619.5;0.5;4;110.28735999999998;;;[]
