;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;In;374;504;390;522;[];0.0;0.0;0;;;513.0;;1;381.8364299284185;;;[]
1;1;much;400;503;446;522;[2762.0, 2765.0, 2772.0];0.906;0.243;3;11.5148;13.8307;512.5;0.5;1;325.94280973888664;12.67;0.302;[0.0, 0.0, 8.236521698484134]
2;2;more;456;508;500;522;[2763.0, 2764.0, 2771.0];1.035;0.5173;3;11.4899;13.5798;515.0;2.5;1;272.756852930371;12.53;0.345;[0.0, 8.503039999999999, 11.575680000000034]
3;3;than;508;503;546;522;[];0.0;0.0;0;;;512.5;2.5;1;226.49184360696088;;;[]
4;4;you;555;508;586;527;[2766.0];0.3881;0.3881;1;10.7723;11.6175;517.5;5.0;1;187.70126057243203;11.19;0.3881;[8.288000000000011]
5;5;could;594;503;640;522;[2767.0, 2773.0];0.4047;0.1783;2;9.6148;11.3431;512.5;5.0;1;133.75651318900333;10.48;0.2023;[0.0, 6.595520000000022]
6;6;think;648;503;693;522;[];0.0;0.0;0;;;512.5;0.0;1;82.73765781359788;;;[]
7;7;of,;700;503;722;527;[];0.0;0.0;0;;;515.0;2.5;1;56.390368153435645;;;[]
8;8;do;731;503;751;522;[];0.0;0.0;0;;;512.5;2.5;1;34.58651790047683;;;[]
9;9;you;759;508;790;527;[2768.0, 2774.0, 2775.0];1.2131;0.5339;3;10.2078;12.4398;517.5;5.0;1;33.42720000000003;11.32;0.4044;[18.343680000000006, 22.56256000000002, 33.42720000000003]
10;10;want;799;504;841;522;[2769.0, 2770.0];0.8574;0.3235;2;10.9227;12.1985;513.0;4.5;1;40.82652104306706;11.56;0.4287;[22.13765023642754, 13.155840000000012]
11;11;to;848;504;865;522;[];0.0;0.0;0;;;513.0;0.0;1;82.71110215974632;;;[]
12;12;try?;873;504;906;527;[];0.0;0.0;0;;;515.5;2.5;1;106.44757592580484;;;[]
