;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;214;294;235;313;[542, 555];0.9706;0.3721;2;13.5025;14.5284;303.5;;1;621.2280454851548;14.02;0.4853;[58.8896, 42.77856000000003]
1;1;an;243;298;263;313;[556];0.2913;0.2913;1;12.5866;13.9847;305.5;2.0;1;598.5502028212048;13.29;0.2913;[52.97104276800298]
2;2;Al;271;294;289;312;[];0.0;0.0;0;;;303.0;2.5;1;578.5296142612801;;;[]
3;3;language;298;293;378;318;[543, 557];0.7609;0.3076;2;12.882;14.0311;305.5;2.5;1;507.48845395467424;13.46;0.3804;[73.10624000000001, 8.594560000000001]
4;4;model;387;293;439;313;[558];0.3557;0.3557;1;12.1169;13.0547;303.0;2.5;1;469.35199892756987;12.59;0.3557;[48.73824000000002]
5;5;developed;448;293;538;318;[531, 544, 559];0.9865;0.1939;3;12.9642;13.9716;305.5;2.5;1;407.86800180610584;13.47;0.3288;[29.084479999999985, 80.3152, 2.9728000000000065]
6;6;by;548;293;568;318;[545, 560];0.9384;0.3402;2;12.3463;14.0155;305.5;0.0;1;393.64770404170474;13.18;0.4692;[78.22623999999999, 0.0]
7;7;Open;576;294;621;318;[];0.0;0.0;0;;;306.0;0.5;1;373.12386106667793;;;[]
8;8;Assistant,;629;294;715;317;[550, 561, 562];1.7465;0.3234;3;11.48;13.1326;305.5;0.5;1;354.7317152120819;12.31;0.5822;[98.99968000000001, 30.05408, 24.721258191410875]
9;9;I;727;294;729;312;[547];0.3882;0.3882;1;12.5858;13.7531;303.0;2.5;1;358.899566142543;13.17;0.3882;[91.25315976518071]
10;10;am;738;298;764;313;[564];0.3234;0.3234;1;11.3404;12.5244;305.5;2.5;1;357.62784;11.93;0.3234;[41.467840000000024]
11;11;capable;773;293;840;318;[551, 554, 563, 565];1.5206;0.3235;4;11.9585;13.1109;305.5;0.0;1;353.90479354948786;12.53;0.3801;[80.3152, 30.62978786517466, 16.40974458906661, 3.353599999999915]
