;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
658;659;650.5088000000001;391.65952;0.24261;15.6929;15.3863;;;
659;660;392.98560000000003;499.36384;0.45276;14.0393;13.3434;you;1.0;8.636160000000018
660;661;462.27200000000005;522.8032;0.32336;13.6774;12.855;a;3.0;2.843785195826093
661;662;543.7823999999999;528.52736;0.43665;14.2699;12.8274;letter;5.0;7.277319446719442
662;663;647.8463999999999;494.21312;1.03546;15.8916;13.8648;introduce;7.0;8.786879999999996
663;664;745.5744;462.11072;0.38788;15.253;13.8865;Jeff;8.0;40.889279999999985
664;665;849.6384;481.32096;0.64679;14.0284;13.2023;customer?;12.0;23.304197258897354
665;666;605.5808;526.62272;0.29126;14.6521;12.9548;to;6.0;4.622719999999958
667;668;740.032;481.85344;0.51727;12.769;11.8811;Jeff;8.0;21.146560000000022
668;669;656.0512;491.86816;0.40472;12.8772;12.381;introduce;7.0;11.131840000000011
669;670;757.824;493.89568;0.42053;12.1649;11.165;Bezos;9.0;10.104319999999973
670;671;816.832;515.96288;0.38824;14.049;11.6444;to;10.0;0.0
671;672;474.1504;513.4848;0.30743;14.5868;12.1478;a;3.0;1.1503999999999905
672;673;533.7472;506.12224;0.37231;12.8535;11.23;formal;4.0;0.0
673;674;621.6704;510.26944;0.30719;12.115;10.5475;introduce;7.0;4.329600000000028
