;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Some;209;346;259;365;[2950.0];0.3886;0.3886;1;10.0341;13.1327;355.5;;1;782.4108966275967;11.58;0.3886;[8.125119999999981]
1;1;says;267;351;305;370;[2949.0, 2951.0];1.1;0.7765;2;9.31;13.4162;360.5;5.0;1;739.4356723621061;11.36;0.55;[11.878232158296933, 8.737510345630497]
2;2;it;314;346;324;365;[];0.0;0.0;0;;;355.5;5.0;1;725.2762143911793;;;[]
3;3;does;331;346;372;365;[2952.0];0.3877;0.3877;1;7.561;12.4002;355.5;0.0;1;683.986554225739;9.98;0.3877;[9.155200000000036]
4;4;not;381;347;408;365;[];0.0;0.0;0;;;356.0;0.5;1;653.6211599708197;;;[]
5;5;work.;416;346;463;365;[];0.0;0.0;0;;;355.5;0.5;1;608.4175316027637;;;[]
6;6;It;473;347;486;365;[];0.0;0.0;0;;;356.0;0.5;1;590.0077558486836;;;[]
7;7;is;494;346;506;365;[];0.0;0.0;0;;;355.5;0.5;1;574.2683692853019;;;[]
8;8;most;515;347;558;365;[2953.0];0.4369;0.4369;1;10.6867;12.5425;356.0;0.5;1;534.6804473342933;11.61;0.4369;[1.612480000000005]
9;9;likely;566;346;611;370;[2954.0];0.3232;0.3232;1;10.8345;12.2907;358.0;2.0;1;493.0889736767594;11.56;0.3232;[4.743040000000008]
10;10;coming;619;346;682;370;[2955.0];0.3236;0.3236;1;9.5597;11.3854;358.0;0.0;1;446.6027478213719;10.47;0.3236;[11.07135999999997]
11;11;from;691;346;731;365;[];0.0;0.0;0;;;355.5;2.5;1;422.79191094627146;;;[]
12;12;the;740;346;767;365;[2956.0];0.291;0.291;1;10.6137;11.6802;355.5;0.0;1;404.9493972851422;11.15;0.291;[2.7798399999999788]
13;13;slow;775;346;814;365;[];0.0;0.0;0;;;355.5;0.0;1;385.49096378722027;;;[]
14;14;decision;822;346;892;365;[2957.0];0.5501;0.5501;1;10.899;12.7622;355.5;0.0;1;364.45550395295163;11.83;0.5501;[0.0]
15;15;making;902;346;965;370;[2958.0];0.2913;0.2913;1;11.6322;13.1773;358.0;2.5;1;354.12159999999994;12.4;0.2913;[35.86239999999998]
16;16;process;975;351;1041;370;[];0.0;0.0;0;;;360.5;2.5;1;354.73635500410717;;;[]
17;17;of;1049;346;1066;365;[];0.0;0.0;0;;;355.5;5.0;1;371.4426297042384;;;[]
18;18;the;228;450;256;470;[];0.0;0.0;0;;;460.0;104.5;2;742.9374293718146;;;[]
19;19;highly;264;450;317;475;[2960.0];0.4047;0.4047;1;10.8087;13.09;462.5;2.5;2;684.097640956026;11.95;0.4047;[28.62367999999998]
20;20;burocratic;325;450;414;470;[2961.0];0.3721;0.3721;1;11.9421;13.1602;460.0;2.5;2;596.9192467676008;12.55;0.3721;[12.590719999999976]
21;21;system.;421;452;490;475;[2962.0];0.2749;0.2749;1;10.2551;11.8693;463.5;3.5;2;526.7574409171643;11.06;0.2749;[0.0]
22;22;Whoever;499;450;578;470;[];0.0;0.0;0;;;460.0;3.5;2;453.9247214699811;;;[]
23;23;designed;585;450;663;475;[2963.0];0.6146;0.6146;1;9.1099;11.0605;462.5;2.5;2;383.1647436307259;10.09;0.6146;[0.0028800000000046566]
24;24;it;673;451;683;470;[];0.0;0.0;0;;;460.5;2.0;2;371.599844942917;;;[]
25;25;was;691;455;724;470;[];0.0;0.0;0;;;462.5;2.0;2;342.83408693069003;;;[]
26;26;probably;732;450;809;475;[2964.0];0.3557;0.3557;1;9.4295;12.0125;462.5;0.0;2;288.31021341881035;10.72;0.3557;[0.22400000000004638]
27;27;brain;818;450;861;470;[2965.0];0.4207;0.4207;1;10.3903;12.6259;460.0;2.5;2;270.6474015423018;11.51;0.4207;[4.744320000000016]
28;28;damaged;869;450;950;475;[2959.0, 2966.0, 2967.0];0.8089;0.2102;3;10.9563;12.7074;462.5;2.5;2;249.15574559218973;11.83;0.2696;[24.01093056475737, 17.472640000000013, 4.470400000000041]
29;29;or;959;456;977;470;[];0.0;0.0;0;;;463.0;0.5;2;254.1683598751032;;;[]
30;30;had;985;450;1015;470;[2968.0];0.3402;0.3402;1;10.4879;10.1635;460.0;3.0;2;255.9903622435813;10.33;0.3402;[4.29631999999998]
31;31;an;1024;455;1044;470;[];0.0;0.0;0;;;462.5;2.5;2;263.553279550075;;;[]
32;32;agenda;230;555;294;580;[2969.0];0.2752;0.2752;1;12.2129;13.6829;567.5;105.0;3;675.6743203360625;12.95;0.2752;[33.41696000000002]
33;33;for;302;555;326;575;[];0.0;0.0;0;;;565.0;2.5;3;645.5834693992713;;;[]
