;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3941;3942;650.3168;500.62336;0.48486;14.2715;11.9586;;;
3942;3943;407.6032;436.19328;0.19409;15.0105;13.1307;walrus;4.0;13.806719999999984
3943;3944;271.66720000000004;421.13024;0.32361;13.7995;11.9802;penguin;1.0;29.869759999999985
3944;3945;376.3328;430.09024;0.42065;12.278;10.6433;walrus;4.0;19.909760000000006
3945;3946;545.0752;439.67488;0.32373;12.6147;11.0749;bar.;8.0;10.325120000000027
3946;3947;669.1200000000001;434.18624;0.3075;12.3292;10.5349;bartender;10.0;15.813760000000002
3947;3948;769.0368;456.92928;0.32324;12.2725;10.4109;at;12.0;0.0
3948;3949;907.9808;422.64576;0.2915;13.3129;11.3873;says,;15.0;32.354240000000004
3949;3950;983.808;443.70944;0.37207;14.3006;10.8384;"""What";16.0;6.290560000000028
3950;3951;576.7168;544.99328;0.40405;13.3874;9.9122;kind;20.0;10.088659345938852
3951;3952;676.0192000000001;557.312;0.50122;13.0067;9.4848;Arctic;22.0;0.0
3952;3953;743.04;562.83136;0.11304;11.9806;7.1856;"joke?""";23.0;0.0
3953;3954;948.2624;465.99168;0.25854;11.8933;11.3479;says,;15.0;18.262399999999957
