;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
376;377;636.6592;470.00576;0.9552;12.6347;11.7874;;;
377;378;542.2592;382.62784;0.25912;13.5056;13.5322;is;20.0;17.627839999999992
378;379;273.7152;265.28768;0.46912;13.9891;13.2454;primary;1.0;0.28768000000002303
379;380;422.6816;255.29344;0.24255;12.5212;12.0818;spoken;3.0;0.3183999999999969
380;381;528.1152;219.47392;0.3233;12.5652;11.7014;Costa;5.0;21.526080000000007
381;382;691.0336;227.42016;0.27499;13.8352;12.6809;Spanish,;8.0;13.57983999999999
382;383;791.9232;202.94656;0.32346;13.9633;12.5022;some;10.0;43.053439999999995
383;384;877.4912;233.8304;0.42029;13.0894;11.8452;Central;11.0;7.169600000000003
384;385;835.2896;219.19744;0.22687;13.2149;12.087;Central;11.0;21.80256
385;386;781.3504;199.84384;0.388;13.4704;12.175;some;10.0;46.15616
386;387;880.96;223.95904;0.33966;13.6043;12.0379;Central;11.0;17.040960000000013
387;388;953.7919999999999;247.73632;0.29147;12.7079;11.3623;American;12.0;0.0
388;389;273.856;359.97696;0.48557;13.8768;12.336;specific;14.0;0.0
389;390;358.10560000000004;352.98304;0.38794;12.8071;11.6118;country.;17.0;0.0
390;391;500.07040000000006;343.74656;0.29126;12.2545;11.5736;Rica;19.0;2.253440000000012
391;392;591.8208;327.92576;0.4205;12.7;11.8061;home;21.0;18.074239999999975
392;393;686.0928;327.97696;0.79279;11.2766;9.9079;least;24.0;18.02303999999998
393;394;749.9648000000001;309.23776;0.61411;12.9585;11.6169;living;26.0;36.887324772306286
394;395;864.7168;306.00192;0.67947;12.6731;12.1222;indigenous;28.0;39.998080000000016
395;396;958.0416;334.94016;0.27509;12.6903;9.8404;languages;29.0;11.101287825545294
396;397;261.3504;448.34816;0.48523;14.0617;12.9348;spoken;30.0;1.6518399999999929
397;398;352.6784;430.87872;0.3071;12.7038;12.1853;descendants;33.0;19.121280000000013
398;399;446.0416;448.8192;0.24304;11.9608;11.3108;descendants;33.0;1.1807999999999765
399;400;534.6432;447.49824;0.33945;13.133;11.2446;pre-Columbian;35.0;2.50175999999999
400;401;555.0464000000001;452.79232;0.25824;8.9888;10.5973;pre-Columbian;35.0;0.0
401;402;714.7647999999999;435.6096;0.29117;12.4256;11.3369;Maléku,;37.0;13.775678974192179
402;403;782.6688;422.23616;0.38834;11.6124;11.1114;Maléku,;37.0;26.763840000000016
403;404;848.7936000000001;419.77856;0.53394;11.8578;11.4143;Cabécar,;38.0;29.221439999999973
404;405;935.2832;442.48064;0.48514;11.9201;11.2075;Bribri,;39.0;7.85835714698689
405;406;945.0112;460.4928;0.33975;12.0038;11.1281;Guaymi,;40.0;0.0
406;407;314.304;575.52896;0.32355;13.4748;12.5445;Some;43.0;0.5289599999999837
407;408;296.3712;568.60672;0.35593;12.8627;11.9877;Buglere.;42.0;0.0
408;409;387.6352;561.53088;0.5827;12.2776;11.3213;Afro-Carib;44.0;0.0
409;410;498.24;557.27104;0.4364;11.8186;10.6852;immigrants;45.0;0.0
410;411;616.064;551.936;0.534;13.1297;11.1989;speak;47.0;3.0639999999999645
411;412;678.7583999999999;548.74112;0.45221;12.6949;11.7765;Jamaican;48.0;7.2588799999999765
412;413;655.0144;551.24992;0.45267;12.7838;10.7899;speak;47.0;3.7500800000000254
413;414;720.448;553.39008;0.2261;12.8782;10.9274;Jamaican;48.0;2.6099199999999882
414;415;812.2496;531.8656;0.64679;11.9946;10.8575;patois;49.0;24.134400000000028
415;416;927.0528;554.61888;0.38843;11.8591;10.9825;Mekatelyu),;51.0;0.3811200000000099
416;417;1006.08;572.12928;0.29083;9.5621;6.1477;Creole-;53.0;0.0
417;418;979.4304;548.63872;0.25854;10.823;9.6584;a;52.0;11.361279999999965
418;419;343.8592;656.4864;0.38788;13.1586;11.5997;language.;55.0;3.5135999999999967
419;420;459.64799999999997;661.16608;0.43689;13.7615;11.611;addition,;57.0;0.0
420;421;554.4576;635.97568;0.4364;12.3615;10.7941;Costa;59.0;26.653235248697307
421;422;722.6496;638.208;0.61472;12.2564;11.0669;adults;61.0;21.79200000000003
422;423;834.7008;646.21568;0.58224;12.3875;11.8297;second;64.0;13.78431999999998
423;424;960.5888;655.01184;0.35547;12.5023;11.731;language;65.0;4.9881599999999935
424;425;982.5152;665.9072;0.2915;11.8644;10.3069;such;66.0;0.0
425;426;522.5088000000001;750.22336;0.34;13.4099;11.204;English,;68.0;14.776640000000043
426;427;672.1024;755.65056;0.32315;9.7044;9.5317;Portuguese;70.0;10.349439999999959
427;428;703.2832000000001;672.99328;0.24261;11.8028;10.5941;Portuguese;70.0;93.00671999999997
428;429;588.48;626.46272;0.35605;11.352;10.8829;Costa;59.0;33.53728000000001
