;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1715;1716;677.1072;447.45727999999997;0.56641;13.6811;12.3413;;;
1716;1717;345.9456;95.73375999999998;0.24243;13.6155;11.7928;about;2.0;0.0
1717;1718;374.98879999999997;115.30239999999998;0.4043;13.9801;12.8987;silly;3.0;7.574296746233262
1718;1719;438.92479999999995;47.052799999999976;0.33984;15.3014;14.5379;king;4.0;35.947200000000024
1719;1720;457.984;37.928959999999975;0.30701;14.5806;13.2855;king;4.0;45.246777815459986
1720;1721;533.7728;49.530879999999975;0.29126;14.1498;12.6199;There;6.0;33.469120000000025
1721;1722;637.0688;64.97279999999998;0.29114;12.9319;11.4241;was;8.0;24.027200000000022
1722;1723;706.6752;8.632319999999979;0.35608;15.5226;12.9932;silly;10.0;74.36768000000002
1723;1724;655.1552;-4.188160000000021;0.33972;14.0192;12.1014;a;9.0;83.27696230786522
1724;1725;701.5936;5.765119999999978;0.40454;13.9848;12.4639;silly;10.0;77.23488000000002
1725;1726;780.0064;36.17791999999998;0.43665;13.7314;12.1063;Who;12.0;46.82208000000002
1726;1727;912.8832000000001;10.168319999999978;0.33984;13.849;12.4852;laughter;15.0;72.94793796854303
1727;1728;995.392;15.615999999999978;0.51746;13.9334;12.6598;and;16.0;67.43445054273076
1728;1729;929.9584;30.85311999999998;0.25879;13.762;11.6225;laughter;15.0;52.146880000000024
1729;1730;365.8624;267.64288;0.40393;13.69;12.5941;That;35.0;25.35712000000001
1730;1731;414.93760000000003;193.59743999999998;0.29114;12.5846;11.2119;thought;19.0;0.0
1731;1732;482.39359999999994;130.69311999999996;0.30786;13.5513;12.1958;was;21.0;62.306880000000035
1732;1733;571.0464000000001;150.66111999999998;0.38794;12.9208;11.09;smart,;22.0;39.33888000000002
1733;1734;657.9968;184.81151999999997;0.2583;12.4628;10.6256;with;24.0;5.112808910021988
1734;1735;717.2864000000001;150.97856;0.46973;12.7363;10.4838;decisions,;26.0;37.02144000000001
1735;1736;749.5296;130.89792;0.45288;12.7708;11.1162;decisions,;26.0;57.10208
1736;1737;854.5664;79.80031999999999;0.22705;12.9819;10.7857;ruled;13.0;3.199680000000015
1737;1738;927.0272000000001;112.18943999999998;0.45276;11.5976;10.3557;laughter;15.0;4.189439999999976
1738;1739;990.0032;109.67039999999997;0.32349;11.8718;10.4522;laughter;15.0;1.6703999999999724
1739;1740;1024.2176;158.43327999999997;0.08069;11.456;6.7538;and;16.0;55.43327999999997
1740;1741;979.2384000000001;23.449599999999975;0.09705;9.6487;9.5362;laughter;15.0;59.550400000000025
1741;1742;308.2112;311.18336;0.53381;11.1527;9.2507;cars,;34.0;0.0
1742;1743;356.3904;330.19903999999997;0.30701;11.2189;10.2083;That;35.0;17.199039999999968
1743;1744;444.47999999999996;288.89088;0.46899;12.4514;10.1659;crashed;36.0;4.1091200000000185
1744;1745;561.2032;301.77279999999996;0.37195;12.3609;10.0882;burned;38.0;0.0
1745;1746;653.6832;273.69471999999996;0.5177;12.7856;10.3781;stars.;40.0;21.30528000000004
1746;1747;789.0176;251.26912;0.9054;10.2069;9.65;were;43.0;46.73088000000001
1747;1748;880.4992;267.10015999999996;0.27502;12.3782;10.4684;fear,;45.0;25.89984000000004
1748;1749;929.2032;235.41759999999996;0.16138;14.807;10.3205;the;47.0;57.6502808319266
1749;1750;980.1984;213.504;0.24268;14.5307;12.6233;king;48.0;79.49600000000001
1750;1751;1027.9936;242.12479999999996;0.43689;14.006;9.5729;just;49.0;51.875200000000035
1751;1752;271.6928;333.9776;0.22656;12.4349;9.3348;driving;33.0;15.977599999999995
1752;1753;386.0736;403.85535999999996;0.38831;12.2189;11.0074;That;35.0;90.8617029209204
1753;1754;479.3088;399.85152;0.45288;11.2287;9.6271;and;37.0;86.85152
1754;1755;586.0224000000001;395.08991999999995;0.32373;12.1099;10.273;like;39.0;82.08991999999995
1755;1756;644.6464000000001;383.79519999999997;0.4043;11.8694;10.506;stars.;40.0;70.79519999999997
1756;1757;742.3744;367.104;0.42053;11.2002;9.6044;people;42.0;49.103999999999985
1757;1758;811.4048000000001;399.02207999999996;0.46899;12.3234;11.065;were;43.0;86.02207999999996
1758;1759;917.5808000000001;336.77312;0.27515;12.2721;10.6342;But;46.0;23.773120000000006
1759;1760;990.1184000000001;377.64095999999995;0.46851;12.0163;10.5657;king;48.0;59.64095999999995
1760;1761;1087.3855999999998;405.55519999999996;0.42041;10.4329;9.465;just;49.0;97.27513625999184
1761;1762;334.4;481.2288;0.21057;14.204;12.8023;He;68.0;22.77120000000002
1762;1763;305.9456;509.05087999999995;0.40417;13.3636;11.9184;planned.;67.0;0.0
1763;1764;420.9536;497.75615999999997;0.38831;12.9422;9.4285;tweeted;69.0;5.243840000000034
1764;1765;464.9472;545.71008;0.35608;10.8037;10.2246;day,;71.0;18.957496708331455
1765;1766;522.816;512.34816;0.2428;10.0845;9.7545;Making;72.0;0.0
1766;1767;682.4448000000001;480.58367999999996;0.38818;11.8415;9.4832;their;75.0;22.561481542274688
1767;1768;760.0768;482.03776;0.50122;8.8263;8.8134;eyes;76.0;25.96224000000001
1768;1769;890.8288;491.65312;0.37195;11.4884;9.9836;And;79.0;11.346879999999999
1769;1770;997.3248000000001;508.21119999999996;0.40466;13.3119;11.1562;came;82.0;0.0
1770;1771;1037.888;502.20032;0.82507;11.9673;10.7891;came;82.0;5.7996800000000235
1771;1772;286.2848;623.7798399999999;0.61475;11.9851;11.2793;playing;84.0;0.0
1772;1773;381.36319999999995;625.9507199999999;0.5498;11.8144;10.3725;Ring,;86.0;0.0
1773;1774;485.8623999999999;640.77824;0.25903;11.5791;9.8611;king;88.0;8.778239999999983
1774;1775;579.456;621.2300799999999;0.43677;12.6119;10.0736;worst;91.0;0.0
1775;1776;661.2096;612.82304;0.67932;10.592;9.2075;all;93.0;0.0
1776;1777;735.2576;561.38752;0.30725;11.645;10.2166;things.;94.0;46.612480000000005
1777;1778;801.792;594.78016;0.37195;11.5907;10.6122;build;96.0;13.219839999999976
1778;1779;869.0944000000001;589.44512;0.6792;10.9857;10.6507;fumbled;97.0;18.554880000000026
1779;1780;946.8672;616.6016;0.38794;11.1747;11.4821;and;98.0;3.8672000000000253
1780;1781;996.0576;614.62528;0.38843;11.4736;10.2516;stumbled,;99.0;0.0
1781;1782;944.0768000000002;577.37216;0.14514;10.7714;9.5996;and;98.0;30.646762982501105
1782;1783;1037.5552;626.7392;0.27539;10.0337;7.2776;stumbled,;99.0;0.0
1783;1784;361.06239999999997;693.22752;0.20996;12.4445;11.9127;subjects;102.0;19.772479999999973
1784;1785;286.98879999999997;730.624;0.32361;10.7233;10.5888;Leaving;100.0;3.9887999999999693
1785;1786;358.2976;737.50528;0.51758;12.412;10.5593;subjects;102.0;0.5052799999999706
1786;1787;423.4624;731.11552;0.43665;13.0622;11.2878;un-enchanted;103.0;0.0
1787;1788;460.21119999999996;736.43008;0.45288;13.2011;12.1661;un-enchanted;103.0;4.430079999999975
1788;1789;496.0768;737.0752;0.74414;11.8189;9.9699;un-enchanted;103.0;5.075199999999995
1789;1790;580.9792000000001;745.23648;0.35559;11.9985;7.7378;humbled.;105.0;13.236480000000029
1790;1791;763.9680000000001;697.38496;0.32336;10.33;9.0799;the;107.0;15.615040000000022
