;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;33;453;105;472;[];0.0;0.0;0;;;462.5;;1;803.4840520934355;;;[]
1;1;are;124;458;165;472;[1834.0];0.3235;0.3235;1;13.5427;12.7958;465.0;2.5;1;743.9532014639674;13.17;0.3235;[39.652036212310726]
2;2;many;183;458;240;477;[];0.0;0.0;0;;;467.5;2.5;1;668.9552340541828;;;[]
3;3;important;260;453;390;477;[1835.0];0.2266;0.2266;1;16.1246;16.1458;465.0;2.5;1;520.7691092686724;16.14;0.2266;[66.44]
4;4;elements;409;453;525;472;[1836.0];0.2913;0.2913;1;16.665;16.1933;462.5;2.5;1;389.80101329843467;16.43;0.2913;[57.674559999999985]
5;5;in;545;453;570;472;[];0.0;0.0;0;;;462.5;0.0;1;346.38077020597785;;;[]
6;6;building;589;453;706;477;[1837.0];0.178;0.178;1;15.0488;7.7598;465.0;2.5;1;216.90962073750077;11.4;0.178;[9.246399999999994]
7;7;an;724;458;750;472;[];0.0;0.0;0;;;465.0;0.0;1;180.6069488377632;;;[]
8;8;AI;768;454;794;472;[];0.0;0.0;0;;;463.0;2.0;1;145.32727056023043;;;[]
9;9;chatbot.;814;453;926;472;[1838.0];0.4045;0.4045;1;19.1627;17.6592;462.5;0.5;1;96.49408000000005;18.41;0.4045;[2.2044799999999896]
10;10;If;950;454;975;472;[];0.0;0.0;0;;;463.0;0.5;1;107.47720673931941;;;[]
11;11;I;995;454;1004;472;[];0.0;0.0;0;;;463.0;0.0;1;133.55207961123782;;;[]
12;12;were;1022;458;1080;472;[1839.0, 1840.0];0.6628;0.3071;2;15.8605;15.1248;465.0;2.0;1;153.4634900179401;15.49;0.3314;[48.676480000000026, 30.364160000000027]
13;13;to;1099;454;1125;472;[];0.0;0.0;0;;;463.0;2.0;1;218.76253694014065;;;[]
14;14;choose;1144;453;1230;472;[];0.0;0.0;0;;;462.5;0.5;1;259.907398064169;;;[]
15;15;one,;109;557;161;574;[];0.0;0.0;0;;;565.5;103.0;2;741.6688;;;[]
16;16;it;185;552;210;571;[];0.0;0.0;0;;;561.5;4.0;2;692.6688;;;[]
17;17;would;227;552;300;571;[1841.0];0.4851;0.4851;1;16.5352;16.7619;561.5;0.0;2;602.6688;16.65;0.4851;[17.943039999999996]
18;18;be;319;552;345;571;[];0.0;0.0;0;;;561.5;0.0;2;557.6688;;;[]
19;19;the;364;552;405;571;[1842.0];0.3882;0.3882;1;16.1657;16.8866;561.5;0.0;2;497.66880000000003;16.53;0.3882;[18.81539713047805]
20;20;cultivation;424;552;585;571;[1843.0];0.4856;0.4856;1;16.8485;17.3447;561.5;0.0;2;317.66880000000003;17.1;0.4856;[16.57087999999999]
21;21;of;604;553;630;571;[];0.0;0.0;0;;;562.0;0.5;2;272.66880000000003;;;[]
22;22;a;649;557;660;571;[];0.0;0.0;0;;;564.0;2.0;2;242.66880000000003;;;[]
23;23;beneficial;679;552;824;571;[1844.0];0.5015;0.5015;1;17.9052;14.9398;561.5;2.5;2;78.66880000000003;16.42;0.5015;[0.0]
24;24;and;844;552;885;571;[];0.0;0.0;0;;;561.5;0.0;2;17.668800000000033;;;[]
25;25;ethical;904;552;1004;571;[1845.0, 1846.0, 1847.0, 1850.0];1.3428;0.3721;4;16.469;16.3469;561.5;0.0;2;1.331199999999967;16.41;0.3357;[0.0, 4.119360000000029, 0.0, 1.331199999999967]
26;26;alignment.;1024;552;1166;576;[1848.0, 1849.0];0.5986;0.1941;2;13.6108;15.8757;564.0;2.5;2;121.33119999999997;14.74;0.2993;[98.71604846755972, 11.39967999999999]
