;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I;65;454;74;472;[];0.0;0.0;0;;;463.0;;1;420.0564684020472;;;[]
1;1;would;92;453;165;472;[1069.0];0.3401;0.3401;1;17.1473;17.4818;462.5;0.5;1;329.7713071909077;17.31;0.3401;[3.894079999999974]
2;2;be;184;453;210;472;[1068.0];0.2102;0.2102;1;14.4745;14.9364;462.5;0.0;1;285.29269714873533;14.71;0.2102;[9.65888000000001]
3;3;happy;229;453;300;477;[1070.0];0.2588;0.2588;1;17.997;17.7184;465.0;2.5;1;195.92601421557072;17.86;0.2588;[9.177919999999972]
4;4;to;319;454;345;472;[];0.0;0.0;0;;;463.0;2.0;1;153.6891246848651;;;[]
5;5;help;364;453;421;477;[1071.0];0.2915;0.2915;1;18.5473;17.963;465.0;2.0;1;81.8080280070361;18.26;0.2915;[9.986879999999985]
6;6;you;439;458;480;477;[];0.0;0.0;0;;;467.5;2.5;1;43.10725050847012;;;[]
7;7;create;499;454;585;472;[1072.0];0.2747;0.2747;1;17.132;16.0946;463.0;4.5;1;47.15884483742149;16.61;0.2747;[0.0]
8;8;multiple;603;453;720;477;[1073.0];0.2749;0.2749;1;17.1958;16.5557;465.0;2.0;1;119.02062949925944;16.88;0.2749;[0.9315199999999777]
9;9;choice;739;453;825;472;[1074.0, 1085.0];0.5173;0.3396;2;17.0482;14.5116;462.5;2.5;1;251.87086502094675;15.78;0.2587;[0.0, 25.94047999999998]
10;10;questions;843;453;975;477;[1075.0];0.2749;0.2749;1;17.1516;16.6472;465.0;2.5;1;353.97865224671386;16.9;0.2749;[0.0]
11;11;from;995;454;1051;472;[];0.0;0.0;0;;;463.0;2.0;1;505.67865986849785;;;[]
12;12;the;1069;453;1110;472;[1076.0];0.259;0.259;1;18.4459;16.8527;462.5;0.5;1;579.4044568748154;17.65;0.259;[31.736397316998676]
13;13;given;1128;453;1200;477;[];0.0;0.0;0;;;465.0;2.5;1;637.8860950407995;;;[]
14;14;notes.;274;553;356;571;[1077.0];0.4531;0.4531;1;15.6261;15.2759;562.0;97.0;2;139.77964889925863;15.45;0.4531;[5.174080000000004]
15;15;Please;379;552;465;571;[];0.0;0.0;0;;;561.5;0.5;2;42.652773021223425;;;[]
16;16;provide;484;552;585;576;[1078.0, 1086.0];0.8738;0.2752;2;15.9779;16.1706;564.0;2.5;2;33.44640000000004;16.07;0.4369;[4.921600000000012, 33.44640000000004]
17;17;me;603;557;630;571;[1079.0];0.3882;0.3882;1;15.887;15.5131;564.0;0.0;2;117.97175190019004;15.7;0.3882;[16.53024000000005]
18;18;with;647;552;705;571;[1081.0, 1082.0];0.7119;0.3557;2;16.2949;16.5754;561.5;2.5;2;159.0868185815531;16.44;0.356;[13.724479999999971, 29.166399999999953]
19;19;the;724;552;765;571;[1080.0];0.356;0.356;1;16.3878;16.4008;561.5;0.0;2;234.92428705095602;16.39;0.356;[11.850559999999973]
20;20;notes;784;553;855;571;[1083.0];0.2427;0.2427;1;16.2276;15.5539;562.0;0.5;2;294.5523000188591;15.89;0.2427;[44.372799999999984]
21;21;you;874;557;915;576;[1084.0];0.2749;0.2749;1;16.4372;16.2998;566.5;4.5;2;384.458378301735;16.37;0.2749;[24.95353090321289]
22;22;have.;934;552;1001;571;[];0.0;0.0;0;;;561.5;5.0;2;443.7933355137276;;;[]
