;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;40;107;67;125;[];0.0;0.0;0;;;116.0;;1;1034.7191857139337;;;[]
1;1;a;87;111;98;125;[1594.0];0.2263;0.2263;1;17.9206;19.7715;118.0;2.0;1;1015.0782825400737;18.85;0.2263;[35.54305245318134]
2;2;fictional;117;106;247;125;[1584.0, 1585.0, 1595.0];0.76;0.3235;3;15.7105;15.1946;115.5;2.5;1;929.3528852295589;15.45;0.2533;[5.082416347526044, 50.0896, 47.68736000000001]
3;3;human;267;106;337;125;[1586.0, 1596.0];0.5017;0.259;2;14.8917;15.2192;115.5;0.0;1;885.7331885418463;15.06;0.2509;[23.936639999999997, 75.83712]
4;4;being,;357;106;439;130;[1587.0, 1597.0];0.5342;0.2102;2;17.2071;16.5738;118.0;2.5;1;840.5199512709414;16.89;0.2671;[92.13504, 0.0]
5;5;I;462;107;472;125;[];0.0;0.0;0;;;116.0;2.0;1;834.3488630569983;;;[]
6;6;cannot;492;108;577;125;[1588.0];0.3074;0.3074;1;16.9633;15.1709;116.5;0.5;1;807.8328646969654;16.07;0.3074;[65.58592]
7;7;definitively;596;106;773;130;[1589.0, 1598.0, 1599.0];0.9062;0.2747;3;17.1365;16.4901;118.0;1.5;1;787.85216;16.81;0.3021;[12.314239999999998, 38.1011581206871, 25.525119999999987]
8;8;say;792;111;833;130;[1590.0];0.3076;0.3076;1;16.5933;15.5505;120.5;2.5;1;790.1447409712385;16.07;0.3076;[0.0]
9;9;which;850;106;922;125;[1591.0, 1600.0, 1601.0];0.9055;0.4043;3;16.1121;14.463;115.5;5.0;1;801.6067043659912;15.29;0.3018;[91.2176, 60.2928, 76.10336000000001]
10;10;animal;942;106;1027;125;[];0.0;0.0;0;;;115.5;0.0;1;820.2294759910214;;;[]
11;11;is;1047;106;1072;125;[];0.0;0.0;0;;;115.5;0.0;1;853.1894896706742;;;[]
12;12;the;1092;106;1133;125;[];0.0;0.0;0;;;115.5;0.0;1;870.8160272322194;;;[]
13;13;best,;1152;106;1219;128;[];0.0;0.0;0;;;117.0;1.5;1;894.6452393683797;;;[]
14;14;as;64;210;89;224;[];0.0;0.0;0;;;217.0;100.0;2;945.8808288598019;;;[]
15;15;there;109;205;180;224;[];0.0;0.0;0;;;214.5;2.5;2;886.5508066684648;;;[]
16;16;are;199;210;240;224;[];0.0;0.0;0;;;217.0;2.5;2;850.4998511490204;;;[]
17;17;so;259;210;285;224;[];0.0;0.0;0;;;217.0;0.0;2;825.2928236720018;;;[]
18;18;many;302;210;360;229;[1605.0];0.2747;0.2747;1;16.1911;15.5807;219.5;2.5;2;782.8101961551764;15.89;0.2747;[10.606719999999996]
19;19;amazing;379;205;480;229;[1606.0];0.2424;0.2424;1;16.7923;16.5854;217.0;2.5;2;733.4487924896364;16.69;0.2424;[44.930240000000026]
20;20;creatures;499;207;629;224;[1607.0];0.4851;0.4851;1;15.6371;15.4733;215.5;1.5;2;701.4339016646584;15.56;0.4851;[68.17791999999997]
21;21;out;648;207;689;224;[];0.0;0.0;0;;;215.5;0.0;2;695.1742101117572;;;[]
22;22;there;709;205;780;224;[1608.0];0.4045;0.4045;1;16.7993;16.6854;214.5;1.0;2;693.85216;16.74;0.4045;[92.928]
23;23;with;797;205;854;224;[1609.0];0.3235;0.3235;1;16.5047;16.0946;214.5;0.0;2;696.903851047263;16.3;0.3235;[74.19904000000002]
24;24;unique;874;205;960;229;[];0.0;0.0;0;;;217.0;2.5;2;703.3655698173643;;;[]
25;25;and;979;205;1020;224;[];0.0;0.0;0;;;214.5;2.5;2;736.5545182839527;;;[]
26;26;fascinating;1039;205;1200;229;[1592.0, 1593.0];0.7278;0.2427;2;14.9104;16.8957;217.0;2.5;2;754.2258950768698;15.9;0.3639;[15.128475931170328, 11.822399999999988]
27;27;qualities.;71;304;213;328;[1603.0, 1604.0, 1617.0];0.8252;0.1941;3;16.1957;15.9706;316.0;99.0;3;785.578639427337;16.08;0.2751;[0.0, 38.435839999999985, 16.402874905869385]
28;28;However,;236;305;348;327;[1618.0];0.2588;0.2588;1;14.8551;15.2946;316.0;0.0;3;704.5915462482542;15.07;0.2588;[45.940800000000024]
29;29;I;372;305;381;323;[];0.0;0.0;0;;;314.0;2.0;3;690.6133357563447;;;[]
30;30;personally;401;304;548;328;[1619.0];0.3079;0.3079;1;15.2804;14.8135;316.0;2.0;3;617.8409364266063;15.05;0.3079;[53.61408]
31;31;have;566;304;622;323;[];0.0;0.0;0;;;313.5;2.5;3;604.9105139807917;;;[]
32;32;a;641;309;652;323;[];0.0;0.0;0;;;316.0;2.5;3;600.1879388362496;;;[]
33;33;soft;672;305;727;323;[];0.0;0.0;0;;;314.0;2.0;3;594.87195422587;;;[]
34;34;spot;747;306;802;328;[1616.0];0.1941;0.1941;1;16.2434;16.0551;317.0;3.0;3;590.0466153826371;16.15;0.1941;[0.0]
35;35;for;822;305;862;323;[1610.0, 1611.0];0.5501;0.2424;2;16.8927;16.6434;314.0;3.0;3;601.6440890796698;16.77;0.275;[4.451292030680511, 4.290880000000016]
36;36;dogs.;881;304;948;328;[1612.0, 1613.0];0.5503;0.259;2;17.3777;15.8564;316.0;2.0;3;608.416352446666;16.62;0.2751;[20.54656, 0.0]
37;37;They;970;304;1028;328;[1602.0, 1614.0];0.5498;0.2913;2;17.3041;15.3835;316.0;0.0;3;636.1129298516936;16.34;0.2749;[0.0, 0.0]
38;38;are;1046;309;1087;323;[];0.0;0.0;0;;;316.0;0.0;3;672.7091165760321;;;[]
39;39;loyal,;1106;304;1188;328;[1615.0];0.356;0.356;1;15.8094;13.9813;316.0;0.0;3;698.5067629769275;14.9;0.356;[0.0]
40;40;loving,;48;403;146;427;[1623.0];0.2102;0.2102;1;14.9423;14.7108;415.0;99.0;4;764.3031769164025;14.83;0.2102;[15.531839999999988]
41;41;and;169;403;210;422;[];0.0;0.0;0;;;412.5;2.5;4;719.8608958989964;;;[]
42;42;endlessly;228;403;360;427;[1624.0];0.3721;0.3721;1;14.4936;14.2747;415.0;2.5;4;615.800574735446;14.38;0.3721;[81.416]
43;43;entertaining;378;403;555;427;[1625.0, 1626.0];0.5986;0.2915;2;15.703;14.9116;415.0;0.0;4;521.7401229007653;15.31;0.2993;[44.982079999999996, 92.82335999999998]
44;44;companions;574;403;719;427;[];0.0;0.0;0;;;415.0;0.0;4;491.020404305672;;;[]
45;45;who;737;403;780;422;[1620.0];0.2429;0.2429;1;15.7025;15.3505;412.5;2.5;4;495.8788745696933;15.53;0.2429;[22.231679999999983]
46;46;can;799;408;839;422;[];0.0;0.0;0;;;415.0;2.5;4;500.37796818455706;;;[]
47;47;bring;859;403;930;427;[];0.0;0.0;0;;;415.0;0.0;4;507.0525154700503;;;[]
48;48;joy;949;403;990;427;[1621.0, 1622.0];0.4692;0.259;2;16.4103;14.841;415.0;0.0;4;536.7389956436048;15.63;0.2346;[2.265935568369015, 97.80703999999997]
49;49;and;1009;403;1050;422;[];0.0;0.0;0;;;412.5;2.5;4;568.049236461511;;;[]
50;50;comfort;1069;404;1169;422;[];0.0;0.0;0;;;413.0;0.5;4;599.6145420555655;;;[]
51;51;to;1189;405;1215;422;[];0.0;0.0;0;;;413.5;0.5;4;674.4278516227703;;;[]
52;52;our;56;507;97;521;[];0.0;0.0;0;;;514.0;100.5;5;748.6853241279047;;;[]
53;53;lives.;116;502;198;521;[];0.0;0.0;0;;;511.5;2.5;5;665.1995557458722;;;[]
54;54;As;219;503;247;521;[];0.0;0.0;0;;;512.0;0.5;5;626.5571598541555;;;[]
55;55;a;266;507;277;521;[];0.0;0.0;0;;;514.0;2.0;5;603.6412068145329;;;[]
56;56;fictional;297;502;426;521;[];0.0;0.0;0;;;511.5;2.5;5;501.0364978367401;;;[]
57;57;AI;444;503;471;521;[];0.0;0.0;0;;;512.0;0.5;5;474.9061172110817;;;[]
58;58;system;492;504;578;526;[];0.0;0.0;0;;;515.0;3.0;5;420.9736326238327;;;[]
59;59;with;594;502;652;521;[];0.0;0.0;0;;;511.5;3.5;5;404.8062580599584;;;[]
