;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello,;56;453;139;475;[371];0.4207;0.4207;1;14.1838;13.4732;464.0;;1;394.89257190411877;13.83;0.4207;[37.87040000000002]
1;1;I;162;454;172;472;[];0.0;0.0;0;;;463.0;1.0;1;362.46637182647663;;;[]
2;2;would;190;453;263;472;[372];0.2588;0.2588;1;16.0839;15.2872;462.5;0.5;1;272.4266013168494;15.69;0.2588;[6.413119999999992]
3;3;like;281;453;338;472;[373];0.2913;0.2913;1;17.8555;16.1995;462.5;0.0;1;198.87617530777692;17.03;0.2913;[0.0]
4;4;to;357;454;383;472;[];0.0;0.0;0;;;463.0;0.5;1;155.41242262139025;;;[]
5;5;return;404;454;487;472;[374];0.2263;0.2263;1;18.6741;17.5803;463.0;0.0;1;63.72508693638325;18.13;0.2263;[0.0]
6;6;these;507;453;578;472;[];0.0;0.0;0;;;462.5;0.5;1;45.519360000000006;;;[]
7;7;eggs;596;456;652;477;[375];0.3074;0.3074;1;18.5632;16.8127;466.5;4.0;1;76.08935999894858;17.69;0.3074;[3.3215999999999894]
8;8;I;672;454;682;472;[];0.0;0.0;0;;;463.0;3.5;1;147.59766497153535;;;[]
9;9;bought!;702;453;798;477;[376];0.469;0.469;1;17.4626;16.8216;465.0;2.0;1;175.1544150315646;17.14;0.469;[0.0]
10;10;When;820;453;877;472;[377];0.3882;0.3882;1;16.8276;16.6841;462.5;2.5;1;291.97331711142647;16.76;0.3882;[0.0]
11;11;I;897;454;907;472;[];0.0;0.0;0;;;463.0;0.5;1;368.2275257297444;;;[]
12;12;got;926;454;967;477;[378];0.3235;0.3235;1;17.2548;15.8631;465.5;2.5;1;396.4791327485591;16.56;0.3235;[18.390719999999988]
13;13;home;987;453;1043;472;[380];0.2268;0.2268;1;15.6771;14.806;462.5;3.0;1;457.67246662329336;15.24;0.2268;[12.505600000000015]
14;14;and;1062;453;1103;472;[379];0.3716;0.3716;1;16.8135;15.9174;462.5;0.0;1;532.3528592062314;16.37;0.3716;[25.021062055668175]
15;15;opened;1121;453;1208;477;[];0.0;0.0;0;;;465.0;2.5;1;590.7943387550778;;;[]
16;16;them,;57;552;124;574;[381];0.4368;0.4368;1;17.3597;16.5185;563.0;98.0;2;409.05264441762216;16.94;0.4368;[0.0]
17;17;it;147;552;172;571;[];0.0;0.0;0;;;561.5;1.5;2;361.24613922511287;;;[]
18;18;turned;192;552;278;571;[382];0.3557;0.3557;1;17.9948;17.4498;561.5;0.0;2;255.93016919669634;17.72;0.3557;[34.05088000000001]
19;19;up;297;557;323;576;[];0.0;0.0;0;;;566.5;5.0;2;212.30013166517256;;;[]
20;20;they;342;552;398;576;[383];0.3396;0.3396;1;17.3329;17.3621;564.0;2.5;2;137.97470603356837;17.35;0.3396;[17.285120000000006]
21;21;are;417;557;458;571;[384];0.3398;0.3398;1;15.9486;16.1488;564.0;0.0;2;83.51772210165699;16.05;0.3398;[9.536320000000046]
22;22;all;477;552;517;571;[394];0.259;0.259;1;16.7229;16.3237;561.5;2.5;2;37.443038138612636;16.52;0.259;[52.16543999999999]
23;23;furry,;537;553;619;576;[385, 386, 395];0.8569;0.2588;3;16.9885;16.1831;564.5;3.0;2;35.88969747782223;16.59;0.2856;[49.985256343749995, 14.120959999999968, 35.88969747782223]
24;24;this;642;552;697;571;[387];0.3882;0.3882;1;16.6922;16.2726;561.5;3.0;2;115.66235820287253;16.48;0.3882;[20.624641295848026]
25;25;is;717;552;742;571;[];0.0;0.0;0;;;561.5;0.0;2;188.58223963313617;;;[]
26;26;disgusting;761;552;908;576;[388, 389, 390];0.9055;0.2752;3;17.1925;16.9087;564.0;2.5;2;231.980048075367;17.05;0.3018;[0.0, 13.634963809266267, 11.018239999999992]
27;27;and;927;552;968;571;[];0.0;0.0;0;;;561.5;2.5;2;396.9037731050809;;;[]
28;28;I;987;553;997;571;[391];0.2913;0.2913;1;18.295;17.5843;562.0;0.5;2;456.7832641253941;17.94;0.2913;[28.439359999999965]
29;29;want;1015;553;1072;571;[392];0.582;0.582;1;14.9603;13.9124;562.0;0.0;2;484.70354814571925;14.44;0.582;[54.868799999999965]
30;30;a;1092;557;1103;571;[];0.0;0.0;0;;;564.0;2.0;2;561.7921924564719;;;[]
31;31;refund!;1124;552;1218;571;[];0.0;0.0;0;;;561.5;2.5;2;593.4058189005646;;;[]
