text;attention
I;0.006689892317451864
don't;0.03247552900178783
have;0.0036601002369688533
access;0.003652028324321993
to;0.008320368553902268
specific;0.003261098536567652
event;0.003918479628892612
schedules;0.003366085640420506
and;0.005137082163584633
details.;0.10389561454889575
However,;0.02152023755552753
you;0.005363747920939542
can;0.00407225445408753
check;0.0037206335794863752
online;0.004376916813407284
calendars;0.005679232019978631
or;0.003695534092369993
event;0.0035467126461206522
websites;0.0050086587914385935
for;0.003753894067406244
the;0.08395828857399108
29th;0.00495967937032924
to;0.007962994381622035
see;0.0033508615295957966
if;0.0032626047199603653
there;0.0029688141972887007
are;0.0035950041845695655
any;0.0032015612734905842
events;0.003292477184434876
or;0.0034441091390905814
activities;0.003372204221961259
that;0.00360689496702713
could;0.003336409388581029
impact;0.003599131636152985
your;0.0042763238817334305
schedule.;0.10613500538447929
As;0.004363758829550835
for;0.004072688955517605
going;0.0031730621114733873
to;0.007417165836744573
the;0.058533541757017034
store;0.006099409977604016
in;0.003744921822926187
town,;0.025638262007934433
it;0.0031434168250171674
would;0.004062190655435178
depend;0.003658758368996259
on;0.0029930037218220936
the;0.13078859109031132
timing;0.003432248334925138
and;0.0048673007644803
duration;0.0032519186335947838
of;0.005095270687733046
your;0.004597196039368053
events,;0.025551676326217743
as;0.003145962328065012
well;0.003141970159407583
as;0.003192904163718233
the;0.03938754315460633
distance;0.003481886473486192
to;0.0063468028670310385
the;0.042441638951908923
store.;0.11494044422724325
