number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Sure
1;1.6987;0.7119;2.5;0.05298397210348203;0.03902242700325503;0.03660040067807058;here
2;0.3397;0.3397;0.5;0.010438721295052902;0.016319177555726365;0.007936507936507936;are
3;0.1538;0.1538;0.5;0.005553689881668129;0.012477689436962518;0.0048543689320388345;some
4;0.31545;0.09705;1.0;0.009693537334484656;0.004662279016141429;0.015873015873015872;headings
5;0.1212;0.1212;0.5;0.004376509841730671;0.009832873600519229;0.0048543689320388345;about
6;0.2345;0.2345;0.5;0.007206005721783648;0.011265372790161415;0.007936507936507936;the
7;0.1295;0.1295;0.5;0.004676221324291435;0.010506246957650496;0.0048543689320388345;big
8;0.1459;0.1459;0.5;0.00448339545760441;0.007009031514219831;0.007936507936507936;changes
9;0.0;0.0;0.0;0.0;0.0;0.0;of
10;0.0;0.0;0.0;0.0;0.0;0.0;weapons
11;0.61425;0.24230000000000002;2.0;0.019483707658006284;0.015380835667542149;0.02866389274156264;and
12;0.25865;0.25865;1.0;0.008861739529535135;0.018044109827398465;0.01279087686854677;arms
13;0.906;0.8492500000000001;1.5;0.029407781768357334;0.04855739667111621;0.017645245800585605;in
14;0.0;0.0;0.0;0.0;0.0;0.0;wwil:
15;0.31545;0.31545;0.5;0.009693537334484656;0.015154208301306689;0.007936507936507936;-
16;0.52565;0.21825;1.0;0.01615282263392569;0.010484723289777094;0.015873015873015872;The
17;0.089;0.089;0.5;0.0032137737286636117;0.007220509492130456;0.0048543689320388345;growth
18;0.81675;0.2102;1.0;0.025098103084293368;0.010098001537279017;0.015873015873015872;of
19;0.4205;0.30725;1.5;0.014183927986587;0.018775673282936292;0.017645245800585605;weapon
20;0.25075;0.1294;1.0;0.009054536656880906;0.010498134025636865;0.009708737864077669;mass
21;0.73595;0.5176999999999999;2.0;0.024442426398379416;0.02888568481252891;0.02249961473262444;production
22;0.2992;0.2992;0.5;0.009194187257815215;0.01437355880092237;0.007936507936507936;in
23;0.3961;0.1859;1.5;0.014303098583411873;0.015081940613337662;0.014563106796116505;ww1.
24;1.4720499999999999;0.283;3.5;0.04732425096885501;0.017069693141597914;0.043226999537679146;-The
25;1.23715;0.25075;2.5;0.04067010754293088;0.018735034571317286;0.033518261673601474;first
