number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;There
1;0.0;0.0;0.0;0.0;0.0;0.0;are
2;0.3075;0.3075;1.0;0.01461054844700636;0.0174324885827113;0.016946778711484593;a
3;0.13735;0.13735;0.5;0.0057301748881917105;0.006994983575666522;0.007142857142857143;few
4;0.4204;0.1615;1.0;0.01753888258460717;0.00822489878027043;0.014285714285714285;different
5;0.78425;0.3721;2.0;0.03784710394467181;0.02093035985012257;0.033893557422969185;ways
6;0.291;0.12115;1.0;0.012140377811895068;0.006169947289348374;0.014285714285714285;that
7;0.24265;0.24265;1.0;0.011904390913203111;0.014129153339502699;0.016946778711484593;you
8;0.3964;0.3964;1.0;0.018945922685140983;0.022583094100561092;0.016946778711484593;can
9;0.9139999999999999;0.25085;3.0;0.03959888281997477;0.014234574821466884;0.04551820728291316;expand
10;0.2588;0.12135;1.0;0.010797009545424204;0.006180132922512796;0.014285714285714285;the
11;0.2669;0.2669;0.5;0.011134937587610977;0.013592727457920605;0.007142857142857143;concept
12;0.54975;0.25075000000000003;2.0;0.02492485793662571;0.014748939548319972;0.03123249299719888;which
13;0.2744;0.1612;1.0;0.011447833922969095;0.008209620330523797;0.014285714285714285;you've
14;0.35585;0.22645;1.0;0.014845888124958283;0.011532683150416338;0.014285714285714285;outlined
15;0.25885;0.25885;0.5;0.014149757292167756;0.016515137014706353;0.00980392156862745;here.
16;0.0;0.0;0.0;0.0;0.0;0.0;1
17;0.0;0.0;0.0;0.0;0.0;0.0;-
18;0.0;0.0;0.0;0.0;0.0;0.0;What
19;0.0;0.0;0.0;0.0;0.0;0.0;is
20;0.49350000000000005;0.36405;1.5;0.024462842216429206;0.020727012491267897;0.026750700280112043;the
21;0.4125;0.21035;1.0;0.02254886955000656;0.013420742016779917;0.0196078431372549;setting
22;0.1376;0.1376;0.5;0.005740604766036981;0.007007715617122049;0.007142857142857143;of
23;0.0;0.0;0.0;0.0;0.0;0.0;your
24;0.4773;0.275;1.5;0.02399668565182784;0.015462558957136083;0.026750700280112043;game?
25;0.0;0.0;0.0;0.0;0.0;0.0;Does
26;0.0;0.0;0.0;0.0;0.0;0.0;it
27;0.23445;0.23445;0.5;0.012815957493331002;0.014958369221935114;0.00980392156862745;take
28;0.0;0.0;0.0;0.0;0.0;0.0;place
29;0.0;0.0;0.0;0.0;0.0;0.0;on
30;0.0;0.0;0.0;0.0;0.0;0.0;a
31;0.1212;0.1212;0.5;0.006625267853238292;0.007732797396880085;0.00980392156862745;certain
32;0.28300000000000003;0.28300000000000003;1.0;0.014946936751508691;0.017535853084717355;0.016946778711484593;planet,
33;0.0;0.0;0.0;0.0;0.0;0.0;or
34;0.4207;0.29125;1.5;0.021215962268114213;0.01681088657447044;0.026750700280112043;during
35;0.0;0.0;0.0;0.0;0.0;0.0;a
36;0.12945;0.12945;0.5;0.007076245244238424;0.00825916355632118;0.00980392156862745;certain
37;0.43674999999999997;0.43674999999999997;1.0;0.02199105740640671;0.025992368604355356;0.016946778711484593;timeframe?
38;0.0;0.0;0.0;0.0;0.0;0.0;2
39;0.0;0.0;0.0;0.0;0.0;0.0;-
40;0.0567;0.0567;0.5;0.0023654962953073896;0.002887627002113519;0.007142857142857143;What
41;0.0;0.0;0.0;0.0;0.0;0.0;are
42;0.0;0.0;0.0;0.0;0.0;0.0;the
43;0.30725;0.30725;1.0;0.015013692622045096;0.01783107422434766;0.016946778711484593;mechanics
44;0.0;0.0;0.0;0.0;0.0;0.0;of
45;0.1861;0.1861;0.5;0.007764001068019492;0.009477731659494282;0.007142857142857143;the
46;0.12935;0.12935;0.5;0.005396418797143049;0.006587558249089659;0.007142857142857143;game?
47;0.21015;0.21015;0.5;0.011487624087112434;0.01340798162503589;0.00980392156862745;What
48;0.2992;0.2992;0.5;0.012482477805219949;0.01523770721397469;0.007142857142857143;actions
49;0.178;0.178;0.5;0.007426073025832722;0.009065213516335208;0.007142857142857143;can
