number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;It
1;0.8517666666666667;0.40420000000000006;2.0;0.06361835299392461;0.048680418485614586;0.059049235993208826;depends
2;0.10236666666666666;0.10236666666666666;0.3333333333333333;0.0063229111333473345;0.010931470960944283;0.006666666666666667;on
3;0.22106666666666666;0.22106666666666666;0.6666666666666666;0.020217163555430354;0.026848375393078116;0.024210526315789474;how
4;0.25886666666666663;0.1940666666666667;1.0;0.017045244486134252;0.021956548543302326;0.024086021505376348;you
5;0.5930666666666666;0.24273333333333333;2.0;0.0497269483691661;0.02882444888258315;0.06992642897566496;define
6;0.19403333333333336;0.19403333333333336;0.6666666666666666;0.013093208364350198;0.022014336796355283;0.01741935483870968;smart
7;0.0;0.0;0.0;0.0;0.0;0.0;and
8;0.6199666666666667;0.5391;1.3333333333333333;0.04816553937798037;0.06294225505186363;0.04571590265987549;how
9;0.1834;0.1079;0.6666666666666666;0.011328120174430816;0.011522361283157487;0.013333333333333334;many
10;0.318;0.2263666666666667;1.0;0.027664862059808587;0.028474561624743114;0.03904923599320883;humans
11;0.0863;0.0863;0.3333333333333333;0.00533051674511112;0.009215753278373413;0.006666666666666667;you
12;0.6093333333333334;0.36129999999999995;1.6666666666666667;0.04808575472676118;0.044139431855818916;0.052382569326542165;have
13;0.10243333333333333;0.10243333333333333;0.3333333333333333;0.006327028952385659;0.010938590121452875;0.006666666666666667;as
14;0.22629999999999997;0.1078;0.6666666666666666;0.013977936725592659;0.011511682542394598;0.013333333333333334;your
15;0.7873333333333333;0.3612;1.6666666666666667;0.06861809890897612;0.04561467137228705;0.06734578381437464;sample
16;0.1779666666666667;0.1779666666666667;0.6666666666666666;0.01167851271198596;0.01980555019266897;0.01741935483870968;size.
17;0.09173333333333333;0.09173333333333333;0.3333333333333333;0.00566611899673457;0.009795964859823729;0.006666666666666667;I
18;0.29096666666666665;0.0646;1.0;0.017972221192767465;0.006898466532826448;0.02;would
19;1.1054;0.5662;2.3333333333333335;0.09207024067095133;0.06764170222448769;0.08067911714770798;judge
20;0.7924333333333333;0.5013333333333333;1.6666666666666667;0.057847835900211614;0.05971070897809313;0.04829654782116582;that
21;0.34496666666666664;0.34496666666666664;0.6666666666666666;0.023154488349282114;0.03899441523609712;0.01741935483870968;for
22;0.2911333333333333;0.2911333333333333;0.6666666666666666;0.019776806582848486;0.03318434529210115;0.01741935483870968;now
23;0.1671;0.1671;0.3333333333333333;0.019567432111198286;0.022410879536493122;0.017543859649122806;I
24;0.14006666666666667;0.14006666666666667;0.3333333333333333;0.008651537799519863;0.014957356228553527;0.006666666666666667;am
25;0.29660000000000003;0.10786666666666667;1.0;0.018320176901505888;0.011518801702903191;0.02;not
26;0.8036;0.41536666666666666;2.0;0.06444319827897833;0.05114140058636966;0.06313525749858517;smart
27;0.22646666666666668;0.1456;0.6666666666666666;0.01398823127318847;0.015548246550766733;0.013333333333333334;as
28;0.0;0.0;0.0;0.0;0.0;0.0;a
29;0.8140000000000001;0.3287666666666667;2.6666666666666665;0.05923368497357593;0.039927542919528256;0.07238256932654216;human,
30;0.0323;0.0323;0.3333333333333333;0.0019950833240682405;0.003449233266413224;0.006666666666666667;as
31;0.0;0.0;0.0;0.0;0.0;0.0;I
32;0.6467666666666666;0.4474;1.6666666666666667;0.04837576980571991;0.0533958971322209;0.04829654782116582;don't
33;0.11856666666666667;0.11856666666666667;0.3333333333333333;0.01388417235578143;0.01590175513890007;0.017543859649122806;have
34;0.37189999999999995;0.19946666666666668;0.6666666666666666;0.026612378083250444;0.023580686220036493;0.02150537634408602;a
35;0.31270000000000003;0.31270000000000003;0.6666666666666666;0.02826379594668331;0.0378124595603908;0.024210526315789474;will,
36;0.23186666666666667;0.23186666666666667;0.3333333333333333;0.016591888675010314;0.02741097148171354;0.01075268817204301;nor
37;0.4906333333333333;0.4906333333333333;0.6666666666666666;0.05238473949333869;0.06329871016764341;0.024210526315789474;a
38;0.0;0.0;0.0;0.0;0.0;0.0;body.
