number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.5715333333333333;0.3504666666666667;1.3333333333333333;0.09010077726615073;0.1081891648408128;0.07625272331154684;Hello
1;0.45809999999999995;0.1939;1.3333333333333333;0.0670513175287263;0.060552217099969774;0.07734204793028322;Anup,
2;0.0;0.0;0.0;0.0;0.0;0.0;I
3;0.9870000000000001;0.4045;1.6666666666666667;0.16717031613711475;0.12752228606520344;0.1179193899782135;am
4;0.44176666666666664;0.1616;1.6666666666666667;0.07609251290273311;0.05118423808090142;0.09477124183006536;Open
5;0.5122;0.3666333333333333;1.3333333333333333;0.09863399442081121;0.11436163872723704;0.09940087145969499;Assistant,
6;0.20486666666666667;0.20486666666666667;0.6666666666666666;0.04464989251253889;0.06254061868462736;0.06127450980392157;but
7;0.20493333333333333;0.10253333333333332;0.6666666666666666;0.02724488936749137;0.030334408252221334;0.0392156862745098;you
8;0.21566666666666667;0.21566666666666667;0.6666666666666666;0.05433734772708896;0.06930463191673314;0.06018518518518518;can
9;0.4099;0.30729999999999996;1.0;0.07885318025645224;0.0936155640050325;0.08088235294117647;just
10;0.5285;0.2966;2.0;0.13167037283665137;0.09460632530518565;0.1574074074074074;call
11;0.24266666666666667;0.24266666666666667;0.6666666666666666;0.03914025435146304;0.07535802108186844;0.03812636165577342;me
12;0.5285000000000001;0.35050000000000003;1.3333333333333333;0.1250551446927781;0.1124308859402071;0.09722222222222221;Assistant.
