number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Here
1;0.7224666666666667;0.7224666666666667;1.0;0.02717154287024645;0.06716277573658781;0.017244303126656067;is
2;0.0;0.0;0.0;0.0;0.0;0.0;an
3;0.2965333333333333;0.2965333333333333;1.0;0.01304758838482898;0.030818980829360312;0.017244303126656067;example
4;0.2911333333333333;0.2911333333333333;0.6666666666666666;0.009180162985691699;0.02795329136035594;0.008235294117647058;python
5;0.3126333333333333;0.3126333333333333;0.6666666666666666;0.019195988997912847;0.03507098008963738;0.013910969793322736;program
6;0.27503333333333335;0.27503333333333335;0.6666666666666666;0.008654203769973447;0.026369535879894063;0.008235294117647058;that
7;0.15626666666666666;0.15626666666666666;0.3333333333333333;0.010157937730628305;0.016207881289715877;0.009009009009009009;runs
8;0.8734000000000001;0.5285000000000001;2.0;0.03435742265144939;0.052215401823152256;0.028812930577636463;shellscript.sh
9;0.37756666666666666;0.2643;1.0;0.015550044231194953;0.024877441490867642;0.01567567567567568;every
10;0.18326666666666666;0.18326666666666666;0.6666666666666666;0.006362126037255065;0.018805557885743274;0.008235294117647058;60
11;0.5286;0.33993333333333337;1.6666666666666667;0.020785848082604117;0.03740665968744845;0.023910969793322735;minutes:
12;0.6684;0.42040000000000005;1.3333333333333333;0.027636272332182077;0.04455394968434301;0.0205776364599894;import
13;0.28036666666666665;0.28036666666666665;0.6666666666666666;0.00967474698809511;0.028648600853129064;0.008235294117647058;time
14;0.34509999999999996;0.34509999999999996;0.6666666666666666;0.01479065772804885;0.03125557753030517;0.012342342342342343;import
15;2.2321;0.5122333333333333;6.666666666666667;0.07867196145377085;0.04963959695377771;0.08899841017488076;subprocess
16;2.0219333333333336;0.6796000000000001;3.6666666666666665;0.06368418794235986;0.06663281512092116;0.04958664546899841;while
17;1.6499666666666668;0.47433333333333333;3.0;0.0384509918614307;0.037452296354783525;0.03;True:
18;0.6361;0.19413333333333335;2.0;0.01766696632132832;0.021222408641430563;0.021568627450980395;#
19;0.6522666666666667;0.30726666666666663;1.6666666666666667;0.02846379449165962;0.0287982410198258;0.02801801801801802;Run
20;0.1564;0.0809;0.6666666666666666;0.00798452105636643;0.011041203204542044;0.00980392156862745;the
21;0.4584;0.28586666666666666;1.3333333333333333;0.01653029757470632;0.026043795379257672;0.01900900900900901;shell
22;0.6686;0.11866666666666666;2.0;0.015581122745036808;0.009369653901829188;0.02;script
23;3.839166666666667;0.33436666666666665;11.666666666666666;0.14684504753669086;0.037271168781080506;0.17618971913089562;"subprocess.run([""./shellscript.sh""])"
24;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.004678058052845549;0.012506084717464392;0.004901960784313725;#
25;0.26953333333333335;0.10236666666666666;1.0;0.013760195494837799;0.013970966230386739;0.014705882352941178;Wait
26;0.8087;0.399;2.0;0.03630586491549428;0.039939596481747545;0.03859565447800742;for
27;0.39896666666666664;0.16173333333333334;1.3333333333333333;0.021572068974521363;0.01924609670617357;0.02371489136195019;60
28;0.41513333333333335;0.18333333333333335;1.3333333333333333;0.014312820662023449;0.01975226327800157;0.016470588235294115;minutes
29;0.5068333333333334;0.23186666666666667;2.0;0.027755074103663693;0.0272300881256869;0.03351881293057764;before
30;0.8734333333333333;0.4313;2.3333333333333335;0.039445683158900256;0.04541677325999336;0.03528351881293058;running
31;0.5282333333333333;0.27476666666666666;1.3333333333333333;0.018150750752229283;0.0251632373333588;0.01900900900900901;again
32;3.930733333333334;0.286;9.666666666666666;0.16953490370411714;0.029643627310260528;0.1511128775834658;time.sleep(60
33;0.2748333333333333;0.1455;1.0;0.014030770696875791;0.01985778821088835;0.014705882352941178;*
34;0.2371;0.16703333333333334;1.0;0.010010375711030303;0.018455664848049818;0.013137254901960785;60)
