number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Both
1;0.5176499999999999;0.37215;1.5;0.0336506604605626;0.03220441473941338;0.038461538461538464;"""casual"""
2;0.29945;0.29945;1.0;0.01977881080477497;0.025775550406414827;0.02564102564102564;and
3;0.43655;0.31525000000000003;1.5;0.029262964535089628;0.027004181963355148;0.038461538461538464;"""causal"""
4;0.0;0.0;0.0;0.0;0.0;0.0;are
5;0.3962;0.3962;1.0;0.02608918784498583;0.033956032086874616;0.02564102564102564;English
6;0.40449999999999997;0.40449999999999997;1.0;0.026808041686229064;0.03498484259516593;0.02564102564102564;adjectives.
7;0.0;0.0;0.0;0.0;0.0;0.0;The
8;0.5174000000000001;0.3963;1.5;0.033361959576726934;0.03358603047323307;0.038461538461538464;word
9;0.37224999999999997;0.26705;1.5;0.025025029153666934;0.022994342029965857;0.038461538461538464;"""casual"""
10;0.0;0.0;0.0;0.0;0.0;0.0;means
11;0.80065;0.37185;2.0;0.05282466040755999;0.03192652378065086;0.05128205128205128;relaxed
12;0.0;0.0;0.0;0.0;0.0;0.0;or
13;0.283;0.283;1.0;0.018489326284979086;0.023985672848374495;0.02564102564102564;informal,
14;0.2184;0.2184;0.5;0.01532556295480222;0.020457483279941555;0.01282051282051282;as
15;0.1942;0.1942;0.5;0.011981811338914973;0.015158847865115918;0.01282051282051282;in
16;0.6387;0.291;2.0;0.042147098458830495;0.024860706814185795;0.05128205128205128;"""The"
17;2.16765;0.49335;4.5;0.14196531781492205;0.04141524449909888;0.11538461538461538;partygoers
18;0.5984;0.5984;1.0;0.040004688229725305;0.05239258167451555;0.02564102564102564;came
19;0.0;0.0;0.0;0.0;0.0;0.0;in
20;0.7195;0.48505;1.5;0.04761108485653326;0.04013274100155091;0.038461538461538464;casual
21;0.40445;0.40445;1.0;0.02618807258031695;0.033844395107347366;0.02564102564102564;"attire."""
22;0.0;0.0;0.0;0.0;0.0;0.0;On
23;0.46075;0.46075;1.0;0.03041415043257048;0.039625390557750356;0.02564102564102564;the
24;0.43679999999999997;0.43679999999999997;1.0;0.028594562818368762;0.03712596419110844;0.02564102564102564;other
25;0.0;0.0;0.0;0.0;0.0;0.0;hand,
26;0.259;0.259;1.0;0.01687002216985748;0.021857028616070535;0.02564102564102564;the
27;0.4123;0.4123;1.0;0.027630777948244922;0.036222852976534284;0.02564102564102564;word
28;0.0;0.0;0.0;0.0;0.0;0.0;"""causal"""
29;0.40465;0.2346;1.0;0.024966220176580553;0.018312387791741474;0.02564102564102564;means
30;0.2263;0.2263;0.5;0.01587992168805743;0.02119747466232039;0.01282051282051282;involving
31;0.0;0.0;0.0;0.0;0.0;0.0;or
32;0.28315;0.14565;1.0;0.01986919940774839;0.013643005676389593;0.02564102564102564;constituting
33;0.0;0.0;0.0;0.0;0.0;0.0;a
34;0.50135;0.50135;1.0;0.03230391226801245;0.0416611198515537;0.02564102564102564;cause.
35;0.0;0.0;0.0;0.0;0.0;0.0;This
36;0.2589;0.2589;0.5;0.015973691841632782;0.020209195222855362;0.01282051282051282;word
37;0.1376;0.1376;0.5;0.00965566603745781;0.01288896382472508;0.01282051282051282;is
38;0.1133;0.1133;0.5;0.006990418252827324;0.008843962219967215;0.01282051282051282;often
39;0.1779;0.1779;0.5;0.012483597296974885;0.016663856572809534;0.01282051282051282;found
40;0.0;0.0;0.0;0.0;0.0;0.0;in
41;0.10515;0.10515;0.5;0.007378584911618376;0.009849378969257574;0.01282051282051282;the
42;0.2508;0.2508;0.5;0.01759913548106409;0.02349238464564717;0.01282051282051282;subject
43;0.1537;0.1537;0.5;0.009483029880490377;0.011997502146592773;0.01282051282051282;of
44;0.22645;0.22645;0.5;0.013971581759512335;0.01767621575208805;0.01282051282051282;statistics,
45;0.0;0.0;0.0;0.0;0.0;0.0;as
46;0.0;0.0;0.0;0.0;0.0;0.0;in
47;0.0;0.0;0.0;0.0;0.0;0.0;"""We"
48;0.2345;0.2345;0.5;0.014468253135816482;0.01830458199984388;0.01282051282051282;could
49;0.4368;0.4368;1.0;0.028389075982923916;0.03674737619175622;0.02564102564102564;not
50;0.22645;0.22645;0.5;0.015890447486790124;0.021211525131606065;0.01282051282051282;prove
51;0.0;0.0;0.0;0.0;0.0;0.0;a
52;0.18605;0.18605;0.5;0.011478970131849281;0.014522675825462492;0.01282051282051282;causal
53;0.33975;0.33975;1.0;0.022744439428249937;0.029804136143755926;0.02564102564102564;relationship
54;0.0;0.0;0.0;0.0;0.0;0.0;from
55;0.20225;0.20225;0.5;0.01247848271521912;0.01578721411287175;0.01282051282051282;strong
56;0.22645;0.22645;0.5;0.013971581759512335;0.01767621575208805;0.01282051282051282;correlation
57;0.0;0.0;0.0;0.0;0.0;0.0;alone.”
