number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Are
1;0.3074;0.3074;1.0;0.0317857512149726;0.040016662761331985;0.03571428571428571;you
2;0.7275;0.5007;2.0;0.07522489918312482;0.06518003592907913;0.07142857142857142;thinking
3;0.437;0.437;1.0;0.04518664047151277;0.056887708609961216;0.03571428571428571;of
4;0.0;0.0;0.0;0.0;0.0;0.0;a
5;0.6792;0.2749;2.0;0.07023058628890498;0.03578588351688407;0.07142857142857142;solar
6;0.76;0.5339;2.0;0.07858546168958744;0.06950193964956132;0.07142857142857142;still?
7;1.051;0.4365;3.0;0.10867542136283735;0.056822619698508166;0.10714285714285714;Forms
8;0.6628;0.3877;2.0;0.0685347947471823;0.05046994194069099;0.07142857142857142;of
9;0.4043;0.4043;1.0;0.041805397580395;0.052630893800932076;0.03571428571428571;it
10;0.0;0.0;0.0;0.0;0.0;0.0;have
11;0.3396;0.3396;1.0;0.03511529314445249;0.044208388658908075;0.03571428571428571;been
12;0.0;0.0;0.0;0.0;0.0;0.0;around
13;0.3232;0.3232;1.0;0.033419501602729815;0.0420734723632482;0.03571428571428571;since
14;0.2104;0.2104;1.0;0.021755764657222627;0.02738941393944128;0.03571428571428571;the
15;0.0;0.0;0.0;0.0;0.0;0.0;Inca
16;0.3884;0.3884;1.0;0.04016130700031021;0.05056106641672525;0.03571428571428571;Empire,
17;0.0;0.0;0.0;0.0;0.0;0.0;but
18;0.0;0.0;0.0;0.0;0.0;0.0;there
19;0.0;0.0;0.0;0.0;0.0;0.0;have
20;0.3237;0.3237;1.0;0.0334712025643677;0.042138561274701246;0.03571428571428571;been
21;0.291;0.291;1.0;0.030089959673249924;0.03788174646567211;0.03571428571428571;recent
22;0.3074;0.3074;1.0;0.0317857512149726;0.040016662761331985;0.03571428571428571;iterations
23;0.2742;0.2742;1.0;0.028352807362216938;0.0356947590408498;0.03571428571428571;targeted
24;0.0;0.0;0.0;0.0;0.0;0.0;for
25;0.3074;0.3074;1.0;0.0317857512149726;0.040016662761331985;0.03571428571428571;remote
26;0.0;0.0;0.0;0.0;0.0;0.0;areas
27;0.2913;0.2913;1.0;0.030120980250232656;0.03792079981254394;0.03571428571428571;with
28;0.3071;0.3071;1.0;0.031754730637989864;0.03997760941446016;0.03571428571428571;frequent
29;0.0;0.0;0.0;0.0;0.0;0.0;or
30;0.7444;0.502;2.0;0.07697239168648537;0.06534926709885705;0.07142857142857142;severe
31;0.5337;0.5337;1.0;0.05518560645228001;0.06947590408498008;0.03571428571428571;droughts.
