number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.4693333333333333;0.4693333333333333;1.0;0.052713169646049766;0.06430539618316929;0.04216701173222912;Intermittent
1;0.0;0.0;0.0;0.0;0.0;0.0;Fasting
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.12943333333333332;0.12943333333333332;0.3333333333333333;0.011175290606481841;0.012741633278534135;0.011111111111111112;an
4;0.23199999999999998;0.23199999999999998;0.6666666666666666;0.030518032652723622;0.03764094896226522;0.031055900621118012;eating
5;0.26953333333333335;0.26953333333333335;0.6666666666666666;0.016860350371973136;0.023783903574243898;0.018357487922705314;pattern
6;0.22633333333333336;0.22633333333333336;0.6666666666666666;0.031461947105365935;0.038330354453210244;0.031055900621118012;where
7;0.22119999999999998;0.22119999999999998;0.6666666666666666;0.03637824919241158;0.0401353578711272;0.034920634920634915;people
8;0.35053333333333336;0.2750333333333333;1.0;0.06684027815949758;0.050825400272802884;0.05873015873015872;limit
9;0.0;0.0;0.0;0.0;0.0;0.0;their
10;0.3450333333333333;0.3450333333333333;0.6666666666666666;0.020811116955631884;0.03011501295407547;0.018357487922705314;food
11;0.47459999999999997;0.31816666666666665;1.3333333333333333;0.04836436887405687;0.048739029828093784;0.04941338854382332;consumption
12;0.10243333333333333;0.10243333333333333;0.3333333333333333;0.008844107142343216;0.01008370823202045;0.011111111111111112;to
13;0.3127;0.29116666666666663;1.0;0.0453373403001637;0.0483079457742959;0.05486542443064182;certain
14;0.1779666666666667;0.1779666666666667;0.3333333333333333;0.015365664833377944;0.017519335584366153;0.011111111111111112;hours
15;0.0;0.0;0.0;0.0;0.0;0.0;of
16;0.0;0.0;0.0;0.0;0.0;0.0;the
17;0.6091333333333333;0.3396333333333333;1.3333333333333333;0.05152316897809609;0.047850971797594476;0.04941338854382332;day.
18;0.19943333333333335;0.19943333333333335;0.6666666666666666;0.034480075394471316;0.037972596287996395;0.034920634920634915;There
19;0.0;0.0;0.0;0.0;0.0;0.0;are
20;0.5609;0.46913333333333335;1.3333333333333333;0.0458611234035872;0.054364601821475976;0.04941338854382332;periods
21;0.0;0.0;0.0;0.0;0.0;0.0;of
22;0.2912666666666667;0.2912666666666667;0.6666666666666666;0.01808789236490879;0.025645084472164553;0.018357487922705314;fasting,
23;0.20493333333333333;0.0971;0.6666666666666666;0.009568633310298887;0.00790768128216822;0.014492753623188406;with
24;0.1186;0.1186;0.3333333333333333;0.010239939216549677;0.011675181870982348;0.011111111111111112;no
25;0.1564;0.1564;0.3333333333333333;0.0073025418822255;0.012736986122874454;0.007246376811594203;food,
26;0.0;0.0;0.0;0.0;0.0;0.0;and
27;0.20503333333333332;0.13483333333333333;0.6666666666666666;0.01770260430607;0.013273218287836876;0.022222222222222223;periods
28;0.13483333333333333;0.13483333333333333;0.3333333333333333;0.006295563067690143;0.010980628488283711;0.007246376811594203;of
29;0.43693333333333334;0.3668;1.0;0.027884076680027587;0.03308071182451025;0.025603864734299514;unrestricted
30;0.0;0.0;0.0;0.0;0.0;0.0;eating.
31;0.14013333333333333;0.14013333333333333;0.3333333333333333;0.01209912997930715;0.013794959130300674;0.011111111111111112;Generally,
32;0.15633333333333332;0.15633333333333332;0.3333333333333333;0.00729942911927485;0.01273155688752796;0.007246376811594203;the
33;0.3612;0.22116666666666665;1.0;0.020928939780894957;0.01975430992667204;0.025603864734299514;minimum
34;0.5176;0.3235;1.0;0.032718391073836894;0.030012374655600093;0.025603864734299514;fasted
35;0.34506666666666663;0.13476666666666667;0.6666666666666666;0.016111661032565724;0.010975199252937218;0.014492753623188406;period
36;0.25356666666666666;0.15113333333333334;0.6666666666666666;0.01183939388279825;0.012308076530501444;0.014492753623188406;is
37;0.14023333333333335;0.14023333333333335;0.3333333333333333;0.006547696866692813;0.011420396551349708;0.007246376811594203;16
38;0.5821333333333333;0.35590000000000005;1.3333333333333333;0.035731545610066334;0.03265098303399608;0.032850241545893714;hours
39;0.16706666666666667;0.16706666666666667;0.3333333333333333;0.007800583954329541;0.013605663778313461;0.007246376811594203;and
40;0.0;0.0;0.0;0.0;0.0;0.0;an
41;0.6683666666666666;0.2804;1.6666666666666667;0.04488447933332126;0.025494087909306917;0.04782608695652174;8-hour
42;1.2291666666666667;0.21563333333333334;2.3333333333333335;0.06145027052568042;0.019301416307820788;0.05458937198067632;period
43;0.2696;0.2696;1.0;0.03423834282581032;0.040897047548193434;0.04216701173222912;where
44;0.32380000000000003;0.2534666666666667;1.0;0.02003512647247622;0.022750341923176046;0.025603864734299514;you
45;0.0;0.0;0.0;0.0;0.0;0.0;can
46;0.33413333333333334;0.14013333333333333;0.6666666666666666;0.015601167908659083;0.011412252698329968;0.014492753623188406;eat
47;0.4099;0.19410000000000002;1.0;0.03539081859075643;0.019107527834381736;0.03333333333333333;normally
48;0.0863;0.0863;0.3333333333333333;0.0237074885995275;0.025768116807500522;0.023809523809523808;(16:8).
