number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;I'm
1;0.0;0.0;0.0;0.0;0.0;0.0;sorry,
2;0.0;0.0;0.0;0.0;0.0;0.0;but
3;0.3882;0.3882;1.0;0.023391742389549035;0.04123820854933288;0.025;you
4;0.0;0.0;0.0;0.0;0.0;0.0;haven't
5;0.3396;0.3396;1.0;0.02046325532068741;0.036075465284269574;0.025;provided
6;0.6311;0.1943;2.0;0.038028152040299835;0.020640350131724317;0.05;any
7;0.0;0.0;0.0;0.0;0.0;0.0;data
8;0.0;0.0;0.0;0.0;0.0;0.0;or
9;0.3882;0.3882;1.0;0.023391742389549035;0.04123820854933288;0.025;context
10;0.0;0.0;0.0;0.0;0.0;0.0;for
11;0.3394;0.3394;1.0;0.02045120393357275;0.036054219427211695;0.025;me
12;0.0;0.0;0.0;0.0;0.0;0.0;to
13;0.8088;0.1133;3.0;0.048735809491672485;0.01203577802328546;0.075;mondegreen
14;0.0;0.0;0.0;0.0;0.0;0.0;or
15;1.876;0.356;4.0;0.11304201113548168;0.03781762556301521;0.1;create
16;0.5823;0.5823;1.0;0.03508761358432356;0.06185731282399933;0.025;a
17;0.0;0.0;0.0;0.0;0.0;0.0;new
18;0.0;0.0;0.0;0.0;0.0;0.0;data
19;0.0;0.0;0.0;0.0;0.0;0.0;or
20;0.4207;0.4207;1.0;0.025350092795680783;0.04469066032123736;0.025;context
21;0.5178;0.5178;1.0;0.031201041239846707;0.05500552392283506;0.025;based
22;0.0;0.0;0.0;0.0;0.0;0.0;on
23;0.582;0.582;1.0;0.03506953650365156;0.061825444038412516;0.025;known
24;1.779;0.0486;4.0;0.10719708838487309;0.005162743265063313;0.1;information.
25;0.7761;0.6304;2.0;0.04676540769842609;0.06696694144641795;0.05;Can
26;0.0;0.0;0.0;0.0;0.0;0.0;you
27;0.5178;0.5178;1.0;0.031201041239846707;0.05500552392283506;0.025;please
28;0.0;0.0;0.0;0.0;0.0;0.0;provide
29;0.4526;0.4526;1.0;0.027272289040468557;0.04807937452196822;0.025;the
30;0.825;0.291;2.0;0.049711971847959696;0.030912722019206258;0.05;data
31;0.0;0.0;0.0;0.0;0.0;0.0;and
32;1.2617;0.8572;2.0;0.07602617561281304;0.09105974335004675;0.05;context
33;0.0;0.0;0.0;0.0;0.0;0.0;that
34;0.0;0.0;0.0;0.0;0.0;0.0;you
35;0.0;0.0;0.0;0.0;0.0;0.0;would
36;0.4531;0.4531;1.0;0.027302417508255197;0.04813248916461291;0.025;like
37;0.0;0.0;0.0;0.0;0.0;0.0;me
38;0.0;0.0;0.0;0.0;0.0;0.0;to
39;0.2747;0.2747;1.0;0.01655258020198125;0.02918118466898955;0.025;mondegreen
40;0.3557;0.3557;1.0;0.02143339198341729;0.03778575677742841;0.025;and
41;0.0;0.0;0.0;0.0;0.0;0.0;create
42;0.0;0.0;0.0;0.0;0.0;0.0;a
43;0.2104;0.2104;1.0;0.012678059244619054;0.02235064162488315;0.025;new
44;0.6792;0.3718;2.0;0.04092651064137482;0.03949604827058724;0.05;data
45;0.0;0.0;0.0;0.0;0.0;0.0;or
46;0.9546;0.3884;2.0;0.05752127069825737;0.04125945440639076;0.05;context
47;1.1816;0.3401;3.0;0.07119959507339295;0.036128579926914255;0.075;from?
