number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Many
1;0.6314;0.3401;2.0;0.02030114109518129;0.01413226402941971;0.02631578947368421;people
2;0.3396;0.3396;1.0;0.01091901728844404;0.014111487398973634;0.013157894736842105;would
3;0.5176;0.5176;1.0;0.01664217711572036;0.021507967837776067;0.013157894736842105;say
4;0.0;0.0;0.0;0.0;0.0;0.0;the
5;0.3074;0.3074;1.0;0.009883704106206414;0.012773472398246452;0.013157894736842105;most
6;1.0029;0.4045;3.0;0.032245825790873164;0.016808294030874076;0.039473684210526314;mysterious
7;0.2744;0.2744;1.0;0.008822668857329342;0.011402214788805551;0.013157894736842105;unexplained
8;0.3884;0.3884;1.0;0.012488063353450134;0.016139286530510482;0.013157894736842105;phenomena
9;0.0;0.0;0.0;0.0;0.0;0.0;in
10;0.0;0.0;0.0;0.0;0.0;0.0;the
11;0.3557;0.3557;1.0;0.011436673879562854;0.014780494899337226;0.013157894736842105;universe
12;0.4041;0.4041;1.0;0.012992858911249227;0.016791672726517215;0.013157894736842105;are
13;0.0;0.0;0.0;0.0;0.0;0.0;what
14;0.3721;0.3721;1.0;0.011963976245671458;0.01546196837796846;0.013157894736842105;astrophysicists
15;0.0;0.0;0.0;0.0;0.0;0.0;call
16;0.0;0.0;0.0;0.0;0.0;0.0;dark
17;0.0;0.0;0.0;0.0;0.0;0.0;matter
18;0.0;0.0;0.0;0.0;0.0;0.0;and
19;0.4851;0.4851;1.0;0.015597218158492944;0.020157486858781243;0.013157894736842105;dark
20;0.4688;0.4688;1.0;0.015073131050714271;0.019480168706239222;0.013157894736842105;energy.
21;0.1135;0.1135;1.0;0.0036493182044711387;0.004716295111258856;0.013157894736842105;Dark
22;0.0;0.0;0.0;0.0;0.0;0.0;matter
23;0.0;0.0;0.0;0.0;0.0;0.0;is
24;0.5662;0.5662;1.0;0.018204792664066598;0.023527456317134487;0.013157894736842105;the
25;0.647;0.647;1.0;0.020802721394650454;0.02688495979722009;0.013157894736842105;leading
26;0.5498;0.5498;1.0;0.01767749029795799;0.02284598283850325;0.013157894736842105;theory
27;0.3721;0.3721;1.0;0.011963976245671458;0.01546196837796846;0.013157894736842105;to
28;0.0;0.0;0.0;0.0;0.0;0.0;explain
29;0.4856;0.4856;1.0;0.015613294450142597;0.020178263489227317;0.013157894736842105;why
30;0.0;0.0;0.0;0.0;0.0;0.0;the
31;0.6633;0.6633;1.0;0.02132680850242913;0.02756227794976211;0.013157894736842105;movements
32;0.5173;0.5173;1.0;0.01663253134073057;0.021495501859508423;0.013157894736842105;of
33;0.5337;0.5337;1.0;0.017159833706839177;0.022176975338139657;0.013157894736842105;galaxies
34;0.0;0.0;0.0;0.0;0.0;0.0;and
35;1.2292;1.2292;1.0;0.039521955391505936;0.051077268288628956;0.013157894736842105;stars
36;0.0;0.0;0.0;0.0;0.0;0.0;in
37;0.4207;0.146;2.0;0.013526591794017693;0.006066776090253682;0.02631578947368421;galaxies
38;0.0;0.0;0.0;0.0;0.0;0.0;do
39;0.6792;0.4851;2.0;0.02183803457688808;0.020157486858781243;0.02631578947368421;not
40;0.0;0.0;0.0;0.0;0.0;0.0;seem
41;0.5176;0.5176;1.0;0.01664217711572036;0.021507967837776067;0.013157894736842105;correspond
42;0.0;0.0;0.0;0.0;0.0;0.0;to
43;0.5659;0.5659;1.0;0.018195146889076804;0.02351499033886684;0.013157894736842105;the
44;0.0;0.0;0.0;0.0;0.0;0.0;known
45;0.0;0.0;0.0;0.0;0.0;0.0;laws
46;0.0;0.0;0.0;0.0;0.0;0.0;of
47;2.5232;0.5659;5.0;0.08112739818080685;0.02351499033886684;0.06578947368421052;gravity.
48;0.3882;0.3882;1.0;0.012481632836790272;0.01613097587833205;0.013157894736842105;Dark
49;0.3882;0.3882;1.0;0.012481632836790272;0.01613097587833205;0.013157894736842105;energy
50;0.0;0.0;0.0;0.0;0.0;0.0;is
51;0.0;0.0;0.0;0.0;0.0;0.0;the
52;0.323;0.323;1.0;0.010385284405675575;0.01342170326816397;0.013157894736842105;leading
53;0.1616;0.1616;1.0;0.005195857461167718;0.006715006960171199;0.013157894736842105;theory
54;0.0;0.0;0.0;0.0;0.0;0.0;to
55;0.0;0.0;0.0;0.0;0.0;0.0;explain
56;0.0;0.0;0.0;0.0;0.0;0.0;why
57;0.4209;0.4209;1.0;0.013533022310677552;0.01748976750950531;0.013157894736842105;the
58;0.938;0.6467;2.0;0.03015912313474826;0.026872493818952445;0.02631578947368421;observable
59;0.615;0.2427;2.0;0.01977383872907269;0.010084976418524443;0.02631578947368421;objects
60;0.0;0.0;0.0;0.0;0.0;0.0;of
61;0.0;0.0;0.0;0.0;0.0;0.0;the
62;0.5007;0.5007;1.0;0.016098798457962107;0.020805717728698762;0.013157894736842105;universe
63;0.0;0.0;0.0;0.0;0.0;0.0;are
64;0.9058;0.4043;3.0;0.029123809952510637;0.016799983378695642;0.039473684210526314;accelerating
65;1.1809;0.7283;2.0;0.037968985618149494;0.03026323990775176;0.02631578947368421;away
66;0.0;0.0;0.0;0.0;0.0;0.0;from
67;0.4529;0.4529;1.0;0.014561904976255318;0.018819471858054063;0.013157894736842105;its
68;0.3071;0.3071;1.0;0.009874058331216622;0.012761006419978807;0.013157894736842105;center.
69;0.0;0.0;0.0;0.0;0.0;0.0;As
70;1.0354;0.1941;3.0;0.03329078474810059;0.008065487939166026;0.039473684210526314;the
71;0.4688;0.3716;2.0;0.015073131050714271;0.015441191747522386;0.02631578947368421;word
72;0.6631;0.6631;1.0;0.02132037798576927;0.02755396729758368;0.013157894736842105;dark
73;0.0;0.0;0.0;0.0;0.0;0.0;is
74;0.7275;0.291;2.0;0.023391004350244524;0.012091998919615215;0.02631578947368421;meant
75;0.3721;0.3721;1.0;0.011963976245671458;0.01546196837796846;0.013157894736842105;to
76;1.2939;0.5662;3.0;0.04160222753097098;0.023527456317134487;0.039473684210526314;imply,
77;0.0;0.0;0.0;0.0;0.0;0.0;dark
78;0.0;0.0;0.0;0.0;0.0;0.0;matter
79;0.0;0.0;0.0;0.0;0.0;0.0;and
80;0.0;0.0;0.0;0.0;0.0;0.0;dark
81;0.3396;0.3396;1.0;0.01091901728844404;0.014111487398973634;0.013157894736842105;energy
82;0.0;0.0;0.0;0.0;0.0;0.0;cannot
83;0.0;0.0;0.0;0.0;0.0;0.0;be
84;0.0;0.0;0.0;0.0;0.0;0.0;directly
85;0.0;0.0;0.0;0.0;0.0;0.0;observed,
86;0.0;0.0;0.0;0.0;0.0;0.0;and
87;0.0;0.0;0.0;0.0;0.0;0.0;in
88;0.0;0.0;0.0;0.0;0.0;0.0;fact
89;0.0;0.0;0.0;0.0;0.0;0.0;they
90;0.2266;0.2266;1.0;0.007285775375622555;0.009415968918160853;0.013157894736842105;have
91;0.0;0.0;0.0;0.0;0.0;0.0;no
92;0.0;0.0;0.0;0.0;0.0;0.0;known
93;0.5501;0.5501;1.0;0.017687136072947782;0.022858448816770897;0.013157894736842105;interaction
94;0.3232;0.3232;1.0;0.010391714922335435;0.013430013920342399;0.013157894736842105;with
95;0.0;0.0;0.0;0.0;0.0;0.0;the
96;0.5984;0.5984;1.0;0.019240105846304225;0.02486547131786167;0.013157894736842105;observable
97;0.4529;0.4529;1.0;0.014561904976255318;0.018819471858054063;0.013157894736842105;bodies
98;0.0;0.0;0.0;0.0;0.0;0.0;of
99;0.0647;0.0647;1.0;0.002080272139465045;0.0026884959797220083;0.013157894736842105;the
100;0.3557;0.3557;1.0;0.011436673879562854;0.014780494899337226;0.013157894736842105;universe
101;0.0;0.0;0.0;0.0;0.0;0.0;besides
102;0.2585;0.2585;1.0;0.00831144278287039;0.01074151794062039;0.013157894736842105;affecting
103;0.4045;0.4045;1.0;0.013005719944568948;0.016808294030874076;0.013157894736842105;movement
104;0.0;0.0;0.0;0.0;0.0;0.0;at
105;0.4526;0.4526;1.0;0.014552259201265526;0.018807005879786415;0.013157894736842105;cosmological
106;0.0;0.0;0.0;0.0;0.0;0.0;scales.
