number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Yes,
1;0.4043;0.28305;1.5;0.018940291885536677;0.017440028577479852;0.022132550745903645;there
2;0.40445;0.25065;1.5;0.0177854110057836;0.015406819760374554;0.022132550745903645;can
3;0.0;0.0;0.0;0.0;0.0;0.0;be
4;0.2909;0.2909;1.0;0.016074055369277734;0.01799218495074461;0.016385424309122036;scenarios
5;0.0;0.0;0.0;0.0;0.0;0.0;where
6;0.14595;0.14595;0.5;0.008354273873646975;0.009040174423646298;0.010638297872340425;these
7;0.0;0.0;0.0;0.0;0.0;0.0;3
8;0.3153;0.3153;1.0;0.015292588139213387;0.01940457659947359;0.016385424309122036;properties
9;0.0;0.0;0.0;0.0;0.0;0.0;can
10;0.48534999999999995;0.3236;2.0;0.023433541489288362;0.019938470307437;0.03277084861824407;conflict
11;0.0;0.0;0.0;0.0;0.0;0.0;with
12;0.0;0.0;0.0;0.0;0.0;0.0;each
13;0.2266;0.2266;0.5;0.012970732852130212;0.014035652787929093;0.010638297872340425;other.
14;0.14575;0.14575;0.5;0.005729954985945394;0.008909087574955532;0.005747126436781609;For
15;0.34755;0.34755;1.0;0.017721229166785542;0.021428616544289052;0.016385424309122036;example,
16;0.2266;0.2266;1.0;0.012099477148821194;0.013996072946051806;0.016385424309122036;providing
17;0.7279;0.31545;2.0;0.032096003074249826;0.019440213473018813;0.027879677182685254;truthful
18;0.27505;0.14565;1.0;0.010813201501778941;0.008902974993428977;0.011494252873563218;information
19;0.29115;0.29115;1.0;0.01362160041466742;0.01789560855925554;0.016385424309122036;might
20;0.178;0.178;0.5;0.010188836927092576;0.011025358324145536;0.010638297872340425;not
21;0.24305;0.12145;1.0;0.009555166787883554;0.007423730264002398;0.011494252873563218;always
22;0.39635;0.39635;1.0;0.020223258301828036;0.024438065050505754;0.016385424309122036;be
23;0.0;0.0;0.0;0.0;0.0;0.0;helpful,
24;0.0;0.0;0.0;0.0;0.0;0.0;as
25;0.2102;0.2102;0.5;0.008263715526900322;0.012848646368820946;0.005747126436781609;it
26;0.49329999999999996;0.49329999999999996;1.0;0.026064054909053763;0.030456402924874514;0.016385424309122036;could
27;0.0;0.0;0.0;0.0;0.0;0.0;be
28;1.3186;0.4855;2.5;0.05807751401487436;0.029940245323935508;0.038517975055025674;hurtful
29;0.18615;0.18615;0.5;0.00731822381223832;0.011378570511684203;0.005747126436781609;or
30;0.6228;0.32355;2.0;0.03028390843854014;0.019895793454794503;0.03277084861824407;damaging
31;0.0;0.0;0.0;0.0;0.0;0.0;to
32;0.48514999999999997;0.48514999999999997;1.0;0.02501760277343435;0.029925244328895782;0.016385424309122036;some
33;0.61475;0.364;2.0;0.02779198388336597;0.022414427724472753;0.027879677182685254;users.
34;0.0;0.0;0.0;0.0;0.0;0.0;On
35;0.0;0.0;0.0;0.0;0.0;0.0;the
36;0.6229;0.26695;2.0;0.026809987812618813;0.016423001190143775;0.027879677182685254;other
37;0.33135000000000003;0.20195;1.5;0.015489736030955489;0.012456256958187455;0.022132550745903645;hand,
38;0.33965;0.33965;0.5;0.019441789113971875;0.021037994128067592;0.010638297872340425;providing
39;0.3966;0.19435;1.0;0.015591767735340947;0.011879802196861803;0.011494252873563218;helpful
40;0.12915;0.12915;0.5;0.005077349478112161;0.007894399041547217;0.005747126436781609;information
41;0.19395;0.19395;0.5;0.00762486977375032;0.011855351870755579;0.005747126436781609;could
42;0.0;0.0;0.0;0.0;0.0;0.0;mean
43;0.11305;0.11305;0.5;0.004444400762683545;0.006910273415771684;0.005747126436781609;providing
44;0.30715;0.20215;1.0;0.012075167574155249;0.012356583555933179;0.011494252873563218;information
45;0.0;0.0;0.0;0.0;0.0;0.0;that
46;0.0;0.0;0.0;0.0;0.0;0.0;is
47;0.29945;0.1538;1.0;0.011772452971124172;0.0094011503878433;0.011494252873563218;not
48;0.4287;0.12135;1.5;0.016853733807717257;0.007417617682475842;0.017241379310344827;entirely
49;0.40455;0.1698;1.0;0.015904310734574333;0.010379163432092279;0.011494252873563218;truthful.
50;0.08885;0.08885;0.5;0.0034930120103001594;0.005431028686345105;0.005747126436781609;Similarly,
51;0.26705;0.26705;1.0;0.01296456158853463;0.01643566969198128;0.016385424309122036;prioritizing
52;0.70385;0.41255;2.0;0.0339059023389828;0.02541506925718015;0.03277084861824407;ethical
53;0.105;0.105;0.5;0.0041279264049692375;0.006418210602883917;0.005747126436781609;considerations,
54;0.10105;0.10105;0.5;0.0039726377449727755;0.006176763632584951;0.005747126436781609;such
55;0.2994;0.2994;0.5;0.017137852673997287;0.01854490046207401;0.010638297872340425;as
56;0.12925;0.12925;0.5;0.005081280836593085;0.007900511623073774;0.005747126436781609;user
57;0.3074;0.3074;1.0;0.014696074019471927;0.018908692978259554;0.016385424309122036;privacy,
58;0.42045;0.42045;1.0;0.02116713028131359;0.02591103431839805;0.016385424309122036;could
59;0.0;0.0;0.0;0.0;0.0;0.0;result
60;0.1212;0.1212;0.5;0.004764806478878777;0.0074084488101860075;0.005747126436781609;in
61;0.13745;0.13745;0.5;0.005403652232028777;0.008401743308251376;0.005747126436781609;the
62;0.37195;0.37195;1.0;0.01853527135224594;0.022913489796455865;0.016385424309122036;system
63;0.14565;0.14565;0.5;0.00572602362746447;0.008902974993428977;0.005747126436781609;withholding
64;0.11315;0.11315;0.5;0.006476780327531039;0.0070085353616689185;0.010638297872340425;information
65;0.1051;0.1051;0.5;0.004131857763450161;0.006424323184410473;0.005747126436781609;that
66;0.0;0.0;0.0;0.0;0.0;0.0;is
67;0.41235;0.26695;1.5;0.01867682546131587;0.016429557110454726;0.022132550745903645;truthful
68;0.0;0.0;0.0;0.0;0.0;0.0;but
69;0.48505;0.31545;1.5;0.024720563786371073;0.01940075579114732;0.02702372218146246;potentially
70;0.24275;0.24275;1.0;0.012006552416857635;0.01495019022102235;0.016385424309122036;damaging
71;0.0;0.0;0.0;0.0;0.0;0.0;to
72;0.1294;0.1294;0.5;0.005087177874314469;0.007909680495363608;0.005747126436781609;the
73;0.1535;0.1535;0.5;0.008786440833195002;0.009507823049192921;0.010638297872340425;user's
74;0.13745;0.13745;0.5;0.005403652232028777;0.008401743308251376;0.005747126436781609;privacy.
75;0.0;0.0;0.0;0.0;0.0;0.0;In
76;0.3801;0.3801;1.0;0.019004471766742918;0.023418424711190794;0.016385424309122036;these
77;0.0;0.0;0.0;0.0;0.0;0.0;cases,
78;0.28345;0.1134;1.0;0.011143435614176479;0.006931667451114631;0.011494252873563218;it's
79;0.3396;0.3396;1.0;0.016830538092825496;0.020916401911682113;0.016385424309122036;important
80;0.04035;0.04035;0.5;0.002309660505663963;0.002499287687524002;0.010638297872340425;for
81;0.0;0.0;0.0;0.0;0.0;0.0;the
82;0.33165;0.33165;1.0;0.016228472879426664;0.02041729911969707;0.016385424309122036;developers
83;0.1616;0.1616;0.5;0.006353075305171702;0.009877931746914675;0.005747126436781609;to
84;0.0;0.0;0.0;0.0;0.0;0.0;weigh
85;0.445;0.445;1.0;0.021992447626120733;0.027405320762866288;0.016385424309122036;the
86;0.0;0.0;0.0;0.0;0.0;0.0;different
87;0.2749;0.2749;1.0;0.013704319312920462;0.01693509366274492;0.016385424309122036;values
88;0.0;0.0;0.0;0.0;0.0;0.0;and
89;0.14565;0.14565;0.5;0.00572602362746447;0.008902974993428977;0.005747126436781609;make
