number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;I
1;1.01905;0.3883;2.5;0.016542349379248308;0.011980897534617766;0.014467253176930596;present
2;0.0;0.0;0.0;0.0;0.0;0.0;a
3;0.5819;0.194;2.5;0.009224145689931;0.005353844235078826;0.014467253176930596;magic
4;0.53345;0.2588;2.0;0.008779255807882991;0.00785676314744086;0.011436950146627566;system
5;0.37229999999999996;0.1537;2.0;0.006462563356300835;0.004441782800004701;0.011094819159335289;premised
6;0.27505;0.09705;1.0;0.005040241301208705;0.00360117998478636;0.005376344086021506;on
7;1.4069500000000001;0.32335;4.0;0.022432611775330794;0.009378792098663657;0.02321603128054741;quid
8;0.14565;0.14565;0.5;0.0026690098001128804;0.005404552960166237;0.002688172043010753;pro
9;0.0808;0.0808;0.5;0.0012040598274677637;0.0020283873818238416;0.0030303030303030303;quo,
10;1.2858;0.3074;5.0;0.02198417914958186;0.009561714510965207;0.02790811339198436;"""something"
11;0.73585;0.25075;3.0;0.013068925908227348;0.007847919956418816;0.016471163245356794;for
12;0.6554;0.1455;2.0;0.009766594194583816;0.003652603515536744;0.012121212121212121;"something."""
13;0.49305;0.21825;1.5;0.009035051712637526;0.008098480491289264;0.008064516129032258;Often
14;0.5901;0.11315;2.0;0.010813475338459394;0.0041985936659307225;0.010752688172043012;this
15;0.5901;0.32325;1.5;0.010342971911678737;0.010344894410526155;0.008406647116324537;means
16;1.56005;0.3154;4.0;0.024545308489043644;0.008887552810142281;0.02321603128054741;making
17;0.7438;0.38805;2.0;0.012302012990217957;0.011682957538671185;0.011436950146627566;pacts
18;0.6069;0.44495;1.5;0.010318275874917928;0.013694692089164157;0.008406647116324537;with
19;2.2404;0.43675;5.5;0.036348519642759806;0.012226763761960788;0.031622678396871946;otherworldly
20;0.29955;0.29955;1.0;0.004907616724096743;0.009075986261764913;0.005718475073313783;entities,
21;0.43625;0.16955;2.0;0.007163932066267302;0.005709869177488031;0.011436950146627566;but
22;0.99525;0.33155;3.0;0.016603079904629718;0.01036121381616504;0.01715542521994135;other
23;0.97095;0.44520000000000004;2.5;0.016103017411674896;0.013412304654230857;0.01412512218963832;users
24;0.2749;0.2749;0.5;0.0040964857248872305;0.00690103578296255;0.0030303030303030303;of
25;0.5011;0.5011;1.0;0.008269628967681936;0.015392934082697263;0.005718475073313783;magic
26;0.53345;0.22645;1.0;0.007949328155478694;0.00568475646799516;0.006060606060606061;may
27;0.8568;0.42835;2.0;0.014399588709261764;0.013176546668184404;0.011436950146627566;make
28;0.8168;0.37985;2.5;0.013611313104230999;0.011087020687236653;0.01412512218963832;exchanges
29;0.9623999999999999;0.41250000000000003;2.5;0.015144139573632592;0.011715217857667649;0.014467253176930596;with
30;1.2372;0.4286;4.0;0.020928086677110817;0.012409252755328724;0.022531769305962852;existence
31;0.6063;0.4447;1.5;0.009422241616877377;0.012521759958550706;0.008748778103616814;directly.
32;0.3074;0.27515;1.5;0.0050793647146291036;0.008268410610168638;0.008406647116324537;To
33;1.0514999999999999;0.5177;3.0;0.01702591053520535;0.014841044540637902;0.01715542521994135;harness
34;0.8086;0.291;2.5;0.013127983144264487;0.008175398111503503;0.01412512218963832;magical
35;0.9218999999999999;0.37185;3.0;0.015260666018844269;0.011083033477103774;0.01715542521994135;power
36;0.4286;0.4286;1.0;0.00671909238568495;0.011924346277406343;0.005718475073313783;people
37;0.93015;0.24264999999999998;3.0;0.015023667606979398;0.007937443450599992;0.017497556207233627;destroy
38;0.59875;0.4288;1.5;0.010196484462247185;0.013192044302545374;0.008406647116324537;their
