number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.10233333333333333;0.10233333333333333;0.3333333333333333;0.006952559538368164;0.006952559538368164;0.010416666666666666;Kevin
1;0.4097;0.3827;1.3333333333333333;0.027050867564602094;0.03037629630428941;0.0325219298245614;the
2;0.6093333333333333;0.24263333333333334;2.0;0.040124937012158676;0.018727655903797418;0.047960526315789474;Banana
3;0.6574666666666666;0.5281666666666667;1.3333333333333333;0.04354804928319572;0.04018225411529589;0.0325219298245614;was
4;0.11326666666666667;0.11326666666666667;0.3333333333333333;0.0076276931503405304;0.010419828952896117;0.006666666666666667;mad
5;0.8251666666666667;0.7387333333333334;1.3333333333333333;0.05373466293150079;0.05660103706967115;0.0325219298245614;as
6;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.0061708441642984455;0.00842969681916169;0.006666666666666667;can
7;0.0;0.0;0.0;0.0;0.0;0.0;"be;"
8;0.0;0.0;0.0;0.0;0.0;0.0;He
9;0.5231;0.5231;1.0;0.03430781769241271;0.04042564887567603;0.02585526315789474;had
10;0.0;0.0;0.0;0.0;0.0;0.0;no
11;0.2211;0.2211;0.6666666666666666;0.01407797205753436;0.018075976203967902;0.015438596491228071;eyes
12;0.1185;0.1185;0.6666666666666666;0.008034874345901454;0.008697164356748954;0.017083333333333336;and
13;0.5876666666666667;0.30186666666666667;1.3333333333333333;0.03696550766668236;0.021683423190524066;0.03673245614035087;couldn't
14;0.1888;0.10246666666666666;0.6666666666666666;0.012714318423640014;0.009426296115715911;0.013333333333333334;see.
15;0.1563;0.1563;0.3333333333333333;0.010619072206973395;0.010619072206973395;0.010416666666666666;No
16;0.7924333333333333;0.7924333333333333;1.0;0.05141007307578337;0.05940354725849944;0.02585526315789474;nose
17;0.0;0.0;0.0;0.0;0.0;0.0;to
18;0.5445;0.5445;1.0;0.03531391677590535;0.04173713512377538;0.02585526315789474;scrunch,
19;0.10783333333333334;0.10783333333333334;0.3333333333333333;0.0073262313050882774;0.0073262313050882774;0.010416666666666666;no
20;0.2805;0.2805;0.6666666666666666;0.017818528032649675;0.02281619905120932;0.015438596491228071;mouth
21;0.0;0.0;0.0;0.0;0.0;0.0;to
22;0.23199999999999998;0.23199999999999998;0.6666666666666666;0.014746806103779325;0.01889681698101191;0.015438596491228071;shout!
23;0.16169999999999998;0.05386666666666667;0.6666666666666666;0.009916108617263964;0.004050978150788637;0.017543859649122806;He
24;0.27499999999999997;0.27499999999999997;0.6666666666666666;0.018615947604816652;0.021406440007841598;0.017083333333333336;couldn't
25;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.006225598101294489;0.006225598101294489;0.010416666666666666;remember
26;0.0;0.0;0.0;0.0;0.0;0.0;what
